chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072429.2	142539604	142540357	2	1	+	NC_072429.2	142539862	142539999	142540159	142540264	MAPK15	XM_055284877.2	+	2	142539999	142540159	159	5
NC_072429.2	142588274	142589231	3	1	+	NC_072429.2	142588684	142588787	142588971	142589135	IQANK1	XM_063643701.1	+	3	142588787	142588971	183	1
NC_072429.2	142611773	142613105	3	1	+	NC_072429.2	142611774	142611922	142612022	142612076	IQANK1	XM_063643701.1	+	3	142611922	142612022	99	1
NC_072429.2	142611773	142613105	3	1	+	NC_072429.2	142612022	142612076	142612269	142612361	IQANK1	XM_063643701.1	+	3	142612076	142612269	192	1
NC_072429.2	142611773	142613105	3	1	+	NC_072429.2	142612269	142612361	142612596	142612713	IQANK1	XM_063643701.1	+	3	142612361	142612596	234	1
NC_072429.2	142611773	142613105	3	1	+	NC_072429.2	142612596	142612713	142612813	142612897	IQANK1	XM_063643701.1	+	3	142612713	142612813	99	1
NC_072429.2	142611773	142613105	3	1	+	NC_072429.2	142612813	142612897	142612970	142613104	IQANK1	XM_063643701.1	+	3	142612897	142612970	72	1
NC_072429.2	142614581	142615196	-2	1	-	NC_072429.2	142614845	142614987	142614732	142614769	SCRIB	XM_055287552.2	-	2	142614769	142614845	75	15
NC_072429.2	142615642	142616290	-3	1	-	NC_072429.2	142616135	142616242	142615867	142616026	SCRIB	XM_055287552.2	-	3	142616026	142616135	108	13
NC_072429.2	142615642	142616290	-3	1	-	NC_072429.2	142615867	142616026	142615644	142615794	SCRIB	XM_055287552.2	-	3	142615794	142615867	72	15
NC_072429.2	142618043	142618877	-2	1	-	NC_072429.2	142618551	142618661	142618413	142618469	SCRIB	XM_055287552.2	-	2	142618469	142618551	81	15
NC_072429.2	142627144	142627768	-3	1	-	NC_072429.2	142627472	142627765	142627208	142627396	SCRIB	XM_055287552.2	-	3	142627396	142627472	75	15
NC_072429.2	142628254	142628950	-3	1	-	NC_072429.2	142628777	142628857	142628393	142628668	SCRIB	XM_055287552.2	-	3	142628668	142628777	108	14
NC_072429.2	142628254	142628950	-3	1	-	NC_072429.2	142628798	142628857	142628393	142628668	SCRIB	XM_055287554.2	-	3	142628668	142628798	129	1
NC_072429.2	142640536	142641196	-3	1	-	NC_072429.2	142640933	142641168	142640537	142640833	PUF60	XM_055287567.2	-	3	142640833	142640933	99	15
NC_072429.2	142641849	142642308	-1	1	-	NC_072429.2	142642216	142642308	142641885	142642098	PUF60	XM_055287567.2	-	1	142642098	142642216	117	15
NC_072429.2	142658527	142659265	-3	1	-	NC_072429.2	142659092	142659145	142658932	142658995	NRBP2	XM_055287577.2	-	3	142658995	142659092	96	2
NC_072429.2	142658527	142659265	-3	1	-	NC_072429.2	142658932	142658995	142658528	142658694	NRBP2	XM_055287577.2	-	3	142658694	142658932	237	1
NC_072429.2	142658527	142659265	-3	1	-	NC_072429.2	142659092	142659145	142658784	142658995	NRBP2	XM_055287578.2	-	3	142658995	142659092	96	1
NC_072429.2	142661640	142662096	-1	1	-	NC_072429.2	142661958	142662041	142661824	142661879	NRBP2	XM_055287577.2	-	1	142661879	142661958	78	3
NC_072429.2	142749562	142750228	-3	1	-	NC_072429.2	142749857	142750009	142749615	142749769	PLEC	XM_055287586.2	-	3	142749769	142749857	87	14
NC_072429.2	142754047	142754536	-3	1	-	NC_072429.2	142754354	142754460	142754153	142754272	PLEC	XM_055287586.2	-	3	142754272	142754354	81	12
NC_072429.2	142754047	142754536	-3	1	-	NC_072429.2	142754366	142754460	142754153	142754272	PLEC	XM_063643003.1	-	3	142754272	142754366	93	2
NC_072429.2	142757217	142758678	-1	1	-	NC_072429.2	142757968	142758029	142757740	142757754	PLEC	XM_055287587.2	-	1	142757754	142757968	213	4
NC_072429.2	142802809	142803385	-3	1	-	NC_072429.2	142803056	142803277	142802854	142802950	PARP10	XM_055287595.2	-	3	142802950	142803056	105	7
NC_072429.2	142869294	142870464	-1	1	-	NC_072429.2	142870060	142870206	142869844	142869978	OPLAH	XM_055287603.2	-	1	142869978	142870060	81	7
NC_072429.2	142869294	142870464	-1	1	-	NC_072429.2	142869844	142869978	142869565	142869714	OPLAH	XM_055287603.2	-	1	142869714	142869844	129	7
NC_072429.2	142869294	142870464	-1	1	-	NC_072429.2	142869565	142869714	142869296	142869453	OPLAH	XM_055287603.2	-	1	142869453	142869565	111	7
NC_072429.2	142900107	142900755	1	1	+	NC_072429.2	142900127	142900228	142900322	142900518	GPAA1	XM_055287616.2	+	1	142900228	142900322	93	3
NC_072429.2	142914410	142915010	-2	1	-	NC_072429.2	142914824	142914977	142914630	142914754	SHARPIN	XM_055287617.2	-	2	142914754	142914824	69	2
NC_072429.2	142914410	142915010	-2	1	-	NC_072429.2	142914824	142914977	142914630	142914748	SHARPIN	XM_055287619.2	-	2	142914748	142914824	75	1
NC_072429.2	143128517	143129069	3	1	+	NC_072429.2	143128524	143128660	143128787	143129068	HSF1	XM_055287659.2	+	3	143128660	143128787	126	3
NC_072429.2	143134097	143134433	-2	1	-	NC_072429.2	143134311	143134355	143134099	143134211	DGAT1	XM_055287660.2	-	2	143134211	143134311	99	2
NC_072429.2	143169833	143170376	-2	1	-	NC_072429.2	143170088	143170283	143169835	143169997	TMEM249	XM_055287670.1	-	2	143169997	143170088	90	2
NC_072429.2	143169833	143170376	-2	1	-	NC_072429.2	143170088	143170283	143169912	143169997	TMEM249	XM_055287671.2	-	2	143169997	143170088	90	2
NC_072429.2	143175700	143177116	2	1	+	NC_072429.2	143175897	143176767	143176864	143176987	SLC52A2	XM_055287662.2	+	2	143176767	143176864	96	6
NC_072429.2	143205279	143206044	1	1	+	NC_072429.2	143205469	143205669	143205748	143205888	ADCK5	XM_055287651.2	+	1	143205669	143205748	78	5
NC_072429.2	143205279	143206044	1	1	+	NC_072429.2	143205474	143205669	143205748	143205888	ADCK5	XM_063643071.1	+	1	143205669	143205748	78	3
NC_072429.2	143206236	143207343	1	1	+	NC_072429.2	143206396	143206479	143206552	143206633	ADCK5	XM_055287651.2	+	1	143206479	143206552	72	8
NC_072429.2	143206236	143207343	1	1	+	NC_072429.2	143206552	143206633	143206866	143206957	ADCK5	XM_055287651.2	+	1	143206633	143206866	232	8
NC_072429.2	143206236	143207343	1	1	+	NC_072429.2	143206866	143206957	143207042	143207294	ADCK5	XM_055287651.2	+	1	143206957	143207042	84	8
NC_072429.2	143208746	143209283	-2	1	-	NC_072429.2	143208969	143209145	143208824	143208890	CPSF1	XM_055287643.1	-	2	143208890	143208969	78	4
NC_072429.2	143211144	143212626	-1	1	-	NC_072429.2	143212361	143212497	143212105	143212279	CPSF1	XM_055287643.1	-	1	143212279	143212361	81	4
NC_072429.2	143211144	143212626	-1	1	-	NC_072429.2	143212105	143212279	143211418	143211507	CPSF1	XM_055287643.1	-	1	143211507	143212105	597	4
NC_072429.2	143211144	143212626	-1	1	-	NC_072429.2	143211418	143211507	143211175	143211318	CPSF1	XM_055287643.1	-	1	143211318	143211418	99	4
NC_072429.2	143213781	143214552	-1	1	-	NC_072429.2	143214346	143214433	143214148	143214270	CPSF1	XM_055287643.1	-	1	143214270	143214346	75	4
NC_072429.2	143213781	143214552	-1	1	-	NC_072429.2	143214148	143214270	143214012	143214063	CPSF1	XM_055287643.1	-	1	143214063	143214148	84	4
NC_072429.2	143213781	143214552	-1	1	-	NC_072429.2	143214012	143214063	143213836	143213933	CPSF1	XM_055287643.1	-	1	143213933	143214012	78	4
NC_072429.2	143214555	143214948	-1	1	-	NC_072429.2	143214726	143214836	143214557	143214650	CPSF1	XM_055287643.1	-	1	143214650	143214726	75	4
NC_072429.2	143229212	143230166	-2	1	-	NC_072429.2	143229927	143230099	143229420	143229551	SLC39A4	XM_063643066.1	-	2	143229551	143229927	375	1
NC_072429.2	143252700	143253342	-1	1	-	NC_072429.2	143253073	143253236	143252874	143252997	TONSL	XM_055287676.2	-	1	143252997	143253073	75	3
NC_072429.2	143260358	143261219	-2	1	-	NC_072429.2	143260730	143260754	143260520	143260615	TONSL	XM_055287676.2	-	2	143260615	143260730	114	2
NC_072429.2	143285869	143286520	2	1	+	NC_072429.2	143285903	143286011	143286114	143286271	KIFC2	XM_055287681.2	+	2	143286011	143286114	102	1
NC_072429.2	143288856	143289330	1	1	+	NC_072429.2	143288967	143289090	143289184	143289313	KIFC2	XM_055287681.2	+	1	143289090	143289184	93	1
NC_072429.2	143319292	143319754	2	1	+	NC_072429.2	143319345	143319415	143319491	143319636	PPP1R16A	XM_055287717.2	+	2	143319415	143319491	75	11
NC_072429.2	143325651	143326719	1	1	+	NC_072429.2	143325829	143326072	143326304	143326383	GPT	XM_055287726.2	+	1	143326072	143326304	231	1
NC_072429.2	143330809	143331169	2	1	+	NC_072429.2	143330814	143330953	143331044	143331168	MFSD3	XM_055287736.2	+	2	143330953	143331044	90	1
NC_072429.2	143330809	143331169	2	1	+	NC_072429.2	143330871	143330953	143331044	143331168	MFSD3	XM_055287737.2	+	2	143330953	143331044	90	1
NC_072429.2	143333440	143334256	-3	1	-	NC_072429.2	143334004	143334145	143333651	143333913	RECQL4	XM_055287688.2	-	3	143333913	143334004	90	15
NC_072429.2	143333440	143334256	-3	1	-	NC_072429.2	143334004	143334145	143333849	143333913	RECQL4	XM_055287694.2	-	3	143333913	143334004	90	3
NC_072429.2	143337358	143337871	-3	1	-	NC_072429.2	143337752	143337846	143337389	143337529	RECQL4	XM_055287688.2	-	3	143337529	143337752	222	17
NC_072429.2	143628426	143629359	-1	1	-	NC_072429.2	143628841	143629125	143628427	143628768	LOC134737269	XM_063643748.1	-	1	143628768	143628841	72	1
NC_072429.2	143886531	143887014	1	1	+	NC_072429.2	143886613	143886697	143886848	143886994	C7H8orf33	XM_055287773.2	+	1	143886697	143886848	150	2
NC_072429.2	17984872	17985139	2	1	+	NC_072429.2	17984893	17985056	17985111	17985113	SLIT3	XM_055285294.2	+	2	17985056	17985111	54	1
NC_072429.2	31944104	31944380	-2	1	-	NC_072429.2	31944233	31944260	31944106	31944154	MRPL22	XM_055285501.2	-	2	31944154	31944233	78	2
NC_072429.2	32083770	32084334	-1	1	-	NC_072429.2	32084202	32084325	32083870	32084075	LARP1	XM_055285506.2	-	1	32084075	32084202	126	5
NC_072429.2	36446478	36447177	-1	1	-	NC_072429.2	36446857	36447036	36446533	36446733	TCOF1	XM_055285626.2	-	1	36446733	36446857	123	39
NC_072429.2	36450348	36451116	-1	1	-	NC_072429.2	36450730	36450945	36450382	36450570	TCOF1	XM_055285626.2	-	1	36450570	36450730	159	40
NC_072429.2	45277512	45278082	1	1	+	NC_072429.2	45277650	45277849	45277943	45278028	ARAP3	XM_055285853.2	+	1	45277849	45277943	93	6
NC_072429.2	45427123	45427615	2	1	+	NC_072429.2	45427183	45427348	45427472	45427607	DIAPH1	XM_055285859.2	+	2	45427348	45427472	123	2
NC_072429.2	45427123	45427615	2	1	+	NC_072429.2	45427184	45427348	45427472	45427607	DIAPH1	XM_055285861.2	+	2	45427348	45427472	123	3
NC_072429.2	46603245	46603938	1	1	+	NC_072429.2	46603429	46603474	46603673	46603846	HBEGF	XM_055286024.2	+	1	46603474	46603673	198	1
NC_072429.2	46839318	46840728	-1	1	-	NC_072429.2	46840257	46840425	46839319	46840175	PURA	XM_063642785.1	-	1	46840175	46840257	81	1
NC_072429.2	6349570	6350296	-3	1	-	NC_072429.2	6349813	6349941	6349606	6349638	BTNL9	XM_055284900.2	-	3	6349638	6349813	174	2
NC_072429.2	6710399	6711041	3	1	+	NC_072429.2	6710620	6710732	6710853	6711015	FLT4	XM_055284922.1	+	3	6710732	6710853	120	2
NC_072429.2	6711384	6712131	1	1	+	NC_072429.2	6711562	6711730	6712013	6712130	FLT4	XM_055284922.1	+	1	6711730	6712013	282	2
NC_072429.2	6748393	6749326	2	1	+	NC_072429.2	6748719	6748957	6749306	6749326	SCGB3A1	XM_055284733.1	+	2	6748957	6749306	348	1
NC_072429.2	69782153	69782864	3	1	+	NC_072429.2	69782514	69782638	69782714	69782863	PRKDC	XM_055286467.2	+	3	69782638	69782714	75	4
NC_072429.2	7422208	7422703	2	1	+	NC_072429.2	7422261	7422332	7422615	7422665	TBC1D9B	XM_055284944.2	+	2	7422332	7422615	282	2
NC_072429.2	7488864	7489308	1	1	+	NC_072429.2	7488885	7488960	7489111	7489225	MGAT4B	XM_055284950.2	+	1	7488960	7489111	150	3
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650367	7650461	7650550	HNRNPH1	XM_055284980.2	+	1	7650367	7650461	93	13
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650358	7650461	7650550	HNRNPH1	XM_055284984.2	+	1	7650358	7650461	102	3
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650367	7650461	7650520	HNRNPH1	XM_055284988.2	+	1	7650367	7650461	93	7
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650367	7650461	7650559	HNRNPH1	XM_063642468.1	+	1	7650367	7650461	93	2
NC_072429.2	7650240	7650561	1	1	+	NC_072429.2	7650308	7650397	7650497	7650550	HNRNPH1	XM_063642473.1	+	1	7650397	7650497	99	1
NC_072429.2	8905127	8905919	3	1	+	NC_072429.2	8905140	8905193	8905407	8905493	COL23A1	XM_055285026.2	+	3	8905193	8905407	213	1
NC_072429.2	89943979	89944237	2	1	+	NC_072429.2	89943989	89944043	89944128	89944231	SLC26A7	XM_055286732.2	+	2	89944043	89944128	84	2
NC_072429.2	8995691	8996063	-2	1	-	NC_072429.2	8995941	8996043	8995693	8995847	RMND5B	XM_055285043.2	-	2	8995847	8995941	93	7
NC_072429.2	9000848	9001448	-2	1	-	NC_072429.2	9001137	9001282	9000873	9001013	RMND5B	XM_055285043.2	-	2	9001013	9001137	123	5
NC_072429.2	9000848	9001448	-2	1	-	NC_072429.2	9001137	9001241	9000873	9001013	RMND5B	XM_055285046.1	-	2	9001013	9001137	123	2
NC_072429.2	92475187	92475868	2	1	+	NC_072429.2	92475365	92475447	92475691	92475725	PDP1	XM_055286764.2	+	2	92475447	92475691	243	1
NC_072429.2	92737943	92738429	-2	1	-	NC_072429.2	92738267	92738425	92737962	92738161	CDH17	XM_055286769.1	-	2	92738161	92738267	105	2
NC_072429.2	9340394	9340838	-2	1	-	NC_072429.2	9340721	9340838	9340396	9340507	CLTB	XM_055285070.2	-	2	9340507	9340721	213	2
NC_072429.2	9482090	9482768	-2	1	-	NC_072429.2	9482400	9482561	9482092	9482216	RNF44	XM_055285077.2	-	2	9482216	9482400	183	13
NC_072429.2	9599132	9599726	3	1	+	NC_072429.2	9599340	9599390	9599478	9599624	TSPAN17	XM_055285086.2	+	3	9599390	9599478	87	3
NC_072429.2	9820054	9820834	2	1	+	NC_072429.2	9820281	9820368	9820624	9820792	UNC5A	XM_055285099.2	+	2	9820368	9820624	255	2
NC_072429.2	9821316	9822195	1	1	+	NC_072429.2	9821335	9821484	9821566	9821730	UNC5A	XM_055285099.2	+	1	9821484	9821566	81	2
NC_072429.2	9824378	9825236	-2	1	-	NC_072429.2	9824770	9824925	9824380	9824613	HK3	XM_055285098.2	-	2	9824613	9824770	156	2
NC_072430.2	105591047	105591437	-1	1	-	NC_072430.2	105591300	105591389	105591061	105591170	FLACC1	XM_055290221.2	-	1	105591170	105591300	129	1
NC_072430.2	11740956	11741364	-3	1	-	NC_072430.2	11741280	11741348	11741116	11741210	LOC129487358	XM_055287939.2	-	3	11741210	11741280	69	2
NC_072430.2	11824576	11825125	-2	1	-	NC_072430.2	11824931	11825119	11824628	11824816	TEX22	XM_063643814.1	-	2	11824816	11824931	114	2
NC_072430.2	12071154	12071835	1	1	+	NC_072430.2	12071291	12071337	12071425	12071598	JAG2	XM_055287961.2	+	1	12071337	12071425	87	2
NC_072430.2	12072910	12073444	2	1	+	NC_072430.2	12072936	12073088	12073167	12073280	JAG2	XM_055287961.2	+	2	12073088	12073167	78	2
NC_072430.2	12254109	12254700	1	1	+	NC_072430.2	12254207	12254265	12254371	12254469	AHNAK2	XM_055287966.2	+	1	12254265	12254371	105	1
NC_072430.2	12277739	12278180	-1	1	-	NC_072430.2	12277929	12278094	12277751	12277847	PLD4	XM_055287968.2	-	1	12277847	12277929	81	11
NC_072430.2	122896913	122897432	-1	1	-	NC_072430.2	122897309	122897392	122897076	122897191	AAMP	XM_055290610.2	-	1	122897191	122897309	117	2
NC_072430.2	123022925	123023357	3	1	+	NC_072430.2	123022992	123023081	123023181	123023300	SLC11A1	XM_055290607.2	+	3	123023081	123023181	99	1
NC_072430.2	12312881	12313808	-1	1	-	NC_072430.2	12313581	12313740	12313050	12313193	CEP170B	XM_055287967.2	-	1	12313193	12313581	387	3
NC_072430.2	12312881	12313808	-1	1	-	NC_072430.2	12313050	12313193	12312883	12312971	CEP170B	XM_055287967.2	-	1	12312971	12313050	78	3
NC_072430.2	12321027	12321882	-3	1	-	NC_072430.2	12321676	12321849	12321087	12321177	CEP170B	XM_055287967.2	-	3	12321177	12321676	498	3
NC_072430.2	123449470	123449950	2	1	+	NC_072430.2	123449471	123449683	123449834	123449950	CYP27A1	XM_055290673.2	+	2	123449683	123449834	150	1
NC_072430.2	123638264	123638930	-1	1	-	NC_072430.2	123638625	123638816	123638367	123638525	CFAP65	XM_055290681.2	-	1	123638525	123638625	99	10
NC_072430.2	123641160	123642321	-3	1	-	NC_072430.2	123641660	123641836	123641311	123641377	CFAP65	XM_055290681.2	-	3	123641377	123641660	282	10
NC_072430.2	123796591	123797062	-2	1	-	NC_072430.2	123796922	123797045	123796657	123796771	SLC23A3	XM_055290688.1	-	2	123796771	123796922	150	2
NC_072430.2	123803426	123803819	-1	1	-	NC_072430.2	123803682	123803802	123803472	123803600	CNPPD1	XM_055290694.2	-	1	123803600	123803682	81	3
NC_072430.2	123838105	123838585	-2	1	-	NC_072430.2	123838411	123838585	123838178	123838290	ABCB6	XM_055290702.2	-	2	123838290	123838411	120	4
NC_072430.2	123874096	123874648	2	1	+	NC_072430.2	123874148	123874281	123874450	123874570	STK16	XM_055290713.2	+	2	123874281	123874450	168	3
NC_072430.2	124007147	124007588	-1	1	-	NC_072430.2	124007412	124007487	124007205	124007312	DNPEP	XM_055290724.2	-	1	124007312	124007412	99	3
NC_072430.2	124110822	124111896	1	1	+	NC_072430.2	124110881	124111048	124111163	124111766	SPEG	XM_055290742.1	+	1	124111048	124111163	114	5
NC_072430.2	124158456	124158951	1	1	+	NC_072430.2	124158552	124158643	124158728	124158807	ASIC4	XM_055290759.2	+	1	124158643	124158728	84	2
NC_072430.2	124178684	124179779	-1	1	-	NC_072430.2	124179332	124179619	124178870	124179145	OBSL1	XM_055290752.2	-	1	124179145	124179332	186	5
NC_072430.2	12419973	12420750	1	1	+	NC_072430.2	12420106	12420237	12420310	12420375	AKT1	XM_055287980.2	+	1	12420237	12420310	72	4
NC_072430.2	124248766	124249486	2	1	+	NC_072430.2	124248864	124249012	124249157	124249337	SLC4A3	XM_055290769.2	+	2	124249012	124249157	144	2
NC_072430.2	12481288	12482215	-2	1	-	NC_072430.2	12481895	12482015	12481457	12481621	INF2	XM_055287988.2	-	2	12481621	12481895	273	7
NC_072430.2	12977162	12980948	-1	1	-	NC_072430.2	12977993	12980909	12977190	12977395	KIF26A	XM_055287999.2	-	1	12977395	12977993	597	1
NC_072430.2	12981989	12982985	-1	1	-	NC_072430.2	12982605	12982867	12982331	12982514	KIF26A	XM_055287999.2	-	1	12982514	12982605	90	1
NC_072430.2	12981989	12982985	-1	1	-	NC_072430.2	12982331	12982514	12981991	12982153	KIF26A	XM_055287999.2	-	1	12982153	12982331	177	1
NC_072430.2	13639922	13640462	3	1	+	NC_072430.2	13639940	13640063	13640211	13640400	CKB	XM_055288058.2	+	3	13640063	13640211	147	3
NC_072430.2	136566809	136567661	-1	1	-	NC_072430.2	136567539	136567628	136566810	136567097	NPPC	XM_055287875.1	-	1	136567097	136567539	441	1
NC_072430.2	137042225	137043017	3	1	+	NC_072430.2	137042349	137042483	137042583	137042655	LOC129488580	XM_055290979.2	+	3	137042483	137042583	99	1
NC_072430.2	137042225	137043017	3	1	+	NC_072430.2	137042583	137042655	137042776	137042910	LOC129488580	XM_055290979.2	+	3	137042655	137042776	120	1
NC_072430.2	137115635	137116406	-1	1	-	NC_072430.2	137116185	137116295	137116005	137116097	ECEL1	XM_055290977.2	-	1	137116097	137116185	87	1
NC_072430.2	137153944	137154655	2	1	+	NC_072430.2	137154295	137154394	137154482	137154641	PRSS56	XM_055290992.1	+	2	137154394	137154482	87	2
NC_072430.2	137155141	137156152	2	1	+	NC_072430.2	137155196	137155358	137155551	137155727	PRSS56	XM_055290992.1	+	2	137155358	137155551	192	1
NC_072430.2	137155141	137156152	2	1	+	NC_072430.2	137155551	137155727	137155821	137155985	PRSS56	XM_055290992.1	+	2	137155727	137155821	93	1
NC_072430.2	137155141	137156152	2	1	+	NC_072430.2	137155196	137155358	137155554	137155727	PRSS56	XM_055290993.1	+	2	137155358	137155554	195	1
NC_072430.2	137155141	137156152	2	1	+	NC_072430.2	137155554	137155727	137155821	137155985	PRSS56	XM_055290993.1	+	2	137155727	137155821	93	1
NC_072430.2	137159860	137160460	2	1	+	NC_072430.2	137160002	137160111	137160241	137160396	CHRND	XM_055290996.2	+	2	137160111	137160241	129	2
NC_072430.2	14140202	14140658	3	1	+	NC_072430.2	14140362	14140446	14140540	14140657	CDC42BPB	XM_055288085.2	+	3	14140446	14140540	93	2
NC_072430.2	14150302	14150716	-2	1	-	NC_072430.2	14150535	14150697	14150366	14150453	AMN	XM_055288098.2	-	2	14150453	14150535	81	1
NC_072430.2	142718494	142719379	2	1	+	NC_072430.2	142718643	142718905	142718981	142719089	ERFE	XM_055291115.2	+	2	142718905	142718981	75	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796221	142796307	142796052	142796133	HES6	XM_055287880.2	-	3	142796133	142796221	87	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796221	142796307	142796052	142796127	HES6	XM_055287881.2	-	3	142796127	142796221	93	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796221	142796307	142796092	142796133	HES6	XM_055287883.2	-	3	142796133	142796221	87	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796092	142796133	142795699	142795824	HES6	XM_055287883.2	-	3	142795824	142796092	267	1
NC_072430.2	142795698	142796415	-3	1	-	NC_072430.2	142796221	142796307	142796076	142796133	HES6	XM_063645805.1	-	3	142796133	142796221	87	1
NC_072430.2	142814684	142815083	-1	1	-	NC_072430.2	142814911	142815058	142814690	142814814	PER2	XM_055291124.2	-	1	142814814	142814911	96	4
NC_072430.2	145210525	145212319	2	1	+	NC_072430.2	145211042	145211481	145211572	145212319	LOC134737488	XM_063645853.1	+	2	145211481	145211572	90	1
NC_072430.2	145298901	145299723	1	1	+	NC_072430.2	145299058	145299222	145299436	145299628	AGXT	XM_055287889.1	+	1	145299222	145299436	213	1
NC_072430.2	145397276	145398089	3	1	+	NC_072430.2	145397388	145397525	145397643	145398000	CROCC2	XM_055291226.2	+	3	145397525	145397643	117	1
NC_072430.2	145463992	145464817	2	1	+	NC_072430.2	145464300	145464413	145464525	145464650	SNED1	XM_063645424.1	+	2	145464413	145464525	111	1
NC_072430.2	145650343	145651066	2	1	+	NC_072430.2	145650366	145650477	145650841	145650895	ANO7	XM_063645344.1	+	2	145650477	145650841	363	1
NC_072430.2	145661667	145662429	1	1	+	NC_072430.2	145662010	145662129	145662253	145662303	ANO7	XM_063645344.1	+	1	145662129	145662253	123	1
NC_072430.2	145677468	145678407	-3	1	-	NC_072430.2	145678099	145678320	145677646	145677864	HDLBP	XM_055291229.2	-	3	145677864	145678099	234	5
NC_072430.2	14584880	14586296	-1	1	-	NC_072430.2	14585711	14585852	14585090	14585239	TECPR2	XM_055288102.2	-	1	14585239	14585711	471	4
NC_072430.2	15047659	15048172	-2	1	-	NC_072430.2	15047918	15048171	15047666	15047800	DYNC1H1	XM_055288101.2	-	2	15047800	15047918	117	2
NC_072430.2	16766276	16766735	3	1	+	NC_072430.2	16766319	16766391	16766521	16766564	SLC25A29	XM_055288197.2	+	3	16766391	16766521	129	2
NC_072430.2	42958117	42958618	-2	1	-	NC_072430.2	42958436	42958498	42958139	42958246	COQ6	XM_055288840.2	-	2	42958246	42958436	189	5
NC_072430.2	49274147	49275197	3	1	+	NC_072430.2	49274206	49274814	49275073	49275156	ZFYVE26	XM_055289044.2	+	3	49274814	49275073	258	3
NC_072430.2	59055966	59056236	-3	1	-	NC_072430.2	59056156	59056235	59056001	59056074	ACTR10	XM_055289242.2	-	3	59056074	59056156	81	2
NC_072430.2	65332944	65333778	1	1	+	NC_072430.2	65332995	65333299	65333381	65333740	NID2	XM_055289364.2	+	1	65333299	65333381	81	1
NC_072430.2	72021789	72022362	1	1	+	NC_072430.2	72021805	72021999	72022117	72022292	TEP1	XM_055289515.2	+	1	72021999	72022117	117	6
NC_072430.2	72050705	72051287	-1	1	-	NC_072430.2	72051037	72051164	72050781	72050880	PARP2	XM_055289525.2	-	1	72050880	72051037	156	4
NC_072430.2	72371205	72371604	-3	1	-	NC_072430.2	72371496	72371532	72371326	72371390	NDRG2	XM_055289561.1	-	3	72371390	72371496	105	1
NC_072430.2	81264139	81264427	2	1	+	NC_072430.2	81264168	81264290	81264378	81264427	HNRNPA3	XM_055289844.2	+	2	81264290	81264378	87	4
NC_072430.2	82665667	82666462	-2	1	-	NC_072430.2	82666117	82666407	82665739	82666026	TTN	XM_055289874.1	-	2	82666026	82666117	90	1
NC_072430.2	82718092	82718659	-2	1	-	NC_072430.2	82718365	82718631	82718135	82718274	TTN	XM_055289874.1	-	2	82718274	82718365	90	1
NC_072430.2	82802439	82803180	-3	1	-	NC_072430.2	82802844	82803122	82802442	82802723	TTN	XM_055289874.1	-	3	82802723	82802844	120	1
NC_072430.2	82805393	82806131	-1	1	-	NC_072430.2	82805813	82806091	82805441	82805719	TTN	XM_055289874.1	-	1	82805719	82805813	93	1
NC_072430.2	82868436	82868997	-3	1	-	NC_072430.2	82868683	82868976	82868455	82868577	TTN	XM_055289874.1	-	3	82868577	82868683	105	1
NC_072430.2	82882327	82882801	-2	1	-	NC_072430.2	82882667	82882752	82882329	82882573	TTN	XM_055289874.1	-	2	82882573	82882667	93	1
NC_072430.2	94622366	94622621	3	1	+	NC_072430.2	94622430	94622454	94622614	94622621	MFSD6	XM_055290032.2	+	3	94622454	94622614	159	1
NC_072431.2	104297349	104297655	1	1	+	NC_072431.2	104297375	104297476	104297552	104297632	HNRNPA2B1	XM_055293608.2	+	1	104297476	104297552	75	6
NC_072431.2	109003646	109004129	-3	1	-	NC_072431.2	109003842	109003933	109003647	109003709	NPR2	XM_055293767.2	-	3	109003709	109003842	132	4
NC_072431.2	109006973	109007849	-3	1	-	NC_072431.2	109007420	109007579	109007105	109007260	NPR2	XM_055293767.2	-	3	109007260	109007420	159	4
NC_072431.2	109011568	109012144	-1	1	-	NC_072431.2	109011995	109012089	109011637	109011769	NPR2	XM_055293767.2	-	1	109011769	109011995	225	4
NC_072431.2	109076338	109076701	-1	1	-	NC_072431.2	109076499	109076605	109076340	109076408	CREB3	XM_055293782.2	-	1	109076408	109076499	90	1
NC_072431.2	109078465	109078948	-1	1	-	NC_072431.2	109078811	109078939	109078570	109078717	CREB3	XM_055293782.2	-	1	109078717	109078811	93	1
NC_072431.2	109100584	109100944	2	1	+	NC_072431.2	109100623	109100716	109100819	109100908	TLN1	XM_055293764.2	+	2	109100716	109100819	102	2
