chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_073258.2	125780442	125781123	1	1	+	NC_073258.2	125780470	125780518	125780711	125780784	SLC37A2	XM_003819926.5	+	1	125780518	125780711	192	1
NC_073258.2	125780442	125781123	1	1	+	NC_073258.2	125780711	125780784	125781040	125781118	SLC37A2	XM_003819926.5	+	1	125780784	125781040	255	1
NC_073258.2	130559861	130560251	-1	1	-	NC_073258.2	130560018	130560097	130559863	130559909	NFRKB	XM_034934055.3	-	1	130559909	130560018	108	17
NC_073258.2	134969622	134970324	1	1	+	NC_073258.2	134969675	134969817	134970181	134970324	VPS26B	XM_008973259.4	+	1	134969817	134970181	363	1
NC_073258.2	2662221	2662860	1	1	+	NC_073258.2	2662344	2662555	2662670	2662860	PGGHG	XM_034931786.3	+	1	2662555	2662670	114	4
NC_073258.2	2744292	2744838	1	1	+	NC_073258.2	2744503	2744598	2744677	2744767	B4GALNT4	XM_034931797.4	+	1	2744598	2744677	78	4
NC_073258.2	2751190	2752024	2	1	+	NC_073258.2	2751614	2751767	2752020	2752024	B4GALNT4	XM_034931801.3	+	2	2751767	2752020	252	1
NC_073258.2	2772386	2773046	3	1	+	NC_073258.2	2772528	2772681	2772853	2773045	PKP3	XM_034931803.4	+	3	2772681	2772853	171	2
NC_073258.2	2798220	2798958	-3	1	-	NC_073258.2	2798758	2798854	2798433	2798493	ANO9	XM_034931811.3	-	3	2798493	2798758	264	1
NC_073258.2	2798220	2798958	-3	1	-	NC_073258.2	2798433	2798493	2798245	2798327	ANO9	XM_034931811.3	-	3	2798327	2798433	105	1
NC_073258.2	2932158	2932929	-3	1	-	NC_073258.2	2932681	2932879	2932159	2932287	LMNTD2	XM_055093891.1	-	3	2932287	2932681	393	1
NC_073258.2	2934941	2935532	-1	1	-	NC_073258.2	2935260	2935415	2934948	2935016	LMNTD2	XM_055093891.1	-	1	2935016	2935260	243	1
NC_073258.2	2989471	2990242	2	1	+	NC_073258.2	2989542	2989802	2989995	2990123	PHRF1	XM_055093909.2	+	2	2989802	2989995	192	7
NC_073258.2	2992223	2992919	-1	1	-	NC_073258.2	2992748	2992828	2992229	2992618	IRF7	XM_055093923.2	-	1	2992618	2992748	129	3
NC_073258.2	3114084	3114828	1	1	+	NC_073258.2	3114357	3114499	3114578	3114648	EPS8L2	XM_003805080.6	+	1	3114499	3114578	78	4
NC_073258.2	3114854	3115814	3	1	+	NC_073258.2	3114861	3114987	3115171	3115259	EPS8L2	XM_003805080.6	+	3	3114987	3115171	183	4
NC_073258.2	3114854	3115814	3	1	+	NC_073258.2	3115171	3115259	3115665	3115813	EPS8L2	XM_003805080.6	+	3	3115259	3115665	405	4
NC_073258.2	3190111	3190801	-2	1	-	NC_073258.2	3190429	3190547	3190113	3190287	SLC25A22	XM_003805065.4	-	2	3190287	3190429	141	12
NC_073258.2	3198240	3199074	-3	1	-	NC_073258.2	3198884	3199019	3198661	3198811	PIDD1	XM_055093933.2	-	3	3198811	3198884	72	8
NC_073258.2	3200431	3201025	-2	1	-	NC_073258.2	3200584	3200793	3200445	3200499	PIDD1	XM_055093933.2	-	2	3200499	3200584	84	8
NC_073258.2	3210123	3210588	1	1	+	NC_073258.2	3210290	3210388	3210515	3210588	RPLP2	XM_003805074.7	+	1	3210388	3210515	126	1
NC_073258.2	3220516	3221344	2	1	+	NC_073258.2	3220536	3220768	3220865	3220930	PNPLA2	XM_034931870.3	+	2	3220768	3220865	96	1
NC_073258.2	3235806	3236715	1	1	+	NC_073258.2	3236209	3236313	3236419	3236577	CD151	XM_034931879.4	+	1	3236313	3236419	105	3
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3432307	3432720	3431293	3431799	MUC6	XM_063608025.1	-	2	3431799	3432307	507	1
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3431293	3431799	3429559	3429774	MUC6	XM_063608025.1	-	2	3429774	3431293	1518	1
NC_073258.2	3418513	3432796	-2	1	-	NC_073258.2	3429559	3429774	3418750	3420621	MUC6	XM_063608025.1	-	2	3420621	3429559	8937	1
NC_073258.2	3439616	3440657	-1	1	-	NC_073258.2	3440319	3440460	3440124	3440234	MUC6	XM_063608025.1	-	1	3440234	3440319	84	1
NC_073258.2	3441859	3442558	-2	1	-	NC_073258.2	3442286	3442380	3442006	3442138	MUC6	XM_063608025.1	-	2	3442138	3442286	147	1
NC_073258.2	3445123	3445651	-2	1	-	NC_073258.2	3445504	3445594	3445268	3445377	MUC6	XM_063608025.1	-	2	3445377	3445504	126	1
NC_073258.2	3493445	3494171	3	1	+	NC_073258.2	3493666	3493803	3493894	3494058	MUC2	XM_063607947.1	+	3	3493803	3493894	90	1
NC_073258.2	3504790	3513619	2	1	+	NC_073258.2	3504978	3506202	3506251	3506402	MUC2	XM_063607947.1	+	2	3506202	3506251	48	1
NC_073258.2	3504790	3513619	2	1	+	NC_073258.2	3506251	3506402	3506901	3513371	MUC2	XM_063607947.1	+	2	3506402	3506901	498	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3593691	3595259	3597399	3600419	MUC5AC	XM_063608031.1	+	2	3595259	3597399	2139	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3597399	3600419	3604605	3605052	MUC5AC	XM_063608031.1	+	2	3600419	3604605	4185	1
NC_073258.2	3593554	3605986	2	1	+	NC_073258.2	3604605	3605052	3605317	3605981	MUC5AC	XM_063608031.1	+	2	3605052	3605317	264	1
NC_073258.2	3612682	3613321	2	1	+	NC_073258.2	3612860	3612979	3613184	3613253	MUC5AC	XM_063608031.1	+	2	3612979	3613184	204	1
NC_073258.2	3640277	3640940	3	1	+	NC_073258.2	3640526	3640640	3640803	3640893	MUC5B	XM_055093955.2	+	3	3640640	3640803	162	1
NC_073258.2	3644429	3645521	3	1	+	NC_073258.2	3644454	3644523	3644941	3645078	MUC5B	XM_055093955.2	+	3	3644523	3644941	417	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3654600	3657587	3658044	3659553	MUC5B	XM_055093955.2	+	2	3657587	3658044	456	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3658044	3659553	3659641	3661919	MUC5B	XM_055093955.2	+	2	3659553	3659641	87	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3659641	3661919	3662418	3663924	MUC5B	XM_055093955.2	+	2	3661919	3662418	498	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3662418	3663924	3665191	3665668	MUC5B	XM_055093955.2	+	2	3663924	3665191	1266	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3665191	3665668	3666161	3667373	MUC5B	XM_055093955.2	+	2	3665668	3666161	492	1
NC_073258.2	3654547	3669328	2	1	+	NC_073258.2	3666161	3667373	3667950	3668336	MUC5B	XM_055093955.2	+	2	3667373	3667950	576	1
NC_073258.2	3676128	3676785	1	1	+	NC_073258.2	3676156	3676242	3676363	3676485	MUC5B	XM_055093955.2	+	1	3676242	3676363	120	1
NC_073258.2	3858865	3859378	2	1	+	NC_073258.2	3858949	3858982	3859178	3859246	BRSK2	XM_034931902.3	+	2	3858982	3859178	195	13
NC_073258.2	3871955	3872615	3	1	+	NC_073258.2	3872166	3872346	3872416	3872505	BRSK2	XM_034931902.3	+	3	3872346	3872416	69	13
NC_073258.2	4256206	4256995	2	1	+	NC_073258.2	4256522	4256615	4256712	4256875	SYT8	XM_055093839.2	+	2	4256615	4256712	96	1
NC_073258.2	4311138	4311576	1	1	+	NC_073258.2	4311253	4311330	4311490	4311576	LSP1	XM_003816073.5	+	1	4311330	4311490	159	12
NC_073258.2	4422763	4423750	-2	1	-	NC_073258.2	4422928	4423750	4422764	4422831	LOC100978470	XM_008969116.3	-	2	4422831	4422928	96	1
NC_073258.2	4427020	4427785	-2	1	-	NC_073258.2	4427627	4427647	4427423	4427542	LOC100978470	XM_008969116.3	-	2	4427542	4427627	84	1
NC_073258.2	48110805	48111891	1	1	+	NC_073258.2	48110822	48111634	48111815	48111890	MAPK8IP1	XM_034932452.3	+	1	48111634	48111815	180	3
NC_073258.2	4829477	4830311	-1	1	-	NC_073258.2	4830135	4830137	4829684	4829864	TRPM5	XM_055093969.1	-	1	4829864	4830135	270	1
NC_073258.2	48584348	48584879	3	1	+	NC_073258.2	48584484	48584555	48584658	48584774	DGKZ	XM_003815217.7	+	3	48584555	48584658	102	9
NC_073258.2	48587573	48587975	3	1	+	NC_073258.2	48587739	48587801	48587901	48587974	DGKZ	XM_003815217.7	+	3	48587801	48587901	99	9
NC_073258.2	48932006	48932549	3	1	+	NC_073258.2	48932062	48932190	48932275	48932401	F2	XM_003815200.5	+	3	48932190	48932275	84	1
NC_073258.2	48957248	48957680	-1	1	-	NC_073258.2	48957492	48957680	48957264	48957401	CKAP5	XM_008968128.5	-	1	48957401	48957492	90	6
NC_073258.2	49485009	49485648	1	1	+	NC_073258.2	49485153	49485256	49485350	49485540	MADD	XM_034932508.3	+	1	49485256	49485350	93	50
NC_073258.2	49533659	49534331	-1	1	-	NC_073258.2	49533956	49534115	49533708	49533844	MYBPC3	XM_055093683.1	-	1	49533844	49533956	111	2
NC_073258.2	5294869	5295361	-2	1	-	NC_073258.2	5295091	5295226	5294870	5295003	CDKN1C	XM_034931956.1	-	2	5295003	5295091	87	2
NC_073258.2	5333174	5333861	3	1	+	NC_073258.2	5333175	5333276	5333508	5333628	SLC22A18	XM_003816047.6	+	3	5333276	5333508	231	2
NC_073258.2	58489765	58490695	-2	1	-	NC_073258.2	58490449	58490554	58489973	58490163	SSRP1	XM_003826437.5	-	2	58490163	58490449	285	1
NC_073258.2	58657211	58657658	-1	1	-	NC_073258.2	58657499	58657554	58657290	58657366	SLC43A1	XM_003826432.6	-	1	58657366	58657499	132	11
NC_073258.2	62040085	62040592	2	1	+	NC_073258.2	62040234	62040421	62040494	62040591	ZP1	XM_003826328.4	+	2	62040421	62040494	72	1
NC_073258.2	62043721	62044654	2	1	+	NC_073258.2	62044253	62044334	62044449	62044568	ZP1	XM_003826328.4	+	2	62044334	62044449	114	1
NC_073258.2	62069713	62070259	-2	1	-	NC_073258.2	62070157	62070232	62069885	62069994	PRPF19	XM_003826325.5	-	2	62069994	62070157	162	3
NC_073258.2	62071675	62072200	-2	1	-	NC_073258.2	62071886	62071959	62071706	62071768	PRPF19	XM_003826325.5	-	2	62071768	62071886	117	3
NC_073258.2	62377537	62377942	2	1	+	NC_073258.2	62377573	62377717	62377820	62377918	LOC117974284	XM_055094389.2	+	2	62377717	62377820	102	1
NC_073258.2	62396704	62397109	2	1	+	NC_073258.2	62396740	62396884	62396987	62397085	LOC117974931	XM_055094390.2	+	2	62396884	62396987	102	1
NC_073258.2	62416522	62416927	2	1	+	NC_073258.2	62416558	62416702	62416805	62416903	LOC100973723	XM_034932728.3	+	2	62416702	62416805	102	1
NC_073258.2	62512917	62513544	1	1	+	NC_073258.2	62513244	62513277	62513389	62513478	TKFC	XM_003828444.7	+	1	62513277	62513389	111	4
NC_073258.2	62654785	62655220	2	1	+	NC_073258.2	62654927	62655040	62655125	62655219	SAXO4	XM_008953858.4	+	2	62655040	62655125	84	6
NC_073258.2	62939712	62940345	1	1	+	NC_073258.2	62939892	62940142	62940221	62940344	MYRF	XM_003828456.5	+	1	62940142	62940221	78	6
NC_073258.2	63109983	63110364	-3	1	-	NC_073258.2	63110233	63110329	63109985	63110064	FADS3	XM_003828460.6	-	3	63110064	63110233	168	4
NC_073258.2	63372330	63372702	1	1	+	NC_073258.2	63372399	63372456	63372574	63372691	INCENP	XM_003828472.6	+	1	63372456	63372574	117	8
NC_073258.2	63896123	63896579	-1	1	-	NC_073258.2	63896397	63896546	63896156	63896318	LBHD1	XM_063608519.1	-	1	63896318	63896397	78	1
NC_073258.2	63898004	63898622	3	1	+	NC_073258.2	63898143	63898376	63898464	63898622	LOC134731237	XM_063608520.1	+	3	63898376	63898464	87	1
NC_073258.2	64002718	64003351	2	1	+	NC_073258.2	64002986	64003136	64003293	64003343	TAF6L	XM_034932803.3	+	2	64003136	64003293	156	4
NC_073258.2	64026371	64026695	-1	1	-	NC_073258.2	64026626	64026695	64026393	64026481	NXF1	XM_003828500.6	-	1	64026481	64026626	144	2
NC_073258.2	64202524	64203001	-2	1	-	NC_073258.2	64202801	64202924	64202526	64202641	SLC22A6	XM_003828515.4	-	2	64202641	64202801	159	1
NC_073258.2	65223343	65224498	2	1	+	NC_073258.2	65223472	65223556	65223665	65223859	OTUB1	XM_008953944.3	+	2	65223556	65223665	108	2
NC_073258.2	65426239	65426857	2	1	+	NC_073258.2	65426240	65426336	65426469	65426593	STIP1	XM_003828553.5	+	2	65426336	65426469	132	1
NC_073258.2	65450108	65450702	3	1	+	NC_073258.2	65450261	65450402	65450526	65450702	FERMT3	XM_003828552.5	+	3	65450402	65450526	123	2
NC_073258.2	65451392	65452205	-1	1	-	NC_073258.2	65452017	65452186	65451758	65451932	TRPT1	XM_003828555.6	-	1	65451932	65452017	84	3
NC_073258.2	65451392	65452205	-1	1	-	NC_073258.2	65451758	65451932	65451500	65451556	TRPT1	XM_003828555.6	-	1	65451556	65451758	201	3
NC_073258.2	65451392	65452205	-1	1	-	NC_073258.2	65452017	65452186	65451393	65451932	TRPT1	XM_063608539.1	-	1	65451932	65452017	84	1
NC_073258.2	65481867	65482311	1	1	+	NC_073258.2	65481937	65482005	65482087	65482227	PLCB3	XM_003828562.5	+	1	65482005	65482087	81	2
NC_073258.2	65486047	65486446	2	1	+	NC_073258.2	65486062	65486146	65486234	65486420	PLCB3	XM_003828562.5	+	2	65486146	65486234	87	2
NC_073258.2	65490626	65491100	3	1	+	NC_073258.2	65490678	65490777	65490871	65490975	PLCB3	XM_003828562.5	+	3	65490777	65490871	93	2
NC_073258.2	65494365	65494734	1	1	+	NC_073258.2	65494366	65494452	65494534	65494734	PLCB3	XM_003828562.5	+	1	65494452	65494534	81	2
NC_073258.2	65523899	65524445	3	1	+	NC_073258.2	65523975	65524098	65524216	65524376	KCNK4	XM_034932894.3	+	3	65524098	65524216	117	6
NC_073258.2	65523945	65524377	1	1	+	NC_073258.2	65523975	65524098	65524216	65524376	KCNK4	XM_055094453.3	+	1	65524098	65524216	117	1
NC_073258.2	65567725	65568322	2	1	+	NC_073258.2	65567875	65567986	65568077	65568146	CCDC88B	XM_034932890.3	+	2	65567986	65568077	90	5
NC_073258.2	65582213	65582891	3	1	+	NC_073258.2	65582368	65582574	65582734	65582802	CCDC88B	XM_034932891.4	+	3	65582574	65582734	159	1
NC_073258.2	65582298	65582826	1	1	+	NC_073258.2	65582368	65582574	65582734	65582802	CCDC88B	XM_034932890.3	+	1	65582574	65582734	159	1
NC_073258.2	65595565	65596087	2	1	+	NC_073258.2	65595653	65595786	65595889	65595982	RPS6KA4	XM_003828572.4	+	2	65595786	65595889	102	2
NC_073258.2	65595565	65596087	2	1	+	NC_073258.2	65595674	65595786	65595889	65595982	RPS6KA4	XM_008953980.4	+	2	65595786	65595889	102	1
NC_073258.2	65817692	65818697	3	1	+	NC_073258.2	65817917	65818071	65818147	65818315	SLC22A12	XM_008953983.5	+	3	65818071	65818147	75	1
NC_073258.2	65817692	65818697	3	1	+	NC_073258.2	65817917	65817969	65818147	65818315	SLC22A12	XM_034932937.3	+	3	65817969	65818147	177	1
NC_073258.2	65822640	65823075	1	1	+	NC_073258.2	65822667	65822790	65822959	65823074	SLC22A12	XM_008953983.5	+	1	65822790	65822959	168	3
NC_073258.2	66021983	66022586	-1	1	-	NC_073258.2	66022430	66022490	66022210	66022327	MAP4K2	XM_034932954.4	-	1	66022327	66022430	102	4
NC_073258.2	66023044	66023629	-2	1	-	NC_073258.2	66023438	66023471	66023212	66023317	MAP4K2	XM_034932954.4	-	2	66023317	66023438	120	4
NC_073258.2	66060076	66060388	-2	1	-	NC_073258.2	66060263	66060361	66060125	66060184	CDC42BPG	XM_003828587.6	-	2	66060184	66060263	78	2
NC_073258.2	66063225	66063573	-3	1	-	NC_073258.2	66063438	66063535	66063255	66063335	CDC42BPG	XM_003828587.6	-	3	66063335	66063438	102	2
NC_073258.2	66124909	66125302	-2	1	-	NC_073258.2	66125158	66125242	66124911	66125046	ATG2A	XM_003828593.5	-	2	66125046	66125158	111	5
NC_073258.2	66129251	66130022	-1	1	-	NC_073258.2	66129588	66129752	66129332	66129458	ATG2A	XM_003828593.5	-	1	66129458	66129588	129	2
NC_073258.2	66129251	66130022	-1	1	-	NC_073258.2	66129582	66129752	66129332	66129458	ATG2A	XM_008954021.4	-	1	66129458	66129582	123	3
NC_073258.2	66138818	66139418	-1	1	-	NC_073258.2	66139181	66139345	66138938	66139078	ATG2A	XM_003828593.5	-	1	66139078	66139181	102	5
NC_073258.2	66161847	66162411	-3	1	-	NC_073258.2	66162285	66162387	66161914	66162098	GPHA2	XM_003828597.5	-	3	66162098	66162285	186	1
NC_073258.2	66279712	66280498	-2	1	-	NC_073258.2	66280306	66280391	66280033	66280152	NAALADL1	XM_003828601.6	-	2	66280152	66280306	153	1
NC_073258.2	66305937	66306663	-3	1	-	NC_073258.2	66306181	66306615	66305938	66306015	LOC100971082	XM_003828602.3	-	3	66306015	66306181	165	1
NC_073258.2	66310300	66310606	-2	1	-	NC_073258.2	66310475	66310569	66310331	66310396	LOC100971082	XM_003828602.3	-	2	66310396	66310475	78	1
NC_073258.2	66340367	66341924	3	1	+	NC_073258.2	66340426	66340572	66340648	66340867	VPS51	XM_003828606.7	+	3	66340572	66340648	75	1
NC_073258.2	66340367	66341924	3	1	+	NC_073258.2	66340648	66340867	66341042	66341759	VPS51	XM_003828606.7	+	3	66340867	66341042	174	1
NC_073258.2	66343290	66343641	1	1	+	NC_073258.2	66343327	66343448	66343539	66343626	VPS51	XM_003828606.7	+	1	66343448	66343539	90	1
NC_073258.2	66345325	66345715	2	1	+	NC_073258.2	66345360	66345556	66345656	66345710	TM7SF2	XM_008954040.5	+	2	66345556	66345656	99	9
NC_073258.2	66407438	66408239	3	1	+	NC_073258.2	66407459	66407630	66407709	66408039	SPDYC	XM_055094508.3	+	3	66407630	66407709	78	1
NC_073258.2	66407438	66408239	3	1	+	NC_073258.2	66407709	66408039	66408208	66408239	SPDYC	XM_055094508.3	+	3	66408039	66408208	168	1
NC_073258.2	66443084	66443483	3	1	+	NC_073258.2	66443175	66443240	66443325	66443382	CAPN1	XM_055094499.2	+	3	66443240	66443325	84	4
NC_073258.2	66579196	66580429	2	1	+	NC_073258.2	66579272	66579350	66579861	66579902	DPF2	XM_003828624.7	+	2	66579350	66579861	510	2
NC_073258.2	66755288	66756092	3	1	+	NC_073258.2	66755604	66755723	66755799	66756025	SCYL1	XM_063608571.1	+	3	66755723	66755799	75	1
NC_073258.2	66782878	66783256	-2	1	-	NC_073258.2	66783151	66783256	66782890	66782982	LTBP3	XM_008954065.5	-	2	66782982	66783151	168	5
NC_073258.2	66810693	66811086	1	1	+	NC_073258.2	66810770	66810838	66810923	66811085	EHBP1L1	XM_034933004.3	+	1	66810838	66810923	84	4
NC_073258.2	66837041	66837908	-1	1	-	NC_073258.2	66837695	66837843	66837414	66837589	MAP3K11	XM_034933018.3	-	1	66837589	66837695	105	2
NC_073258.2	66879355	66879736	2	1	+	NC_073258.2	66879376	66879487	66879572	66879680	SIPA1	XM_003828634.5	+	2	66879487	66879572	84	2
NC_073258.2	67090409	67090997	3	1	+	NC_073258.2	67090500	67090598	67090764	67090832	MUS81	XM_003828642.5	+	3	67090598	67090764	165	4
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67179915	67180633	67180808	67180955	TSGA10IP	XM_003828651.6	+	1	67180633	67180808	174	5
NC_073258.2	67179825	67180956	1	1	+	NC_073258.2	67180039	67180633	67180808	67180955	TSGA10IP	XM_055094538.2	+	1	67180633	67180808	174	3
NC_073258.2	67199967	67200627	1	1	+	NC_073258.2	67200064	67200188	67200276	67200391	SART1	XM_003828650.5	+	1	67200188	67200276	87	1
NC_073258.2	67232615	67233005	-1	1	-	NC_073258.2	67232898	67232984	67232648	67232756	EIF1AD	XM_003828653.5	-	1	67232756	67232898	141	5
NC_073258.2	67253207	67253603	-1	1	-	NC_073258.2	67253456	67253599	67253209	67253272	CATSPER1	XM_003828657.4	-	1	67253272	67253456	183	2
NC_073258.2	67464220	67464658	2	1	+	NC_073258.2	67464221	67464336	67464478	67464613	LOC100990116	XM_034933063.3	+	2	67464336	67464478	141	4
NC_073258.2	67497574	67498180	2	1	+	NC_073258.2	67497674	67497775	67497869	67498042	LOC100990116	XM_003828659.5	+	2	67497775	67497869	93	10
NC_073258.2	67499460	67499931	1	1	+	NC_073258.2	67499478	67499586	67499677	67499835	LOC100990116	XM_003828659.5	+	1	67499586	67499677	90	10
NC_073258.2	67567117	67567852	-2	1	-	NC_073258.2	67567567	67567698	67567298	67567449	RIN1	XM_003828667.5	-	2	67567449	67567567	117	4
NC_073258.2	67574962	67575409	-2	1	-	NC_073258.2	67575247	67575374	67575008	67575087	BRMS1	XM_003828669.5	-	2	67575087	67575247	159	2
NC_073258.2	67648020	67648623	1	1	+	NC_073258.2	67648132	67648234	67648355	67648622	NPAS4	XM_003828672.4	+	1	67648234	67648355	120	2
NC_073258.2	67720984	67721491	2	1	+	NC_073258.2	67721207	67721269	67721366	67721490	DPP3	XM_003828675.7	+	2	67721269	67721366	96	6
NC_073258.2	67788555	67789104	1	1	+	NC_073258.2	67788571	67788705	67788802	67788981	ACTN3	XM_003828673.6	+	1	67788705	67788802	96	2
NC_073258.2	68068553	68068961	3	1	+	NC_073258.2	68068579	68068799	68068899	68068961	TOP6BL	XM_055094565.3	+	3	68068799	68068899	99	12
NC_073258.2	68076342	68077638	-3	1	-	NC_073258.2	68076769	68077009	68076405	68076654	PC	XM_003828701.7	-	3	68076654	68076769	114	6
NC_073258.2	68096642	68097278	-1	1	-	NC_073258.2	68097017	68097182	68096754	68096899	PC	XM_003828701.7	-	1	68096899	68097017	117	6
NC_073258.2	68518292	68518664	3	1	+	NC_073258.2	68518293	68518338	68518420	68518563	ANKRD13D	XM_034933126.3	+	3	68518338	68518420	81	3
NC_073258.2	68635736	68636528	3	1	+	NC_073258.2	68635970	68636124	68636398	68636528	TBC1D10C	XM_034933142.3	+	3	68636124	68636398	273	1
NC_073258.2	68659610	68659985	3	1	+	NC_073258.2	68659679	68659779	68659894	68659984	RPS6KB2	XM_003828721.4	+	3	68659779	68659894	114	2
NC_073258.2	68725664	68726126	-1	1	-	NC_073258.2	68726013	68726074	68725669	68725919	PITPNM1	XM_034933156.3	-	1	68725919	68726013	93	6
NC_073258.2	68839456	68839849	-2	1	-	NC_073258.2	68839660	68839756	68839457	68839584	LOC100993195	XM_034933170.3	-	2	68839584	68839660	75	2
NC_073258.2	68994407	68995070	3	1	+	NC_073258.2	68994461	68994570	68994754	68994966	TCIRG1	XM_063608618.1	+	3	68994570	68994754	183	1
NC_073258.2	70038167	70038728	3	1	+	NC_073258.2	70038189	70038308	70038441	70038500	TPCN2	XM_003828761.6	+	3	70038308	70038441	132	7
NC_073258.2	72452053	72452812	2	1	+	NC_073258.2	72452156	72452453	72452484	72452812	LOC130540634	XM_057299329.2	+	2	72452453	72452484	30	1
NC_073258.2	73167789	73168263	1	1	+	NC_073258.2	73167811	73167999	73168117	73168252	FOLR2	XM_003815679.6	+	1	73167999	73168117	117	3
NC_073258.2	73180519	73180885	2	1	+	NC_073258.2	73180544	73180625	73180758	73180847	INPPL1	XM_014346921.4	+	2	73180625	73180758	132	6
NC_073258.2	73185131	73185440	3	1	+	NC_073258.2	73185132	73185265	73185353	73185440	INPPL1	XM_014346921.4	+	3	73185265	73185353	87	5
NC_073258.2	73529688	73530438	-3	1	-	NC_073258.2	73530117	73530294	73529767	73529879	PDE2A	XM_003815670.5	-	3	73529879	73530117	237	4
NC_073258.2	73644884	73645466	-1	1	-	NC_073258.2	73645199	73645394	73644886	73644937	ARAP1	XM_003815668.5	-	1	73644937	73645199	261	8
NC_073258.2	74335909	74336281	2	1	+	NC_073258.2	74335910	74335984	74336114	74336280	RELT	XM_003815656.7	+	2	74335984	74336114	129	2
NC_073258.2	7445701	7446010	2	1	+	NC_073258.2	7445733	7445894	7445985	7446010	MMP26	XM_003819020.6	+	2	7445894	7445985	90	1
NC_073258.2	8970756	8971401	1	1	+	NC_073258.2	8970766	8970891	8970982	8971258	DNHD1	XM_055095168.2	+	1	8970891	8970982	90	1
NC_073258.2	9045712	9046177	2	1	+	NC_073258.2	9045875	9045971	9046065	9046148	ILK	XM_003819082.5	+	2	9045971	9046065	93	1
NC_073258.2	9063720	9064947	-3	1	-	NC_073258.2	9063966	9064844	9063729	9063842	DCHS1	XM_034932050.3	-	3	9063842	9063966	123	1
NC_073259.2	104064486	104064714	-1	1	-	NC_073259.2	104064642	104064714	104064488	104064554	HAL	XM_008960326.4	-	1	104064554	104064642	87	2
NC_073259.2	109355710	109356025	2	1	+	NC_073259.2	109355714	109355780	109355892	109356024	UTP20	XM_003832597.4	+	2	109355780	109355892	111	1
NC_073259.2	11170662	11171343	-1	1	-	NC_073259.2	11171131	11171188	11170886	11170986	ANO2	XM_008973750.3	-	1	11170986	11171131	144	1
NC_073259.2	116596572	116596926	-1	1	-	NC_073259.2	116596824	116596901	116596630	116596688	SART3	XM_003832528.6	-	1	116596688	116596824	135	3
NC_073259.2	11892766	11893285	-3	1	-	NC_073259.2	11893066	11893215	11892768	11892846	TNFRSF1A	XM_008973744.5	-	3	11892846	11893066	219	1
NC_073259.2	119513136	119513418	1	1	+	NC_073259.2	119513137	119513238	119513326	119513417	SH2B3	XM_008957884.4	+	1	119513238	119513326	87	4
NC_073259.2	119817429	119817960	1	1	+	NC_073259.2	119817526	119817663	119817772	119817862	ACAD10	XM_034934517.3	+	1	119817663	119817772	108	8
NC_073259.2	12112532	12112895	-2	1	-	NC_073259.2	12112806	12112866	12112560	12112655	IFFO1	XM_008973726.4	-	2	12112655	12112806	150	17
NC_073259.2	121254483	121255050	-1	1	-	NC_073259.2	121254798	121255028	121254640	121254713	DDX54	XM_003832440.7	-	1	121254713	121254798	84	2
NC_073259.2	121365134	121365662	3	1	+	NC_073259.2	121365216	121365332	121365537	121365661	TPCN1	XM_008957831.4	+	3	121365332	121365537	204	11
NC_073259.2	12144707	12145280	-2	1	-	NC_073259.2	12145076	12145256	12144905	12144991	CHD4	XM_008973712.5	-	2	12144991	12145076	84	16
NC_073259.2	12144707	12145280	-2	1	-	NC_073259.2	12144905	12144991	12144726	12144814	CHD4	XM_008973712.5	-	2	12144814	12144905	90	26
NC_073259.2	12144707	12145280	-2	1	-	NC_073259.2	12145076	12145253	12144905	12144991	CHD4	XM_014347052.4	-	2	12144991	12145076	84	10
NC_073259.2	12144707	12145280	-2	1	-	NC_073259.2	12144905	12145256	12144726	12144814	CHD4	XM_063593300.1	-	2	12144814	12144905	90	2
NC_073259.2	12393479	12393953	3	1	+	NC_073259.2	12393507	12393708	12393793	12393924	P3H3	XM_008973674.5	+	3	12393708	12393793	84	1
NC_073259.2	12400627	12401227	2	1	+	NC_073259.2	12400899	12401016	12401125	12401200	P3H3	XM_008973674.5	+	2	12401016	12401125	108	1
NC_073259.2	125107552	125107867	-3	1	-	NC_073259.2	125107731	125107797	125107553	125107625	TESC	XM_055096233.2	-	3	125107625	125107731	105	1
NC_073259.2	12526062	12526428	1	1	+	NC_073259.2	12526085	12526236	12526336	12526427	PTPN6	XM_003820256.6	+	1	12526236	12526336	99	2
NC_073259.2	12754460	12755177	3	1	+	NC_073259.2	12754470	12754516	12754898	12755060	PEX5	XM_003820252.6	+	3	12754516	12754898	381	2
