SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072389_2_96610594_96612337_frame2_fft	15	3	0.363741;0.454389;0.333333	622.459;557.565;518.937	3;2;3
SCFR_NC_072389_2_96610594_96614053_frame2_fft	16	3	0.363689;0.454467;0.333333	1251.273;1127.528;1028.678	3;2;3
SCFR_NC_072389_2_96610594_96612700_frame2_fft	16	3	0.363723;0.454416;0.333333	757.540;675.405;623.603	3;2;3
SCFR_NC_072389_2_96610594_96612766_frame2_fft	16	3	0.363720;0.454420;0.333333	779.132;697.617;643.747	3;2;3
SCFR_NC_072390_2_34778028_34778481_frame_1_fft	1	1	0.004415	94.074	227
SCFR_NC_072390_2_94279032_94282136_frame1_fft	1	1	0.333441	578.557	3
SCFR_NC_072390_2_94688705_94689840_frame3_fft	1	1	0.333040	208.130	3
SCFR_NC_072391_2_1369198_1369365_frame2_fft	1	1	0.251497	60.978	4
SCFR_NC_072391_2_1723723_1724173_frame_2_fft	7	3	0.155556;0.062222;0.406667	144.791;136.933;129.343	6;16;2
SCFR_NC_072391_2_18290053_18290576_frame2_fft	1	1	0.334608	161.738	3
SCFR_NC_072391_2_2317857_2318221_frame_2_fft	1	1	0.162088	91.349	6
SCFR_NC_072391_2_23812564_23813243_frame2_fft	1	1	0.332842	117.395	3
SCFR_NC_072391_2_243035_243629_frame_1_fft	1	1	0.313131	107.009	3
SCFR_NC_072391_2_25683919_25684443_frame_3_fft	2	2	0.166031;0.333969	182.809;135.496	6;3
SCFR_NC_072391_2_2920614_2921132_frame1_fft	3	3	0.042471;0.127413;0.084942	179.571;112.594;105.264	24;8;12
SCFR_NC_072391_2_31128398_31128609_frame_3_fft	1	1	0.014218	63.193	71
SCFR_NC_072391_2_31603124_31603187_frame3_fft	1	1	0.333333	36.272	3
SCFR_NC_072391_2_47228112_47228362_frame1_fft	1	1	0.340000	70.514	3
SCFR_NC_072391_2_54556461_54556742_frame1_fft	1	1	0.491103	78.478	2
SCFR_NC_072391_2_86030969_86031454_frame_2_fft	1	1	0.334021	100.578	3
SCFR_NC_072391_2_86134100_86134463_frame_1_fft	2	2	0.022039;0.146006	89.798;86.391	46;7
SCFR_NC_072392_2_100069078_100069227_frame2_fft	1	1	0.201342	54.234	5
SCFR_NC_072392_2_100300172_100300413_frame_3_fft	2	2	0.331950;0.165975	79.417;69.749	3;6
SCFR_NC_072392_2_1060303_1060775_frame2_fft	1	1	0.006356	100.631	158
SCFR_NC_072392_2_101200677_101200992_frame1_fft	1	1	0.225397	88.373	4
SCFR_NC_072392_2_1537606_1538010_frame2_fft	3	3	0.153465;0.334158;0.076733	134.596;105.835;100.275	7;3;13
SCFR_NC_072392_2_15559862_15560163_frame_3_fft	1	1	0.006645	76.375	151
SCFR_NC_072392_2_15742994_15743217_frame3_fft	1	1	0.210762	69.413	5
SCFR_NC_072392_2_3454020_3455059_frame1_fft	1	1	0.216554	143.181	5
SCFR_NC_072392_2_3454093_3454870_frame2_fft	1	1	0.217503	126.568	5
SCFR_NC_072392_2_22998352_22998758_frame2_fft	1	1	0.160099	91.751	6
SCFR_NC_072392_2_47713318_47713450_frame_2_fft	1	1	0.333333	56.250	3
SCFR_NC_072392_2_4708789_4708989_frame2_fft	1	1	0.335000	62.227	3
SCFR_NC_072392_2_48944589_48944765_frame1_fft	1	1	0.488636	60.909	2
SCFR_NC_072392_2_61448002_61448295_frame_3_fft	1	1	0.006826	108.010	147
SCFR_NC_072392_2_72800662_72801926_frame2_fft	1	1	0.001582	185.865	632
SCFR_NC_072392_2_7416399_7416880_frame1_fft	1	1	0.004158	99.847	241
SCFR_NC_072392_2_74202196_74202504_frame_3_fft	1	1	0.334416	81.401	3
SCFR_NC_072392_2_74201956_74202504_frame_3_fft	3	3	0.333942;0.266423;0.399635	186.286;159.847;109.481	3;4;3
SCFR_NC_072392_2_74201791_74202504_frame_3_fft	4	3	0.333801;0.266480;0.399719	244.352;216.896;153.829	3;4;3
SCFR_NC_072392_2_74201818_74202504_frame_3_fft	6	3	0.333819;0.266764;0.199708	232.433;207.572;139.913	3;4;5
SCFR_NC_072392_2_74175339_74175716_frame_1_fft	1	1	0.334218	110.956	3
SCFR_NC_072392_2_7416399_7416877_frame1_fft	1	1	0.004184	100.910	240
SCFR_NC_072392_2_74202052_74202504_frame_3_fft	2	2	0.334071;0.267699	148.871;109.606	3;4
SCFR_NC_072392_2_74228555_74228938_frame_2_fft	1	1	0.334204	115.317	3
SCFR_NC_072392_2_74202172_74202504_frame_3_fft	1	1	0.334337	95.705	3
SCFR_NC_072392_2_74201901_74202504_frame_3_fft	4	3	0.333333;0.266998;0.399668	231.160;171.593;126.664	3;4;3
SCFR_NC_072392_2_74228286_74228938_frame_2_fft	3	3	0.332822;0.266871;0.400307	229.238;172.161;117.306	3;4;3
SCFR_NC_072392_2_74228435_74228938_frame_2_fft	2	2	0.333996;0.266402	170.895;119.597	3;4
SCFR_NC_072392_2_74201856_74202504_frame_3_fft	4	3	0.333333;0.266975;0.399691	247.124;188.702;141.728	3;4;3
SCFR_NC_072392_2_74228600_74228938_frame_2_fft	1	1	0.334320	91.964	3
SCFR_NC_072392_2_74244351_74244679_frame_2_fft	1	1	0.332317	97.398	3
SCFR_NC_072392_2_74201836_74202504_frame_3_fft	3	3	0.333832;0.266467;0.399701	219.688;203.337;145.812	3;4;3
SCFR_NC_072392_2_74244320_74244679_frame_2_fft	1	1	0.334262	126.000	3
SCFR_NC_072392_2_74266834_74267602_frame2_fft	3	3	0.333333;0.264323;0.070312	280.237;183.806;139.294	3;4;14
SCFR_NC_072392_2_74677834_74678178_frame_3_fft	1	1	0.334302	84.625	3
SCFR_NC_072392_2_75282919_75283073_frame_1_fft	1	1	0.012987	55.196	78
SCFR_NC_072392_2_75794372_75794566_frame3_fft	1	1	0.489691	74.219	2
SCFR_NC_072392_2_75948631_75950162_frame2_fft	1	1	0.333116	175.574	3
SCFR_NC_072392_2_77428412_77428769_frame3_fft	1	1	0.011204	85.384	90
SCFR_NC_072392_2_78349280_78349752_frame3_fft	1	1	0.480932	106.939	2
SCFR_NC_072392_2_7983799_7984357_frame_2_fft	1	1	0.003584	107.053	280
SCFR_NC_072392_2_81733882_81734453_frame2_fft	1	1	0.003503	105.216	286
SCFR_NC_072392_2_92969869_92970650_frame2_fft	1	1	0.495519	129.074	2
SCFR_NC_072392_2_9587254_9587607_frame2_fft	1	1	0.011331	82.924	88
SCFR_NC_072392_2_98481830_98482198_frame3_fft	4	3	0.127717;0.255435;0.358696	151.725;128.763;101.343	8;4;3
SCFR_NC_072392_2_99294222_99294546_frame1_fft	1	1	0.024691	82.184	41
SCFR_NC_072393_2_11484492_11485122_frame_2_fft	3	3	0.487302;0.490476;0.482540	131.106;121.547;119.467	2;2;2
SCFR_NC_072393_2_1157722_1159072_frame_1_fft	1	1	0.209630	171.001	5
SCFR_NC_072393_2_1214707_1215032_frame2_fft	1	1	0.178462	107.809	6
SCFR_NC_072393_2_12461525_12461814_frame3_fft	1	1	0.107266	81.878	9
SCFR_NC_072393_2_1270030_1270755_frame_2_fft	1	1	0.005517	126.198	182
SCFR_NC_072393_2_1348292_1348540_frame_1_fft	1	1	0.165323	69.747	6
SCFR_NC_072393_2_13750167_13750281_frame_2_fft	1	1	0.333333	51.544	3
SCFR_NC_072393_2_15514640_15514867_frame3_fft	1	1	0.030837	73.541	33
SCFR_NC_072393_2_1563854_1564267_frame_1_fft	1	1	0.334140	97.682	3
SCFR_NC_072393_2_14178314_14179027_frame_1_fft	1	1	0.492286	133.128	2
SCFR_NC_072393_2_2198299_2198694_frame_2_fft	1	1	0.334177	95.448	3
SCFR_NC_072393_2_349111_349354_frame2_fft	1	1	0.037037	73.540	27
SCFR_NC_072393_2_3706986_3707217_frame_2_fft	1	1	0.454545	71.304	2
SCFR_NC_072393_2_370043_371441_frame_3_fft	1	1	0.333333	238.261	3
SCFR_NC_072393_2_3828618_3829319_frame1_fft	8	3	0.132668;0.176890;0.088445	142.873;137.768;130.407	8;6;11
SCFR_NC_072393_2_3932887_3933227_frame2_fft	1	1	0.488235	163.489	2
SCFR_NC_072393_2_40813902_40815020_frame_3_fft	3	3	0.092129;0.241503;0.333631	245.615;241.540;198.459	11;4;3
SCFR_NC_072393_2_40932248_40932453_frame3_fft	1	1	0.014634	62.874	69
SCFR_NC_072393_2_3929304_3932278_frame1_fft	3	3	0.488568;0.490249;0.222260	1134.959;247.943;239.909	2;2;5
SCFR_NC_072393_2_4128372_4129576_frame1_fft	3	3	0.479236;0.490033;0.477575	208.500;195.023;186.230	2;2;2
SCFR_NC_072393_2_4205432_4205691_frame3_fft	1	1	0.494208	105.154	2
SCFR_NC_072393_2_40813490_40815020_frame_3_fft	8	3	0.333333;0.241176;0.092157	365.330;343.678;316.689	3;4;11
SCFR_NC_072393_2_4223506_4223799_frame2_fft	1	1	0.095563	82.920	10
SCFR_NC_072393_2_43908754_43909055_frame2_fft	1	1	0.006645	80.578	151
SCFR_NC_072393_2_45657185_45657993_frame_2_fft	1	1	0.002475	166.113	404
SCFR_NC_072393_2_46227127_46228000_frame2_fft	3	3	0.002291;0.493700;0.495991	153.958;133.021;132.281	437;2;2
SCFR_NC_072393_2_46895933_46896346_frame3_fft	1	1	0.493947	98.152	2
SCFR_NC_072393_2_46937052_46937375_frame1_fft	1	1	0.479876	84.168	2
SCFR_NC_072393_2_47733934_47734393_frame2_fft	1	1	0.178649	114.621	6
SCFR_NC_072393_2_47741794_47742238_frame2_fft	1	1	0.495495	105.748	2
SCFR_NC_072393_2_47803194_47803829_frame_3_fft	1	1	0.497638	181.959	2
SCFR_NC_072393_2_471549_471640_frame1_fft	1	1	0.164835	42.162	6
SCFR_NC_072393_2_48173958_48174166_frame1_fft	1	1	0.485577	60.618	2
SCFR_NC_072393_2_49510259_49510695_frame_2_fft	2	2	0.027523;0.137615	128.353;127.343	36;7
SCFR_NC_072393_2_50657889_50658208_frame1_fft	1	1	0.495298	78.025	2
SCFR_NC_072393_2_50720895_50721499_frame1_fft	1	1	0.003311	114.284	302
SCFR_NC_072393_2_50922234_50922495_frame1_fft	1	1	0.134100	78.176	7
SCFR_NC_072393_2_5135905_5136068_frame_3_fft	1	1	0.012270	56.747	82
SCFR_NC_072393_2_51402620_51403064_frame_3_fft	1	1	0.126126	93.389	8
SCFR_NC_072393_2_5157940_5158213_frame_1_fft	2	2	0.494505;0.483516	84.369;75.385	2;2
SCFR_NC_072393_2_54983887_54984469_frame_1_fft	1	1	0.003436	129.715	292
SCFR_NC_072393_2_54958185_54959035_frame_1_fft	4	3	0.136471;0.027059;0.244706	265.902;239.306;220.402	7;37;4
SCFR_NC_072393_2_55291283_55292496_frame3_fft	4	3	0.498763;0.496290;0.494641	351.530;207.919;188.048	2;2;2
SCFR_NC_072393_2_55530678_55530903_frame1_fft	1	1	0.493333	72.954	2
SCFR_NC_072393_2_55520620_55521098_frame2_fft	1	1	0.083682	96.281	12
SCFR_NC_072393_2_55566406_55566704_frame_3_fft	1	1	0.026846	88.742	37
SCFR_NC_072393_2_55594385_55594588_frame3_fft	1	1	0.137931	76.057	7
SCFR_NC_072393_2_55727294_55727730_frame3_fft	1	1	0.006881	114.187	146
SCFR_NC_072393_2_55750705_55751473_frame2_fft	7	3	0.041667;0.125000;0.166667	229.984;219.567;162.644	24;8;6
SCFR_NC_072393_2_55849011_55849471_frame1_fft	2	2	0.132609;0.026087	130.369;112.393	8;38
SCFR_NC_072393_2_56337093_56337517_frame1_fft	2	2	0.488208;0.136792	120.225;93.090	2;7
SCFR_NC_072393_2_55281288_55282777_frame1_fft	1	1	0.042310	240.077	24
SCFR_NC_072393_2_57473192_57473511_frame_2_fft	1	1	0.134796	82.330	7
SCFR_NC_072393_2_58779236_58780640_frame_3_fft	6	3	0.416667;0.428775;0.333333	211.114;209.983;206.689	2;2;3
SCFR_NC_072393_2_60392915_60393118_frame_1_fft	1	1	0.137931	69.536	7
SCFR_NC_072393_2_60392911_60393118_frame_1_fft	1	1	0.135266	68.920	7
SCFR_NC_072393_2_60184610_60185796_frame3_fft	1	1	0.495784	155.551	2
SCFR_NC_072393_2_60447287_60447702_frame_2_fft	1	1	0.243373	100.615	4
SCFR_NC_072393_2_61629224_61629639_frame_2_fft	1	1	0.332530	225.698	3
SCFR_NC_072393_2_61657448_61657745_frame3_fft	1	1	0.030303	77.443	33
SCFR_NC_072393_2_6359561_6359759_frame_3_fft	1	1	0.176768	61.290	6
SCFR_NC_072393_2_6342774_6343329_frame_2_fft	1	1	0.005405	103.571	185
SCFR_NC_072393_2_6699596_6699826_frame_1_fft	1	1	0.334783	68.899	3
SCFR_NC_072393_2_6962743_6963399_frame_2_fft	2	2	0.025915;0.051829	196.200;146.206	39;19
SCFR_NC_072393_2_735682_736631_frame2_fft	2	2	0.400421;0.142255	144.714;138.898	2;7
SCFR_NC_072393_2_7512051_7512319_frame1_fft	1	1	0.332090	72.904	3
SCFR_NC_072393_2_7515391_7515893_frame2_fft	1	1	0.153386	123.874	7
SCFR_NC_072393_2_7859225_7859715_frame3_fft	1	1	0.012245	100.958	82
SCFR_NC_072393_2_6961032_6961873_frame_1_fft	6	3	0.375743;0.051130;0.024970	221.564;199.011;187.647	3;20;40
SCFR_NC_072393_2_810718_812186_frame2_fft	10	3	0.051771;0.461853;0.307221	357.954;308.694;300.642	19;2;3
SCFR_NC_072394_2_31786651_31787575_frame_3_fft	1	1	0.002165	151.120	462
SCFR_NC_072394_2_34288895_34289298_frame3_fft	1	1	0.243176	135.288	4
SCFR_NC_072394_2_37305833_37306151_frame_2_fft	1	1	0.006289	79.354	160
SCFR_NC_072394_2_36103536_36104038_frame1_fft	1	1	0.332669	99.286	3
SCFR_NC_072394_2_39808786_39809258_frame2_fft	1	1	0.012712	99.077	79
SCFR_NC_072394_2_47766435_47767762_frame1_fft	2	2	0.166541;0.333082	219.921;181.581	6;3
SCFR_NC_072394_2_5246831_5246939_frame_2_fft	1	1	0.333333	47.206	3
SCFR_NC_072394_2_54306944_54307097_frame_2_fft	1	1	0.019608	54.235	51
SCFR_NC_072394_2_54286929_54287281_frame_3_fft	1	1	0.005682	87.839	176
SCFR_NC_072394_2_61535071_61536734_frame2_fft	1	1	0.333133	288.570	3
SCFR_NC_072394_2_64918667_64919404_frame_3_fft	1	1	0.333786	128.403	3
SCFR_NC_072394_2_65030675_65030783_frame_2_fft	1	1	0.064815	54.494	16
SCFR_NC_072394_2_65180907_65181501_frame_1_fft	3	3	0.143098;0.432660;0.424242	138.986;130.670;112.801	7;2;2
SCFR_NC_072394_2_65523786_65524402_frame1_fft	1	1	0.060065	116.451	17
SCFR_NC_072394_2_66079685_66079903_frame_3_fft	2	2	0.334862;0.165138	88.380;71.190	3;6
SCFR_NC_072394_2_66174136_66176251_frame_3_fft	1	1	0.333333	1308.363	3
SCFR_NC_072394_2_66303981_66304770_frame_1_fft	1	1	0.333333	126.952	3
SCFR_NC_072395_2_38348019_38348590_frame1_fft	1	1	0.005254	128.994	191
SCFR_NC_072395_2_4602551_4602698_frame_1_fft	1	1	0.414966	61.451	2
SCFR_NC_072395_2_47662062_47662695_frame_3_fft	1	1	0.333333	123.287	3
SCFR_NC_072395_2_54403326_54404587_frame_2_fft	4	3	0.498810;0.250595;0.399683	224.390;215.541;172.355	2;4;3
SCFR_NC_072395_2_57059221_57059783_frame2_fft	1	1	0.062278	150.700	16
SCFR_NC_072395_2_57532242_57532464_frame_3_fft	1	1	0.252252	76.005	4
SCFR_NC_072395_2_57509842_57510444_frame_3_fft	1	1	0.332226	118.880	3
SCFR_NC_072395_2_57490369_57491041_frame_2_fft	1	1	0.333333	133.054	3
SCFR_NC_072395_2_57509745_57510444_frame_3_fft	1	1	0.333333	139.540	3
SCFR_NC_072395_2_57509442_57510444_frame_3_fft	5	3	0.333333;0.269461;0.397206	221.595;195.000;164.547	3;4;3
SCFR_NC_072395_2_57509802_57510444_frame_3_fft	1	1	0.333333	125.492	3
SCFR_NC_072395_2_57509523_57510444_frame_3_fft	3	3	0.333333;0.269273;0.397394	199.389;164.995;136.932	3;4;3
SCFR_NC_072395_2_57490216_57491041_frame_2_fft	2	2	0.333333;0.270303	169.522;133.816	3;4
SCFR_NC_072395_2_57619510_57619859_frame_1_fft	1	1	0.266476	94.162	4
SCFR_NC_072395_2_57543367_57544186_frame_2_fft	2	2	0.333333;0.269841	195.481;152.956	3;4
SCFR_NC_072395_2_57552057_57553032_frame1_fft	2	2	0.333333;0.269744	272.929;155.716	3;4
SCFR_NC_072395_2_57552057_57553072_frame1_fft	2	2	0.333005;0.268966	246.070;169.131	3;4
SCFR_NC_072395_2_57543364_57544186_frame_2_fft	2	2	0.333333;0.270073	196.327;131.981	3;4
SCFR_NC_072395_2_57501651_57502254_frame_3_fft	1	1	0.333333	119.358	3
SCFR_NC_072395_2_57552057_57553101_frame1_fft	3	3	0.333333;0.269157;0.397510	291.033;207.683;153.271	3;4;3
SCFR_NC_072395_2_57579214_57579683_frame2_fft	1	1	0.332623	105.316	3
SCFR_NC_072395_2_57579214_57579836_frame2_fft	1	1	0.332797	137.430	3
SCFR_NC_072395_2_57579214_57580061_frame2_fft	3	3	0.332940;0.269185;0.262102	190.074;168.206;130.180	3;4;4
SCFR_NC_072395_2_57543170_57544186_frame_2_fft	2	2	0.333661;0.269685	226.912;186.571	3;4
SCFR_NC_072395_2_58470264_58470721_frame1_fft	1	1	0.181619	120.332	6
SCFR_NC_072395_2_58497173_58497371_frame_1_fft	1	1	0.333333	69.835	3
SCFR_NC_072395_2_58495728_58496191_frame_2_fft	3	3	0.069114;0.161987;0.138229	144.446;103.022;99.742	14;6;7
SCFR_NC_072395_2_58474361_58475064_frame3_fft	1	1	0.495021	145.767	2
SCFR_NC_072395_2_59621366_59621808_frame3_fft	2	2	0.418552;0.452489	108.664;107.159	2;2
SCFR_NC_072396_2_104534_105116_frame_1_fft	4	3	0.436426;0.025773;0.462199	149.263;123.517;118.626	2;39;2
SCFR_NC_072396_2_112762811_112763103_frame3_fft	1	1	0.006849	80.329	146
SCFR_NC_072396_2_130474591_130475128_frame_2_fft	1	1	0.335196	102.728	3
SCFR_NC_072396_2_134581247_134581743_frame3_fft	1	1	0.006048	114.550	166
SCFR_NC_072396_2_144715855_144715916_frame2_fft	1	1	0.344262	32.497	3
SCFR_NC_072396_2_146227321_146227712_frame2_fft	1	1	0.040921	88.781	24
SCFR_NC_072396_2_155310588_155310793_frame1_fft	1	1	0.009756	76.917	103
SCFR_NC_072396_2_156560431_156560828_frame2_fft	1	1	0.332494	159.084	3
SCFR_NC_072396_2_24899814_24902388_frame1_fft	4	3	0.333333;0.332556;0.336053	431.148;241.387;236.009	3;3;3
SCFR_NC_072396_2_25552476_25552905_frame_3_fft	1	1	0.006993	99.986	143
SCFR_NC_072396_2_49713338_49713834_frame3_fft	1	1	0.405242	101.775	2
SCFR_NC_072396_2_72229687_72230180_frame_1_fft	1	1	0.004057	97.853	247
SCFR_NC_072396_2_75180719_75180849_frame3_fft	1	1	0.330769	49.410	3
SCFR_NC_072396_2_76121695_76122278_frame2_fft	1	1	0.332762	185.133	3
SCFR_NC_072396_2_76200539_76201121_frame_1_fft	1	1	0.333333	206.336	3
SCFR_NC_072396_2_78991420_78991612_frame_2_fft	1	1	0.333333	79.003	3
SCFR_NC_072396_2_76121738_76122341_frame_1_fft	1	1	0.333333	213.402	3
SCFR_NC_072396_2_80962568_80963727_frame_3_fft	1	1	0.333046	165.279	3
SCFR_NC_072397_2_105774_106356_frame_3_fft	4	3	0.436426;0.025773;0.462199	149.263;123.517;118.626	2;39;2
SCFR_NC_085930_1_103808325_103808401_frame1_fft	1	1	0.157895	37.845	6
SCFR_NC_085930_1_106716767_106717120_frame3_fft	1	1	0.011331	83.771	88
SCFR_NC_085930_1_115705027_115705212_frame_2_fft	1	1	0.491892	62.924	2
SCFR_NC_085930_1_116891974_116892246_frame2_fft	1	1	0.250000	105.212	4
SCFR_NC_085930_1_130076808_130076886_frame_2_fft	1	1	0.333333	43.550	3
SCFR_NC_085930_1_111026715_111028861_frame_1_fft	1	1	0.333644	272.280	3
SCFR_NC_085930_1_178825203_178825407_frame_2_fft	1	1	0.485294	61.292	2
SCFR_NC_085930_1_190930872_190931293_frame1_fft	1	1	0.011876	92.173	84
SCFR_NC_085930_1_193024581_193024896_frame_2_fft	1	1	0.019048	80.054	53
SCFR_NC_085930_1_202656160_202656438_frame_2_fft	1	1	0.492806	81.411	2
SCFR_NC_085930_1_204889092_204889371_frame_2_fft	1	1	0.362007	83.592	3
SCFR_NC_085930_1_207935681_207936138_frame_2_fft	2	2	0.045952;0.157549	110.410;97.808	22;6
SCFR_NC_085930_1_56487564_56488091_frame_3_fft	1	1	0.003795	116.034	264
SCFR_NC_085930_1_57736061_57736451_frame_3_fft	1	1	0.333333	135.675	3
SCFR_NC_085930_1_62239156_62240409_frame2_fft	5	3	0.478053;0.483639;0.043097	339.646;307.270;202.430	2;2;23
SCFR_NC_085931_1_26933366_26933552_frame_1_fft	1	1	0.182796	75.156	6
SCFR_NC_085931_1_27625094_27625785_frame_3_fft	4	3	0.117221;0.140376;0.023155	209.530;197.806;169.674	9;7;43
SCFR_NC_085931_1_27534720_27536190_frame_3_fft	1	1	0.333333	233.998	3
SCFR_NC_085931_1_32664637_32665025_frame2_fft	1	1	0.149485	88.850	7
SCFR_NC_085931_1_34842398_34842626_frame_1_fft	1	1	0.486842	73.669	2
SCFR_NC_085931_1_36765016_36765338_frame2_fft	1	1	0.400621	85.541	3
SCFR_NC_085931_1_32447043_32447632_frame1_fft	1	1	0.332767	120.871	3
SCFR_NC_085931_1_41381631_41381862_frame_3_fft	1	1	0.251082	75.594	4
SCFR_NC_085931_1_42008207_42008724_frame3_fft	1	1	0.334623	100.111	3
SCFR_NC_085931_1_35310290_35313048_frame3_fft	2	2	0.116389;0.301668	250.108;246.829	9;3
SCFR_NC_085931_1_48173626_48173845_frame_2_fft	1	1	0.009132	67.039	110
SCFR_NC_085931_1_48214218_48215062_frame_2_fft	6	3	0.111374;0.055687;0.222749	231.911;211.434;168.374	9;18;4
SCFR_NC_085931_1_48480369_48481796_frame_1_fft	1	1	0.491941	165.817	2
SCFR_NC_085931_1_55720354_55721013_frame2_fft	1	1	0.467375	144.248	2
SCFR_NC_085931_1_57360683_57362734_frame_2_fft	3	3	0.424671;0.001463;0.066309	324.569;297.971;259.433	2;684;15
SCFR_NC_085931_1_61106659_61107221_frame2_fft	2	2	0.131673;0.176157	130.514;123.846	8;6
SCFR_NC_085931_1_61699322_61699905_frame3_fft	1	1	0.030875	170.771	32
