SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072416_2_11285340_11285678_frame1_fft	1	1	0.251479	121.525	4
SCFR_NC_072416_2_17522605_17523263_frame_1_fft	1	1	0.332827	123.047	3
SCFR_NC_072416_2_17561545_17562765_frame_3_fft	2	2	0.332787;0.166393	217.339;161.955	3;6
SCFR_NC_072416_2_17562107_17562765_frame_3_fft	1	1	0.332827	124.285	3
SCFR_NC_072416_2_17601607_17602265_frame_1_fft	1	1	0.332827	124.285	3
SCFR_NC_072416_2_17641132_17641790_frame_1_fft	1	1	0.332827	124.399	3
SCFR_NC_072416_2_17601045_17602265_frame_1_fft	2	2	0.332787;0.166393	217.339;161.955	3;6
SCFR_NC_072416_2_17680691_17681349_frame_3_fft	1	1	0.332827	124.399	3
SCFR_NC_072416_2_17640570_17641790_frame_1_fft	2	2	0.332787;0.166393	216.913;161.666	3;6
SCFR_NC_072416_2_17918693_17919149_frame_1_fft	1	1	0.337719	120.234	3
SCFR_NC_072415_2_89065290_89068391_frame1_fft	1	1	0.333441	580.414	3
SCFR_NC_072416_2_26367761_26368440_frame3_fft	1	1	0.002946	114.959	340
SCFR_NC_072416_2_27344553_27345489_frame1_fft	1	1	0.002137	151.222	468
SCFR_NC_072416_2_2747511_2747941_frame1_fft	1	1	0.004651	96.463	216
SCFR_NC_072416_2_2911674_2912901_frame1_fft	3	3	0.032600;0.146699;0.048900	191.467;188.346;170.015	31;7;20
SCFR_NC_072416_2_3044483_3044872_frame_2_fft	1	1	0.334190	87.245	3
SCFR_NC_072416_2_3150550_3151115_frame_1_fft	1	1	0.497345	118.986	2
SCFR_NC_072416_2_3165497_3166557_frame3_fft	1	1	0.021698	147.227	46
SCFR_NC_072416_2_32116356_32116419_frame1_fft	1	1	0.333333	36.272	3
SCFR_NC_072416_2_3588998_3589293_frame3_fft	1	1	0.071186	76.351	14
SCFR_NC_072416_2_3591451_3592218_frame2_fft	1	1	0.002608	143.761	384
SCFR_NC_072416_2_36665872_36666418_frame_2_fft	1	1	0.293040	137.624	3
SCFR_NC_072416_2_36665893_36666449_frame2_fft	1	1	0.293165	144.386	3
SCFR_NC_072416_2_3987835_3988456_frame_2_fft	5	3	0.344605;0.154589;0.251208	156.012;147.345;140.653	3;6;4
SCFR_NC_072416_2_52882728_52883347_frame1_fft	1	1	0.003231	144.823	310
SCFR_NC_072416_2_54876171_54876703_frame1_fft	1	1	0.003759	116.530	266
SCFR_NC_072416_2_5517896_5518155_frame_3_fft	2	2	0.042471;0.127413	80.099;71.416	24;8
SCFR_NC_072416_2_55411374_55411655_frame1_fft	1	1	0.491103	77.681	2
SCFR_NC_072416_2_55679018_55679455_frame3_fft	1	1	0.205950	90.713	5
SCFR_NC_072416_2_5658846_5659466_frame1_fft	1	1	0.004839	123.681	207
SCFR_NC_072416_2_65256371_65257241_frame_1_fft	1	1	0.333333	132.641	3
SCFR_NC_072416_2_68045738_68046215_frame_1_fft	3	3	0.023061;0.134172;0.199161	151.037;136.145;108.655	43;7;5
SCFR_NC_072416_2_73344303_73344675_frame_3_fft	1	1	0.494624	90.144	2
SCFR_NC_072416_2_7348700_7349549_frame_1_fft	2	2	0.024735;0.097762	189.493;178.619	40;10
SCFR_NC_072416_2_82081158_82081341_frame_3_fft	1	1	0.426230	81.513	2
SCFR_NC_072416_2_79827998_79829538_frame3_fft	1	1	0.444805	182.233	2
SCFR_NC_072416_2_87391663_87392046_frame2_fft	2	2	0.052219;0.349869	87.898;86.264	19;3
SCFR_NC_072416_2_87979610_87980306_frame_1_fft	1	1	0.038793	122.737	26
SCFR_NC_072416_2_88167445_88168699_frame2_fft	2	2	0.189793;0.192185	193.465;154.963	5;5
SCFR_NC_072417_2_11291300_11291776_frame_1_fft	1	1	0.315126	100.793	3
SCFR_NC_072417_2_11451650_11452217_frame_3_fft	1	1	0.003527	106.951	284
SCFR_NC_072417_2_11560750_11561762_frame_3_fft	1	1	0.394269	174.589	3
SCFR_NC_072416_2_86916825_86917458_frame_3_fft	4	3	0.360190;0.393365;0.475513	177.889;136.527;122.889	3;3;2
SCFR_NC_072417_2_12209433_12212851_frame1_fft	1	1	0.333236	490.477	3
SCFR_NC_072417_2_14140668_14141015_frame_3_fft	2	2	0.236311;0.244957	90.605;82.672	4;4
SCFR_NC_072417_2_15053217_15053458_frame1_fft	1	1	0.008299	69.536	121
SCFR_NC_072417_2_17930712_17931081_frame1_fft	1	1	0.495935	133.906	2
SCFR_NC_072417_2_18061520_18061998_frame3_fft	1	1	0.004184	99.694	240
SCFR_NC_072417_2_18061520_18062001_frame3_fft	1	1	0.004158	98.813	241
SCFR_NC_072417_2_20442127_20442782_frame2_fft	1	1	0.004580	132.447	219
SCFR_NC_072417_2_23709816_23710261_frame_1_fft	1	1	0.332584	96.471	3
SCFR_NC_072417_2_25965492_25965647_frame1_fft	1	1	0.012903	55.832	78
SCFR_NC_072417_2_26922270_26922645_frame1_fft	2	2	0.333333;0.266667	138.607;104.320	3;4
SCFR_NC_072417_2_26951473_26951791_frame2_fft	1	1	0.333333	90.865	3
SCFR_NC_072417_2_26922270_26922690_frame1_fft	2	2	0.333333;0.266667	166.879;121.768	3;4
SCFR_NC_072417_2_26951473_26951836_frame2_fft	2	2	0.333333;0.267218	114.252;91.147	3;4
SCFR_NC_072417_2_26951473_26951874_frame2_fft	2	2	0.334165;0.266833	139.275;109.187	3;4
SCFR_NC_072417_2_26951473_26951971_frame2_fft	2	2	0.333333;0.267068	185.475;141.714	3;4
SCFR_NC_072417_2_26961762_26962188_frame1_fft	2	2	0.333333;0.267606	161.509;106.059	3;4
SCFR_NC_072417_2_26978072_26978417_frame3_fft	1	1	0.333333	83.500	3
SCFR_NC_072417_2_26983934_26984327_frame3_fft	1	1	0.333333	108.346	3
SCFR_NC_072417_2_26978072_26978582_frame3_fft	3	3	0.333333;0.266667;0.066667	167.390;126.091;105.997	3;4;15
SCFR_NC_072417_2_26951473_26951896_frame2_fft	2	2	0.333333;0.267139	150.347;114.248	3;4
SCFR_NC_072417_2_26983934_26984402_frame3_fft	2	2	0.333333;0.267094	142.542;104.339	3;4
SCFR_NC_072417_2_26983934_26984477_frame3_fft	2	2	0.333333;0.267035	174.956;128.658	3;4
SCFR_NC_072417_2_26996761_26997117_frame_2_fft	1	1	0.334270	117.590	3
SCFR_NC_072417_2_26983934_26984522_frame3_fft	3	3	0.333333;0.267007;0.399660	203.463;143.340;113.195	3;4;3
SCFR_NC_072417_2_26983934_26984638_frame3_fft	5	3	0.333807;0.267045;0.066761	242.485;177.170;152.986	3;4;15
SCFR_NC_072417_2_26983934_26984642_frame3_fft	4	3	0.333333;0.266949;0.399718	262.549;178.327;140.641	3;4;3
SCFR_NC_072417_2_27004220_27004688_frame3_fft	1	1	0.333333	145.950	3
SCFR_NC_072417_2_27018092_27018448_frame_1_fft	1	1	0.334270	117.741	3
SCFR_NC_072417_2_26983934_26984368_frame3_fft	2	2	0.334101;0.267281	119.390;97.157	3;4
SCFR_NC_072417_2_26983934_26984352_frame3_fft	1	1	0.332536	115.934	3
SCFR_NC_072417_2_27004220_27004643_frame3_fft	1	1	0.333333	118.775	3
SCFR_NC_072417_2_27004220_27004852_frame3_fft	4	3	0.333861;0.267405;0.066456	203.479;139.261;116.052	3;4;15
SCFR_NC_072417_2_30789846_30790491_frame1_fft	7	3	0.266667;0.400000;0.133333	339.144;250.769;188.321	4;3;8
SCFR_NC_072417_2_35583488_35584631_frame_3_fft	1	1	0.333333	242.923	3
SCFR_NC_072417_2_37972922_37973432_frame_3_fft	1	1	0.333333	109.595	3
SCFR_NC_072417_2_62590942_62591501_frame2_fft	1	1	0.003578	107.732	280
SCFR_NC_072417_2_76608077_76608687_frame3_fft	1	1	0.003279	109.302	306
SCFR_NC_072417_2_88557742_88558100_frame2_fft	1	1	0.201117	86.308	5
SCFR_NC_072417_2_91125377_91126171_frame_1_fft	5	3	0.128463;0.207809;0.079345	175.125;152.228;147.800	8;5;13
SCFR_NC_072417_2_92039382_92039479_frame1_fft	1	1	0.329897	50.459	3
SCFR_NC_072417_2_93062606_93063093_frame3_fft	1	1	0.332649	107.930	3
SCFR_NC_072417_2_95160837_95161531_frame1_fft	1	1	0.250720	313.382	4
SCFR_NC_072417_2_95405992_95406455_frame2_fft	1	1	0.332613	110.845	3
SCFR_NC_072417_2_96349189_96349669_frame_1_fft	2	2	0.025000;0.050000	102.506;99.249	40;20
SCFR_NC_072417_2_96347476_96349893_frame_2_fft	7	3	0.049648;0.024824;0.074472	530.606;496.021;378.709	20;40;13
SCFR_NC_072417_2_96287443_96289917_frame2_fft	28	3	0.470493;0.029507;0.426435	667.266;595.658;513.894	2;34;2
SCFR_NC_072418_2_13985624_13986074_frame_2_fft	1	1	0.008889	93.225	113
SCFR_NC_072418_2_14104905_14105050_frame_3_fft	1	1	0.248276	55.089	4
SCFR_NC_072418_2_16201787_16201900_frame_3_fft	1	1	0.336283	49.486	3
SCFR_NC_072418_2_16623674_16624012_frame3_fft	1	1	0.165680	103.212	6
SCFR_NC_072418_2_17801742_17802035_frame1_fft	1	1	0.030717	97.793	33
SCFR_NC_072418_2_18117824_18118008_frame_1_fft	1	1	0.336957	59.402	3
SCFR_NC_072418_2_21245899_21246667_frame_3_fft	1	1	0.002604	127.347	384
SCFR_NC_072418_2_21271666_21271892_frame2_fft	1	1	0.008850	72.401	114
SCFR_NC_072418_2_21805888_21806083_frame_3_fft	1	1	0.010256	61.668	98
SCFR_NC_072418_2_2896243_2896365_frame2_fft	1	1	0.450820	48.497	2
SCFR_NC_072418_2_2919568_2920340_frame2_fft	1	1	0.003886	124.858	258
SCFR_NC_072418_2_3114265_3115057_frame2_fft	4	3	0.059343;0.392677;0.333333	175.438;143.301;132.454	17;3;3
SCFR_NC_072418_2_3198558_3199101_frame_1_fft	2	2	0.047882;0.145488	147.770;110.467	21;7
SCFR_NC_072418_2_32626504_32627369_frame2_fft	1	1	0.003468	135.790	289
SCFR_NC_072418_2_3351888_3352291_frame1_fft	1	1	0.181141	102.523	6
SCFR_NC_072418_2_3374024_3374899_frame3_fft	1	1	0.472000	129.581	2
SCFR_NC_072418_2_3529100_3529412_frame_2_fft	1	1	0.009615	79.321	104
SCFR_NC_072418_2_36295827_36295948_frame1_fft	1	1	0.165289	47.388	6
SCFR_NC_072418_2_3877247_3877537_frame_3_fft	1	1	0.165517	75.712	6
SCFR_NC_072418_2_3913602_3914458_frame_3_fft	3	3	0.231308;0.077103;0.038551	144.903;142.814;137.288	4;13;26
SCFR_NC_072418_2_40739674_40740265_frame_3_fft	2	2	0.333333;0.439932	124.692;123.088	3;2
SCFR_NC_072418_2_4097018_4097431_frame_3_fft	1	1	0.334140	89.550	3
SCFR_NC_072418_2_41665740_41666087_frame1_fft	1	1	0.492795	80.583	2
SCFR_NC_072418_2_41865755_41866027_frame_3_fft	1	1	0.106618	76.389	9
SCFR_NC_072418_2_42060169_42061145_frame_2_fft	1	1	0.496926	152.729	2
SCFR_NC_072418_2_38670245_38671751_frame_2_fft	5	3	0.241036;0.092297;0.333333	349.018;346.735;335.086	4;11;3
SCFR_NC_072418_2_43581329_43581824_frame3_fft	1	1	0.492929	96.332	2
SCFR_NC_072418_2_44263339_44263737_frame2_fft	3	3	0.479899;0.120603;0.160804	116.516;94.897;92.229	2;8;6
SCFR_NC_072418_2_44456868_44457233_frame_2_fft	1	1	0.495890	117.546	2
SCFR_NC_072418_2_44456868_44457417_frame_1_fft	1	1	0.495446	110.115	2
SCFR_NC_072418_2_44456868_44457343_frame_3_fft	2	2	0.494737;0.023158	116.304;96.229	2;43
SCFR_NC_072418_2_44814802_44815471_frame2_fft	1	1	0.179372	147.027	6
SCFR_NC_072418_2_44884832_44885338_frame_3_fft	1	1	0.496047	160.551	2
SCFR_NC_072418_2_43467746_43468202_frame_2_fft	1	1	0.333333	99.610	3
SCFR_NC_072418_2_46502360_46502691_frame_1_fft	1	1	0.027190	81.342	37
SCFR_NC_072418_2_47438216_47438936_frame_2_fft	1	1	0.333333	118.830	3
SCFR_NC_072418_2_47638788_47639377_frame1_fft	1	1	0.497453	123.223	2
SCFR_NC_072418_2_47704946_47705517_frame3_fft	1	1	0.003503	115.483	286
SCFR_NC_072418_2_43678868_43679064_frame3_fft	1	1	0.112245	68.467	9
SCFR_NC_072418_2_47904487_47904754_frame2_fft	2	2	0.134831;0.243446	107.876;74.989	7;4
SCFR_NC_072418_2_49769816_49770038_frame_2_fft	1	1	0.490991	65.169	2
SCFR_NC_072418_2_51339913_51340622_frame2_fft	2	2	0.485190;0.488011	136.569;124.056	2;2
SCFR_NC_072418_2_51774350_51775641_frame_1_fft	6	3	0.135554;0.027111;0.244771	380.455;367.815;277.949	7;37;4
SCFR_NC_072418_2_52117679_52119267_frame3_fft	5	3	0.133501;0.044710;0.088791	328.279;247.200;209.593	7;22;11
SCFR_NC_072418_2_52388039_52388265_frame_1_fft	1	1	0.026549	68.857	38
SCFR_NC_072418_2_52414943_52415122_frame3_fft	1	1	0.139665	69.217	7
SCFR_NC_072418_2_52117679_52119684_frame3_fft	4	3	0.133666;0.044888;0.088778	339.265;275.456;209.671	7;22;11
SCFR_NC_072418_2_52543388_52543818_frame3_fft	1	1	0.006977	108.846	144
SCFR_NC_072418_2_52567099_52567702_frame2_fft	2	2	0.497512;0.124378	132.654;123.200	2;8
SCFR_NC_072418_2_52664539_52665089_frame2_fft	2	2	0.027273;0.136364	115.326;115.310	37;7
SCFR_NC_072418_2_52290414_52290802_frame1_fft	1	1	0.005155	91.372	194
SCFR_NC_072418_2_52315179_52315599_frame_1_fft	1	1	0.138095	102.653	7
SCFR_NC_072418_2_53381767_53382289_frame_3_fft	1	1	0.314176	112.589	3
SCFR_NC_072418_2_53402613_53402983_frame_3_fft	1	1	0.486486	88.287	2
SCFR_NC_072418_2_53838280_53838467_frame_2_fft	1	1	0.165775	60.761	6
SCFR_NC_072418_2_53966129_53966388_frame_1_fft	1	1	0.138996	84.866	7
SCFR_NC_072418_2_53868879_53870000_frame_2_fft	3	3	0.495094;0.042819;0.493310	232.436;182.706;151.677	2;23;2
SCFR_NC_072418_2_56740222_56740514_frame2_fft	1	1	0.150685	76.847	7
SCFR_NC_072418_2_57969849_57970109_frame_2_fft	1	1	0.026923	72.721	37
SCFR_NC_072418_2_57965002_57966085_frame_3_fft	2	2	0.027701;0.138504	290.251;248.378	36;7
SCFR_NC_072418_2_58100037_58100334_frame1_fft	1	1	0.030303	77.846	33
SCFR_NC_072418_2_58044179_58044460_frame_3_fft	1	1	0.220641	82.924	5
SCFR_NC_072418_2_58268835_58269333_frame_1_fft	4	3	0.343373;0.028112;0.285141	140.930;111.189;105.600	3;36;4
SCFR_NC_072418_2_57969962_57970867_frame_3_fft	2	2	0.139227;0.027624	200.841;187.382	7;36
SCFR_NC_072418_2_58074000_58074457_frame_3_fft	1	1	0.332604	246.551	3
SCFR_NC_072418_2_6871539_6872068_frame_3_fft	5	3	0.459357;0.081285;0.378072	161.704;151.063;132.245	2;12;3
SCFR_NC_072418_2_7573400_7573854_frame_1_fft	1	1	0.006608	98.125	152
SCFR_NC_072418_2_8794340_8794538_frame_2_fft	1	1	0.176768	64.382	6
SCFR_NC_072418_2_9139986_9140293_frame1_fft	1	1	0.006515	76.983	154
SCFR_NC_072418_2_9938687_9939101_frame3_fft	5	3	0.333333;0.277778;0.222222	153.164;132.671;117.249	3;4;5
SCFR_NC_072418_2_9942225_9942607_frame1_fft	1	1	0.157068	113.922	6
SCFR_NC_072419_2_17183800_17183908_frame_1_fft	1	1	0.333333	47.724	3
SCFR_NC_072418_2_9938617_9939101_frame2_fft	3	3	0.332645;0.278926;0.223140	155.506;111.564;111.354	3;4;4
SCFR_NC_072419_2_25735766_25736682_frame3_fft	1	1	0.003275	134.550	306
SCFR_NC_072419_2_39876011_39876513_frame3_fft	1	1	0.332669	98.774	3
SCFR_NC_072419_2_52335077_52335377_frame_3_fft	2	2	0.110000;0.443333	86.358;80.502	9;2
SCFR_NC_072419_2_64600423_64600690_frame_1_fft	1	1	0.048689	74.711	21
SCFR_NC_072419_2_60769295_60770025_frame3_fft	1	1	0.002740	178.186	366
SCFR_NC_072419_2_68740644_68740935_frame_2_fft	3	3	0.336770;0.168385;0.329897	166.927;129.782;83.822	3;6;3
SCFR_NC_072419_2_69147346_69148118_frame2_fft	2	2	0.063472;0.374352	135.406;133.489	16;3
SCFR_NC_072419_2_69583544_69585196_frame3_fft	16	3	0.250000;0.225182;0.300242	554.777;490.586;440.510	4;4;3
SCFR_NC_072419_2_69682480_69682816_frame_1_fft	1	1	0.372024	82.794	3
SCFR_NC_072419_2_69676778_69677185_frame_1_fft	3	3	0.164619;0.331695;0.496314	101.735;96.033;93.908	6;3;2
SCFR_NC_072419_2_69737200_69737431_frame_1_fft	1	1	0.108225	71.771	9
SCFR_NC_072419_2_69780526_69781011_frame_2_fft	1	1	0.282474	103.288	4
SCFR_NC_072419_2_69775647_69775995_frame_2_fft	1	1	0.333333	173.740	3
SCFR_NC_072419_2_69911997_69912786_frame_2_fft	1	1	0.333333	125.034	3
SCFR_NC_072419_2_7025281_7025759_frame2_fft	1	1	0.008368	103.626	120
SCFR_NC_072419_2_69571655_69571787_frame_3_fft	1	1	0.333333	51.078	3
SCFR_NC_072419_2_8529198_8530078_frame1_fft	1	1	0.002273	156.228	440
SCFR_NC_072419_2_38524727_38526076_frame3_fft	1	1	0.333580	172.045	3
SCFR_NC_072419_2_9840214_9840517_frame_1_fft	1	1	0.333333	77.022	3
SCFR_NC_072418_2_8134471_8136346_frame_3_fft	6	3	0.300267;0.299200;0.301333	369.308;338.339;257.047	3;3;3
SCFR_NC_072420_2_26424888_26425438_frame1_fft	1	1	0.005455	116.718	184
SCFR_NC_072420_2_44891081_44891957_frame3_fft	3	3	0.160959;0.409817;0.394977	138.741;131.706;126.261	6;2;3
SCFR_NC_072420_2_45019620_45020526_frame1_fft	8	3	0.449227;0.025386;0.349890	252.401;197.640;192.636	2;39;3
SCFR_NC_072420_2_45288343_45288899_frame2_fft	1	1	0.332734	109.992	3
SCFR_NC_072420_2_45288343_45289070_frame2_fft	3	3	0.269601;0.332875;0.262724	160.258;157.185;131.460	4;3;4
SCFR_NC_072420_2_45339060_45339769_frame1_fft	6	3	0.486601;0.269394;0.244006	251.903;226.429;203.836	2;4;4
SCFR_NC_072420_2_45346349_45346902_frame3_fft	1	1	0.332731	104.554	3
SCFR_NC_072420_2_46194050_46194248_frame_3_fft	1	1	0.333333	71.754	3
SCFR_NC_072420_2_46169375_46169781_frame3_fft	1	1	0.184729	94.658	5
SCFR_NC_072421_2_1131445_1132466_frame2_fft	3	3	0.110676;0.146915;0.333986	284.228;171.163;148.037	9;7;3
SCFR_NC_072421_2_137554404_137554465_frame1_fft	1	1	0.344262	34.244	3
SCFR_NC_072421_2_138199084_138199217_frame2_fft	1	1	0.473684	52.010	2
SCFR_NC_072421_2_145303406_145303659_frame3_fft	1	1	0.332016	72.117	3
SCFR_NC_072421_2_150863815_150864656_frame_1_fft	3	3	0.332937;0.222354;0.444709	238.494;142.123;133.208	3;5;2
SCFR_NC_072421_2_150970462_150970827_frame2_fft	1	1	0.334247	95.615	3
SCFR_NC_072421_2_150863827_150864656_frame_1_fft	2	2	0.332931;0.221954	232.798;149.162	3;5
SCFR_NC_072421_2_151835791_151836131_frame2_fft	1	1	0.332353	82.812	3
SCFR_NC_072421_2_151860166_151860601_frame2_fft	1	1	0.333333	92.247	3
SCFR_NC_072421_2_1928326_1928416_frame2_fft	1	1	0.255556	46.967	4
SCFR_NC_072421_2_1878500_1878879_frame3_fft	1	1	0.496042	105.349	2
SCFR_NC_072421_2_20707511_20707787_frame_1_fft	1	1	0.456522	75.395	2
SCFR_NC_072421_2_25595409_25595838_frame_3_fft	1	1	0.006993	100.433	143
SCFR_NC_072421_2_3618626_3619811_frame3_fft	3	3	0.495359;0.497046;0.491983	171.875;159.003;149.978	2;2;2
SCFR_NC_072421_2_49118005_49118501_frame2_fft	1	1	0.405242	100.370	2
SCFR_NC_072421_2_49972133_49973154_frame3_fft	2	2	0.001959;0.333986	180.728;173.216	511;3
SCFR_NC_072421_2_53331845_53332069_frame_2_fft	1	1	0.254464	62.837	4
SCFR_NC_072421_2_70744460_70744841_frame_1_fft	1	1	0.333333	93.789	3
SCFR_NC_072421_2_70577297_70577697_frame3_fft	1	1	0.332500	105.352	3
SCFR_NC_072421_2_70814427_70815130_frame1_fft	2	2	0.027027;0.054054	215.983;168.139	37;19
SCFR_NC_072421_2_70803785_70804365_frame3_fft	1	1	0.332759	195.242	3
SCFR_NC_072421_2_70813990_70814621_frame2_fft	3	3	0.026941;0.053883;0.378764	193.626;136.617;118.074	37;19;3
SCFR_NC_072421_2_70877637_70878228_frame_3_fft	1	1	0.333333	216.632	3
SCFR_NC_072421_2_73570086_73570284_frame_3_fft	1	1	0.333333	82.080	3
SCFR_NC_072422_2_35518424_35519336_frame_2_fft	2	2	0.110746;0.146930	218.791;174.001	9;7
SCFR_NC_072422_2_35846013_35847355_frame1_fft	10	3	0.409091;0.154247;0.026826	298.811;294.855;282.916	2;6;37
SCFR_NC_086015_1_124863004_124863291_frame2_fft	1	1	0.494774	75.971	2
SCFR_NC_086015_1_129736368_129736733_frame_3_fft	1	1	0.495890	97.073	2
SCFR_NC_072421_2_801905_803246_frame_1_fft	11	3	0.436242;0.409396;0.154362	393.001;353.520;311.109	2;2;6
SCFR_NC_086015_1_132804537_132805033_frame_1_fft	1	1	0.495968	120.090	2
SCFR_NC_086015_1_137135634_137136219_frame_2_fft	1	1	0.006838	106.133	146
SCFR_NC_086015_1_132193521_132194175_frame_2_fft	1	1	0.333333	148.316	3
SCFR_NC_086015_1_124776165_124779102_frame_2_fft	1	1	0.333333	383.362	3
SCFR_NC_086015_1_172819318_172819504_frame_1_fft	1	1	0.483871	57.381	2
SCFR_NC_086015_1_18447689_18448168_frame3_fft	1	1	0.250522	136.408	4
SCFR_NC_086015_1_184889033_184889454_frame3_fft	1	1	0.011876	92.173	84
SCFR_NC_086015_1_196590360_196590614_frame_3_fft	1	1	0.492126	71.580	2
SCFR_NC_086015_1_198947649_198948829_frame_1_fft	8	3	0.409322;0.182203;0.363559	365.687;332.076;290.694	2;5;3
SCFR_NC_086015_1_29767688_29768297_frame_3_fft	1	1	0.044335	115.373	23
SCFR_NC_086015_1_37403643_37403836_frame_1_fft	1	1	0.010363	61.631	97
SCFR_NC_086015_1_40839008_40839219_frame_2_fft	1	1	0.246445	83.072	4
SCFR_NC_086015_1_198968985_198978465_frame_2_fft	23	3	0.333333;0.041667;0.291667	2555.994;1657.556;1598.686	3;24;3
SCFR_NC_086015_1_51674846_51675093_frame3_fft	1	1	0.246964	73.698	4
SCFR_NC_086015_1_46650259_46652406_frame2_fft	1	1	0.333489	321.688	3
SCFR_NC_086015_1_96994323_96994596_frame1_fft	1	1	0.025641	86.329	39
SCFR_NC_086015_1_96992336_96992563_frame3_fft	1	1	0.026432	67.050	38
SCFR_NC_086015_1_96992098_96992413_frame2_fft	1	1	0.025397	83.103	40
SCFR_NC_086015_1_96991599_96992131_frame1_fft	3	3	0.026316;0.379699;0.052632	161.440;126.303;120.795	38;3;19
SCFR_NC_086016_1_19917337_19917542_frame_2_fft	1	1	0.141463	67.544	7
SCFR_NC_086016_1_19813654_19816283_frame2_fft	19	3	0.414606;0.462914;0.463674	591.620;574.225;516.202	2;2;2
SCFR_NC_086016_1_22392593_22393290_frame3_fft	10	3	0.332855;0.074605;0.407461	267.181;175.863;175.343	3;13;2
SCFR_NC_086016_1_28103406_28104178_frame1_fft	3	3	0.400259;0.199482;0.409326	196.854;169.319;120.884	3;5;2
SCFR_NC_086016_1_33243854_33244869_frame3_fft	1	1	0.333005	141.109	3
SCFR_NC_086016_1_34902342_34902718_frame1_fft	1	1	0.332447	86.364	3
SCFR_NC_086016_1_39197158_39197377_frame_3_fft	1	1	0.009132	67.182	110
SCFR_NC_086016_1_39503511_39504143_frame_2_fft	1	1	0.496835	105.632	2
SCFR_NC_086016_1_43224305_43224499_frame3_fft	1	1	0.010309	62.583	98
SCFR_NC_086016_1_49174434_49174807_frame1_fft	3	3	0.391421;0.101877;0.042895	104.150;100.096;91.562	3;10;23
SCFR_NC_086016_1_52400756_52401083_frame_2_fft	2	2	0.012232;0.406728	107.241;87.998	82;2
SCFR_NC_086016_1_52401379_52401985_frame_3_fft	2	2	0.150165;0.075908	145.686;129.525	7;13
SCFR_NC_086016_1_52401154_52401985_frame_3_fft	4	3	0.074609;0.150421;0.050542	165.476;149.832;135.449	13;7;20
SCFR_NC_086016_1_52559939_52560218_frame3_fft	1	1	0.161290	82.825	6
SCFR_NC_086016_1_52645081_52645385_frame2_fft	1	1	0.029605	92.081	34
SCFR_NC_086016_1_52614194_52615287_frame3_fft	2	2	0.010979;0.440988	187.294;160.298	91;2
SCFR_NC_086016_1_52343442_52345375_frame_3_fft	2	2	0.308329;0.147957	213.152;202.903	3;7
SCFR_NC_086016_1_39235112_39236940_frame_1_fft	3	3	0.112144;0.223195;0.224836	250.040;213.773;202.972	9;4;4
