SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072434_2_22843986_22844841_frame_3_fft	1	1	0.333333	186.584	3
SCFR_NC_072434_2_25653646_25654592_frame_1_fft	1	1	0.332981	140.029	3
SCFR_NC_072434_2_37524964_37525205_frame2_fft	2	2	0.165975;0.331950	76.708;70.435	6;3
SCFR_NC_072434_2_70035754_70036568_frame_1_fft	1	1	0.332924	137.809	3
SCFR_NC_072434_2_72276189_72276758_frame1_fft	1	1	0.045694	184.746	22
SCFR_NC_072434_2_72742891_72743581_frame2_fft	1	1	0.489855	124.810	2
SCFR_NC_072434_2_72805551_72805806_frame_3_fft	1	1	0.172549	70.921	6
SCFR_NC_072434_2_75685539_75686601_frame1_fft	1	1	0.328625	158.567	3
SCFR_NC_072434_2_78814042_78814321_frame_2_fft	1	1	0.333333	76.444	3
SCFR_NC_072434_2_80533529_80533868_frame_1_fft	1	1	0.011799	81.818	85
SCFR_NC_072434_2_88396516_88396902_frame2_fft	1	1	0.334197	100.703	3
SCFR_NC_072434_2_92217857_92218391_frame3_fft	1	1	0.333333	140.320	3
SCFR_NC_072435_2_105123709_105123859_frame2_fft	1	1	0.013333	53.479	76
SCFR_NC_072435_2_106907687_106908232_frame3_fft	1	1	0.495413	115.659	2
SCFR_NC_072435_2_113249156_113249344_frame_2_fft	1	1	0.250000	81.477	4
SCFR_NC_072435_2_113849560_113849755_frame_2_fft	1	1	0.482051	60.676	2
SCFR_NC_072435_2_117568415_117568851_frame3_fft	1	1	0.009174	102.117	109
SCFR_NC_072435_2_117955734_117956047_frame1_fft	1	1	0.006390	81.577	157
SCFR_NC_072435_2_118598405_118599300_frame3_fft	4	3	0.087151;0.115084;0.173184	187.316;165.353;160.164	11;9;6
SCFR_NC_072435_2_124139223_124139610_frame_3_fft	3	3	0.291990;0.333333;0.167959	140.504;111.083;101.389	3;3;6
SCFR_NC_072435_2_125849320_125850379_frame_2_fft	1	1	0.333333	174.071	3
SCFR_NC_072435_2_126308409_126308476_frame1_fft	1	1	0.328358	34.354	3
SCFR_NC_072435_2_127887811_127888031_frame2_fft	1	1	0.331818	74.481	3
SCFR_NC_072435_2_128271966_128272556_frame1_fft	3	3	0.045763;0.318644;0.272881	138.274;132.598;108.391	22;3;4
SCFR_NC_072435_2_20678186_20679172_frame3_fft	1	1	0.047667	151.852	21
SCFR_NC_072435_2_23192793_23193028_frame1_fft	1	1	0.140426	75.104	7
SCFR_NC_072435_2_23383769_23384347_frame3_fft	1	1	0.333910	313.386	3
SCFR_NC_072435_2_23441875_23442395_frame2_fft	1	1	0.136538	107.908	7
SCFR_NC_072435_2_23524105_23525182_frame2_fft	2	2	0.428969;0.142990	238.904;190.116	2;7
SCFR_NC_072435_2_23536776_23537836_frame1_fft	2	2	0.135849;0.027358	296.181;190.077	7;37
SCFR_NC_072435_2_128179559_128180774_frame3_fft	1	1	0.002469	174.138	405
SCFR_NC_072435_2_24296719_24296923_frame2_fft	1	1	0.137255	79.599	7
SCFR_NC_072435_2_24959453_24960648_frame_3_fft	3	3	0.071130;0.440167;0.107113	181.419;162.993;162.098	14;2;9
SCFR_NC_072435_2_20664136_20665524_frame2_fft	2	2	0.428674;0.071326	207.701;197.536	2;14
SCFR_NC_072435_2_23528131_23529578_frame2_fft	4	3	0.026952;0.136835;0.133379	287.731;252.635;215.099	37;7;8
SCFR_NC_072435_2_25929322_25930489_frame_2_fft	5	3	0.428449;0.107112;0.333333	203.752;182.607;171.694	2;9;3
SCFR_NC_072435_2_25484362_25485815_frame2_fft	6	3	0.440468;0.428768;0.107364	225.982;215.414;204.408	2;2;9
SCFR_NC_072435_2_25484362_25485563_frame2_fft	2	2	0.440466;0.428809	167.311;156.536	2;2
SCFR_NC_072435_2_27010549_27010926_frame2_fft	2	2	0.026525;0.132626	116.516;95.630	38;8
SCFR_NC_072435_2_27453309_27453676_frame1_fft	1	1	0.005450	85.514	184
SCFR_NC_072435_2_27646084_27646816_frame_2_fft	2	2	0.136612;0.027322	234.385;165.321	7;37
SCFR_NC_072435_2_27779044_27779481_frame2_fft	1	1	0.491991	92.822	2
SCFR_NC_072435_2_24497516_24498608_frame_1_fft	1	1	0.489011	146.780	2
SCFR_NC_072435_2_28041738_28042320_frame_3_fft	3	3	0.481100;0.496564;0.474227	123.564;111.374;109.557	2;2;2
SCFR_NC_072435_2_28521159_28521489_frame_3_fft	1	1	0.133333	97.480	8
SCFR_NC_072435_2_28576140_28576472_frame1_fft	1	1	0.012048	95.996	83
SCFR_NC_072435_2_28621935_28622372_frame_1_fft	3	3	0.169336;0.041190;0.125858	102.308;98.077;94.811	6;24;8
SCFR_NC_072435_2_28647627_28648359_frame_3_fft	2	2	0.006831;0.009563	174.686;134.299	147;105
SCFR_NC_072435_2_28784068_28784270_frame_1_fft	1	1	0.138614	74.734	7
SCFR_NC_072435_2_28812215_28812442_frame3_fft	1	1	0.026432	72.221	38
SCFR_NC_072435_2_28917190_28917577_frame_2_fft	1	1	0.005168	89.768	194
SCFR_NC_072435_2_28891866_28892251_frame1_fft	1	1	0.137662	88.040	7
SCFR_NC_072435_2_29086681_29086858_frame_2_fft	1	1	0.135593	61.683	7
SCFR_NC_072435_2_29421916_29422359_frame2_fft	4	3	0.027088;0.133183;0.406321	140.467;103.390;101.132	37;8;2
SCFR_NC_072435_2_29553822_29554027_frame_2_fft	1	1	0.482927	64.257	2
SCFR_NC_072435_2_23167530_23170098_frame_3_fft	3	3	0.333333;0.334112;0.332555	415.878;243.386;238.852	3;3;3
SCFR_NC_072435_2_29860471_29861080_frame_2_fft	1	1	0.489327	127.597	2
SCFR_NC_072435_2_24958970_24960648_frame_3_fft	11	3	0.107271;0.071514;0.440405	280.721;273.028;266.040	9;14;2
SCFR_NC_072435_2_29956752_29956904_frame1_fft	1	1	0.486842	56.243	2
SCFR_NC_072435_2_25484362_25485935_frame2_fft	8	3	0.440559;0.428481;0.071202	244.501;233.766;221.108	2;2;14
SCFR_NC_072435_2_25484362_25485881_frame2_fft	6	3	0.440421;0.428571;0.107307	240.307;237.152;217.308	2;2;9
SCFR_NC_072435_2_29386190_29387687_frame_1_fft	1	1	0.333333	272.397	3
SCFR_NC_072435_2_32417386_32417807_frame_1_fft	1	1	0.004751	102.742	211
SCFR_NC_072435_2_32517846_32518235_frame_1_fft	1	1	0.496144	101.435	2
SCFR_NC_072435_2_32531998_32532820_frame_2_fft	1	1	0.333333	191.756	3
SCFR_NC_072435_2_33474239_33474556_frame3_fft	1	1	0.047319	92.063	21
SCFR_NC_072435_2_32245955_32246444_frame_1_fft	1	1	0.094070	98.721	11
SCFR_NC_072435_2_37426537_37426894_frame_2_fft	1	1	0.487395	102.122	2
SCFR_NC_072435_2_37638859_37639088_frame2_fft	1	1	0.331878	68.848	3
SCFR_NC_072435_2_38179573_38180499_frame_3_fft	5	3	0.071274;0.011879;0.106911	231.815;200.844;200.673	14;84;9
SCFR_NC_072435_2_39722603_39722717_frame_1_fft	1	1	0.333333	51.544	3
SCFR_NC_072435_2_40146463_40146687_frame2_fft	1	1	0.165179	66.645	6
SCFR_NC_072435_2_40276279_40277521_frame_2_fft	1	1	0.333333	201.244	3
SCFR_NC_072435_2_40377577_40377835_frame_2_fft	1	1	0.333333	71.013	3
SCFR_NC_072435_2_40727203_40727545_frame_2_fft	1	1	0.333333	81.686	3
SCFR_NC_072435_2_42933735_42934206_frame1_fft	1	1	0.333333	102.236	3
SCFR_NC_072435_2_43344488_43344668_frame3_fft	1	1	0.011111	60.243	90
SCFR_NC_072435_2_40151013_40151351_frame_1_fft	1	1	0.491124	83.671	2
SCFR_NC_072435_2_44795581_44795807_frame2_fft	1	1	0.008850	76.983	114
SCFR_NC_072435_2_44846543_44847072_frame3_fft	1	1	0.332703	117.984	3
SCFR_NC_072435_2_53115288_53116165_frame1_fft	1	1	0.003421	134.676	293
SCFR_NC_072435_2_46925601_46926935_frame1_fft	10	3	0.107196;0.428786;0.440780	302.339;222.302;201.924	9;2;2
SCFR_NC_072435_2_48705456_48708118_frame_2_fft	33	3	0.107062;0.428625;0.047708	663.298;460.163;427.485	9;2;21
SCFR_NC_072435_2_58605145_58605803_frame2_fft	1	1	0.004559	125.083	220
SCFR_NC_072435_2_59114353_59114645_frame_1_fft	1	1	0.332192	160.333	3
SCFR_NC_072435_2_62655342_62655475_frame1_fft	1	1	0.323308	51.630	3
SCFR_NC_072435_2_91605190_91605862_frame2_fft	1	1	0.333333	133.197	3
SCFR_NC_072435_2_99215324_99215622_frame3_fft	1	1	0.489933	79.373	2
SCFR_NC_072436_2_10377490_10378783_frame2_fft	13	3	0.341841;0.447796;0.157773	316.483;300.105;297.609	3;2;6
SCFR_NC_072436_2_11226506_11227191_frame3_fft	6	3	0.054015;0.243796;0.027737	156.283;154.898;149.924	19;4;36
SCFR_NC_072436_2_115903480_115903931_frame_2_fft	1	1	0.006652	94.039	151
SCFR_NC_072436_2_116148106_116148314_frame_2_fft	1	1	0.043269	65.918	23
SCFR_NC_072436_2_116775704_116776972_frame3_fft	5	3	0.154574;0.115931;0.309148	290.599;181.950;157.790	6;9;3
SCFR_NC_072436_2_116689266_116689940_frame1_fft	2	2	0.020772;0.161721	150.884;124.417	48;6
SCFR_NC_072436_2_118321731_118322061_frame_1_fft	1	1	0.333333	80.930	3
SCFR_NC_072436_2_118443403_118443988_frame_3_fft	1	1	0.186325	108.575	5
SCFR_NC_072436_2_118558644_118559304_frame_1_fft	5	3	0.106061;0.078788;0.053030	185.692;168.199;160.339	9;13;19
SCFR_NC_072436_2_118863354_118864096_frame1_fft	1	1	0.332884	122.083	3
SCFR_NC_072436_2_12504583_12504964_frame_3_fft	3	3	0.249344;0.333333;0.417323	152.739;103.779;85.498	4;3;2
SCFR_NC_072436_2_13510053_13510339_frame1_fft	1	1	0.248252	137.447	4
SCFR_NC_072436_2_13566270_13566786_frame_1_fft	1	1	0.333333	323.267	3
SCFR_NC_072436_2_14201757_14202014_frame1_fft	3	3	0.252918;0.381323;0.128405	82.383;81.204;74.901	4;3;8
SCFR_NC_072436_2_15046676_15047616_frame3_fft	1	1	0.002128	143.617	470
SCFR_NC_072436_2_16000000_16000148_frame_2_fft	1	1	0.337838	60.122	3
SCFR_NC_072436_2_24476661_24477258_frame_1_fft	1	1	0.003350	133.001	299
SCFR_NC_072436_2_25800368_25800750_frame3_fft	1	1	0.005236	87.011	192
SCFR_NC_072436_2_104706541_104708005_frame_3_fft	1	1	0.001366	193.337	732
SCFR_NC_072436_2_117688210_117689572_frame_3_fft	1	1	0.001468	160.962	682
SCFR_NC_072436_2_24660173_24662085_frame3_fft	8	3	0.326360;0.333159;0.020921	261.090;251.219;234.582	3;3;48
SCFR_NC_072436_2_41514102_41514297_frame_1_fft	1	1	0.158974	60.723	6
SCFR_NC_072436_2_47061085_47061439_frame_3_fft	1	1	0.333333	97.415	3
SCFR_NC_072436_2_53582208_53582900_frame_2_fft	8	3	0.322254;0.290462;0.484104	207.078;204.688;195.274	3;3;2
SCFR_NC_072436_2_54808947_54809079_frame_1_fft	1	1	0.340909	48.505	3
SCFR_NC_072436_2_53786629_53786889_frame_1_fft	1	1	0.007692	72.976	130
SCFR_NC_072436_2_67150562_67151172_frame3_fft	1	1	0.003279	117.438	306
SCFR_NC_072436_2_70286887_70287592_frame_3_fft	1	1	0.333333	148.950	3
SCFR_NC_072436_2_93025107_93025768_frame1_fft	1	1	0.006051	123.173	166
SCFR_NC_072436_2_93133497_93135585_frame_1_fft	1	1	0.333333	248.584	3
SCFR_NC_072436_2_97120756_97120934_frame_2_fft	1	1	0.101124	59.969	10
SCFR_NC_072437_2_20965637_20968246_frame3_fft	2	2	0.001916;0.140284	306.346;234.633	522;7
SCFR_NC_072437_2_20965637_20968168_frame3_fft	2	2	0.001976;0.140261	314.786;231.620	506;7
SCFR_NC_072437_2_23713337_23714463_frame3_fft	2	2	0.001776;0.114565	167.755;157.711	564;9
SCFR_NC_072437_2_25961169_25962223_frame1_fft	1	1	0.001898	209.663	528
SCFR_NC_072437_2_43775039_43775470_frame_1_fft	1	1	0.343387	90.490	3
SCFR_NC_072437_2_26910034_26911027_frame2_fft	1	1	0.333333	168.214	3
SCFR_NC_072437_2_57450136_57450400_frame2_fft	2	2	0.166667;0.333333	124.723;122.619	6;3
SCFR_NC_072437_2_6441245_6441832_frame3_fft	1	1	0.068143	183.369	15
SCFR_NC_072437_2_6577537_6578169_frame2_fft	3	3	0.384494;0.025316;0.205696	149.369;120.862;117.999	3;40;5
SCFR_NC_072437_2_6456111_6457185_frame1_fft	1	1	0.053073	180.896	19
SCFR_NC_072437_2_6734056_6735111_frame_2_fft	2	2	0.095735;0.426540	262.047;150.977	10;2
SCFR_NC_072437_2_6734056_6734957_frame_3_fft	4	3	0.095450;0.438402;0.093230	297.014;177.836;167.767	10;2;11
SCFR_NC_072437_2_6734661_6735111_frame_2_fft	1	1	0.093333	112.787	11
SCFR_NC_072437_2_6734389_6734957_frame_3_fft	3	3	0.095070;0.426056;0.477113	209.132;148.224;137.564	11;2;2
SCFR_NC_072437_2_6734211_6734957_frame_3_fft	3	3	0.095174;0.426273;0.477212	283.531;143.085;130.403	11;2;2
SCFR_NC_072437_2_6734389_6735111_frame_2_fft	3	3	0.095568;0.426593;0.477839	207.923;152.949;145.671	10;2;2
SCFR_NC_072437_2_6733918_6735111_frame_2_fft	4	3	0.095557;0.426655;0.093043	310.464;199.328;184.347	10;2;11
SCFR_NC_072437_2_6733949_6734980_frame_1_fft	5	3	0.095053;0.426770;0.093113	260.082;179.906;179.770	11;2;11
SCFR_NC_072437_2_6733697_6734980_frame_1_fft	4	3	0.095869;0.427124;0.097428	302.085;202.263;189.240	10;2;10
SCFR_NC_072437_2_6734701_6734980_frame_1_fft	1	1	0.093190	97.907	11
SCFR_NC_072437_2_6733939_6734980_frame_1_fft	4	3	0.095101;0.093180;0.426513	262.914;192.194;183.080	11;11;2
SCFR_NC_072437_2_6734211_6734980_frame_1_fft	2	2	0.094928;0.426528	256.022;151.212	11;2
SCFR_NC_072437_2_6733867_6735111_frame_2_fft	4	3	0.095659;0.093248;0.426849	312.321;206.726;201.991	10;11;2
SCFR_NC_072437_2_6734193_6734980_frame_1_fft	2	2	0.095299;0.426938	299.747;150.611	11;2
SCFR_NC_072437_2_74102769_74103564_frame_2_fft	1	1	0.333333	135.252	3
SCFR_NC_072437_2_8237950_8238916_frame_1_fft	1	1	0.333333	235.208	3
SCFR_NC_072437_2_21042433_21043955_frame2_fft	1	1	0.001971	292.908	508
SCFR_NC_072437_2_25160954_25162364_frame_3_fft	2	2	0.002128;0.046809	298.784;193.302	470;21
SCFR_NC_072437_2_6733697_6735111_frame_2_fft	6	3	0.096181;0.094767;0.097595	255.585;251.117;199.730	10;11;10
SCFR_NC_072437_2_6733755_6735111_frame_2_fft	2	2	0.095870;0.426991	294.795;226.719	10;2
SCFR_NC_072437_2_21042433_21044961_frame2_fft	1	1	0.001978	311.258	506
SCFR_NC_072437_2_90419689_90421719_frame2_fft	1	1	0.333005	221.261	3
SCFR_NC_072437_2_90481836_90483062_frame1_fft	1	1	0.333605	156.111	3
SCFR_NC_072437_2_6733755_6734980_frame_1_fft	4	3	0.095510;0.426939;0.093061	268.513;227.069;178.124	10;2;11
SCFR_NC_072438_2_10227679_10228201_frame_1_fft	1	1	0.101533	103.407	10
SCFR_NC_072438_2_12077560_12078469_frame2_fft	7	3	0.249725;0.214521;0.178218	219.337;180.572;174.478	4;5;6
SCFR_NC_072438_2_14374434_14374839_frame_2_fft	3	3	0.019753;0.039506;0.459259	162.370;118.538;94.991	51;25;2
SCFR_NC_072438_2_16125804_16126013_frame1_fft	1	1	0.339713	76.043	3
SCFR_NC_072438_2_16196883_16197330_frame_2_fft	1	1	0.492170	136.850	2
SCFR_NC_072438_2_16362509_16362834_frame3_fft	1	1	0.492308	99.003	2
SCFR_NC_072438_2_33517997_33518309_frame_3_fft	1	1	0.246795	122.572	4
SCFR_NC_072438_2_61515360_61515622_frame_1_fft	1	1	0.015267	74.767	66
SCFR_NC_072438_2_33590520_33591540_frame_2_fft	1	1	0.002941	141.537	340
SCFR_NC_072438_2_85967489_85967927_frame_3_fft	1	1	0.333333	111.137	3
SCFR_NC_072439_2_100079500_100080367_frame2_fft	1	1	0.333333	153.599	3
SCFR_NC_072439_2_100079500_100080362_frame2_fft	1	1	0.332947	139.092	3
SCFR_NC_072439_2_10286897_10287019_frame3_fft	1	1	0.450820	48.554	2
SCFR_NC_072439_2_10496491_10497148_frame2_fft	2	2	0.060883;0.120244	125.489;118.601	16;8
SCFR_NC_072439_2_10564839_10565316_frame_1_fft	1	1	0.488470	100.336	2
SCFR_NC_072439_2_10824313_10824724_frame_3_fft	1	1	0.496350	145.438	2
SCFR_NC_072439_2_10916033_10916345_frame_2_fft	1	1	0.009615	78.034	104
SCFR_NC_072439_2_10738681_10739972_frame2_fft	2	2	0.051898;0.182029	237.101;226.686	19;5
SCFR_NC_072439_2_11493217_11493567_frame_1_fft	1	1	0.334286	83.342	3
SCFR_NC_072439_2_11142401_11142678_frame3_fft	1	1	0.180505	82.011	6
SCFR_NC_072439_2_12058774_12059858_frame2_fft	1	1	0.131919	155.029	8
SCFR_NC_072439_2_13657331_13658266_frame3_fft	8	3	0.088770;0.133690;0.066310	192.620;188.126;182.024	11;7;15
SCFR_NC_072439_2_14047227_14047520_frame1_fft	1	1	0.095563	86.009	10
SCFR_NC_072438_2_22785191_22786649_frame3_fft	1	1	0.333333	193.509	3
SCFR_NC_072439_2_13949844_13951246_frame1_fft	1	1	0.487874	235.509	2
SCFR_NC_072439_2_13949844_13951297_frame1_fft	2	2	0.487956;0.476944	228.156;174.955	2;2
SCFR_NC_072439_2_14527884_14528856_frame1_fft	1	1	0.333333	230.799	3
SCFR_NC_072439_2_14959654_14960108_frame_2_fft	1	1	0.006608	96.759	152
SCFR_NC_072439_2_14968936_14969285_frame_2_fft	1	1	0.005731	86.580	175
SCFR_NC_072439_2_18385970_18386208_frame3_fft	1	1	0.008403	68.150	120
SCFR_NC_072439_2_20517623_20517992_frame3_fft	1	1	0.495935	144.187	2
SCFR_NC_072439_2_20587931_20588359_frame_3_fft	2	2	0.177570;0.392523	122.186;118.695	6;3
SCFR_NC_072439_2_20882159_20882359_frame3_fft	1	1	0.490000	84.808	2
SCFR_NC_072439_2_20882173_20882359_frame2_fft	1	1	0.489247	85.090	2
SCFR_NC_072439_2_20882145_20882359_frame1_fft	1	1	0.490654	78.762	2
SCFR_NC_072439_2_21663845_21664624_frame_3_fft	3	3	0.496791;0.487805;0.002567	167.510;144.511;131.117	2;2;390
SCFR_NC_072439_2_22228736_22228909_frame3_fft	1	1	0.491329	60.348	2
SCFR_NC_072439_2_23010112_23011059_frame2_fft	2	2	0.498416;0.495248	297.594;160.539	2;2
SCFR_NC_072439_2_23216113_23216389_frame2_fft	1	1	0.105072	83.438	10
SCFR_NC_072439_2_23217308_23217672_frame3_fft	1	1	0.434066	91.092	2
SCFR_NC_072439_2_32294686_32294939_frame2_fft	1	1	0.007905	79.659	127
SCFR_NC_072439_2_32294686_32294957_frame2_fft	1	1	0.007380	89.638	136
SCFR_NC_072439_2_33857113_33857838_frame2_fft	1	1	0.333793	125.030	3
SCFR_NC_072439_2_36603910_36604522_frame2_fft	1	1	0.333333	159.663	3
SCFR_NC_072439_2_36603910_36604455_frame2_fft	1	1	0.333945	130.250	3
SCFR_NC_072439_2_36864863_36865273_frame3_fft	1	1	0.334146	112.737	3
SCFR_NC_072439_2_52525288_52525546_frame_3_fft	1	1	0.333333	102.802	3
SCFR_NC_072439_2_52525327_52525546_frame_3_fft	1	1	0.333333	91.820	3
SCFR_NC_072439_2_82990634_82990859_frame_2_fft	2	2	0.337778;0.328889	79.884;68.550	3;3
SCFR_NC_072439_2_83469137_83469558_frame3_fft	1	1	0.011876	92.173	84
SCFR_NC_072439_2_97359811_97360030_frame_3_fft	1	1	0.360731	73.375	3
SCFR_NC_072439_2_97360485_97360869_frame_1_fft	3	3	0.127604;0.148438;0.020833	100.662;93.777;93.168	8;7;48
SCFR_NC_072439_2_97471715_97472280_frame3_fft	3	3	0.026549;0.053097;0.458407	148.190;114.859;110.118	38;19;2
SCFR_NC_072439_2_97705367_97705676_frame3_fft	1	1	0.252427	102.392	4
SCFR_NC_072439_2_97699187_97699727_frame3_fft	3	3	0.064815;0.305556;0.318519	126.725;119.948;105.183	15;3;3
SCFR_NC_072439_2_97698937_97699681_frame2_fft	1	1	0.064516	127.767	16
SCFR_NC_072439_2_97949062_97949746_frame2_fft	4	3	0.361111;0.127193;0.106725	139.492;137.405;126.138	3;8;9
SCFR_NC_072439_2_98877016_98877464_frame_2_fft	1	1	0.223214	109.716	4
SCFR_NC_072439_2_99702395_99703106_frame_2_fft	1	1	0.209564	137.354	5
SCFR_NC_072440_2_105296718_105296862_frame_1_fft	1	1	0.250000	55.059	4
SCFR_NC_072440_2_13378881_13380264_frame1_fft	1	1	0.051338	194.727	19
SCFR_NC_072440_2_20705924_20706268_frame_3_fft	1	1	0.005814	83.112	172
SCFR_NC_072440_2_22474181_22474401_frame3_fft	1	1	0.009091	67.525	110
SCFR_NC_072440_2_22433593_22435137_frame2_fft	5	3	0.055699;0.111399;0.223446	392.718;340.736;278.377	18;9;4
SCFR_NC_072440_2_24544494_24544884_frame_1_fft	1	1	0.330769	94.681	3
SCFR_NC_072440_2_29937367_29938912_frame_3_fft	5	3	0.333333;0.060841;0.012298	291.859;235.953;191.339	3;16;81
SCFR_NC_072440_2_55042431_55042639_frame_3_fft	1	1	0.115385	69.484	9
SCFR_NC_072440_2_54952905_54954390_frame_1_fft	1	1	0.333333	219.628	3
SCFR_NC_072440_2_56462172_56462617_frame1_fft	2	2	0.166292;0.332584	119.804;109.873	6;3
SCFR_NC_072440_2_60954365_60954633_frame_1_fft	1	1	0.007463	73.242	134
SCFR_NC_072440_2_72192369_72193605_frame_1_fft	4	3	0.484628;0.393204;0.363269	392.054;245.778;197.672	2;3;3
SCFR_NC_072440_2_84629992_84645497_frame_2_fft	28	3	0.333312;0.143180;0.071783	1840.691;1105.162;951.583	3;7;14
SCFR_NC_072440_2_73700015_73700274_frame_1_fft	1	1	0.007722	70.675	130
SCFR_NC_072440_2_84629363_84645497_frame_2_fft	30	3	0.333333;0.143176;0.118817	1905.644;1118.004;964.516	3;7;8
SCFR_NC_072440_2_91838151_91838412_frame_1_fft	1	1	0.333333	87.913	3
SCFR_NC_072440_2_84636316_84645497_frame_2_fft	23	3	0.333297;0.143122;0.071779	1164.948;956.143;821.025	3;7;14
SCFR_NC_072440_2_91837932_91838412_frame_1_fft	1	1	0.333333	166.403	3
SCFR_NC_072440_2_9217005_9217221_frame_1_fft	2	2	0.037037;0.148148	74.507;67.749	27;7
SCFR_NC_072440_2_92077201_92077449_frame2_fft	1	1	0.024194	75.128	42
SCFR_NC_072440_2_9315123_9315733_frame1_fft	1	1	0.003279	108.254	306
SCFR_NC_072440_2_9379611_9380313_frame_1_fft	2	2	0.029915;0.091168	210.911;122.725	33;11
SCFR_NC_072440_2_9469009_9469495_frame_3_fft	6	3	0.174897;0.034979;0.209877	129.994;117.408;112.144	6;29;5
SCFR_NC_072440_2_9594946_9595105_frame2_fft	1	1	0.088050	57.196	11
SCFR_NC_072440_2_84635245_84645497_frame_2_fft	29	3	0.333301;0.143094;0.071791	1284.300;922.270;830.978	3;7;14
SCFR_NC_072440_2_9650397_9650906_frame1_fft	4	3	0.249509;0.049116;0.300589	118.057;108.107;101.333	4;20;3
SCFR_NC_072440_2_9873441_9873636_frame1_fft	2	2	0.364103;0.415385	69.866;66.431	3;2
SCFR_NC_072440_2_9990855_9991756_frame1_fft	1	1	0.467259	346.188	2
SCFR_NC_072440_2_9686462_9686783_frame3_fft	1	1	0.333333	91.804	3
SCFR_NC_072441_2_143821179_143821820_frame1_fft	2	2	0.299532;0.199688	146.115;132.226	3;5
SCFR_NC_072441_2_137830938_137832319_frame1_fft	1	1	0.333092	291.546	3
SCFR_NC_072441_2_29831605_29832140_frame2_fft	1	1	0.003738	100.250	268
SCFR_NC_072441_2_56504464_56504521_frame_2_fft	1	1	0.333333	39.761	3
SCFR_NC_072441_2_65320601_65320967_frame_1_fft	1	1	0.005464	93.270	184
SCFR_NC_072441_2_78452932_78453056_frame2_fft	1	1	0.483871	51.819	2
SCFR_NC_072441_2_81988259_81988472_frame_1_fft	1	1	0.009390	68.128	107
SCFR_NC_072441_2_80658315_80661518_frame_1_fft	4	3	0.483609;0.333437;0.198564	378.894;325.817;277.145	2;3;5
SCFR_NC_072441_2_83578353_83579457_frame_3_fft	5	3	0.333333;0.166667;0.117754	261.721;240.296;220.884	3;6;8
SCFR_NC_072441_2_83578426_83579797_frame_2_fft	4	3	0.333333;0.117433;0.167031	317.160;222.335;206.509	3;9;6
SCFR_NC_072441_2_83583613_83583972_frame_3_fft	1	1	0.008357	105.385	120
SCFR_NC_072441_2_83578817_83579797_frame_2_fft	4	3	0.118367;0.167347;0.333673	187.922;187.027;179.033	8;6;3
SCFR_NC_072441_2_89241157_89242157_frame_1_fft	1	1	0.333000	198.658	3
SCFR_NC_072441_2_93037891_93038246_frame2_fft	1	1	0.008451	85.591	119
SCFR_NC_072441_2_83578372_83579797_frame_2_fft	4	3	0.333333;0.117895;0.166316	316.953;241.803;204.722	3;8;6
SCFR_NC_072441_2_97597026_97599106_frame_2_fft	1	1	0.074038	219.982	14
SCFR_NC_072441_2_80645316_80661518_frame_1_fft	237	3	0.483521;0.333354;0.284965	2231.601;1904.568;1803.095	2;3;4
SCFR_NC_072442_2_14118983_14120549_frame3_fft	9	3	0.190294;0.380587;0.095147	265.329;260.716;236.576	5;3;11
SCFR_NC_072442_2_14268336_14268645_frame1_fft	1	1	0.006472	117.443	155
SCFR_NC_072441_2_80647623_80661518_frame_1_fft	194	3	0.483555;0.333357;0.284995	2026.716;1645.381;1491.638	2;3;4
SCFR_NC_072442_2_20480945_20481088_frame3_fft	1	1	0.489510	57.211	2
SCFR_NC_072442_2_24686530_24687059_frame2_fft	1	1	0.003781	106.774	265
SCFR_NC_072442_2_27025109_27025477_frame3_fft	1	1	0.334239	89.623	3
SCFR_NC_072442_2_35615339_35615676_frame3_fft	1	1	0.005935	87.081	169
SCFR_NC_072441_2_80656371_80661518_frame_1_fft	22	3	0.483583;0.333398;0.285020	673.292;563.815;461.742	2;3;4
SCFR_NC_072442_2_39934441_39935443_frame_1_fft	1	1	0.003992	151.131	251
SCFR_NC_072442_2_41709881_41710334_frame3_fft	2	2	0.333333;0.267108	163.841;112.117	3;4
SCFR_NC_072442_2_41718025_41718447_frame_2_fft	1	1	0.334123	115.471	3
SCFR_NC_072442_2_41717875_41718447_frame_2_fft	4	3	0.333916;0.267483;0.400350	190.212;123.892;116.078	3;4;3
SCFR_NC_072442_2_41709881_41710349_frame3_fft	2	2	0.333333;0.267094	172.632;117.052	3;4
SCFR_NC_072442_2_41709881_41710289_frame3_fft	2	2	0.333333;0.267157	139.935;96.035	3;4
SCFR_NC_072442_2_41709881_41710364_frame3_fft	2	2	0.333333;0.267081	184.012;119.858	3;4
SCFR_NC_072442_2_41717956_41718447_frame_2_fft	1	1	0.334012	159.199	3
SCFR_NC_072442_2_41717782_41718447_frame_2_fft	3	3	0.333835;0.266165;0.400000	232.493;144.120;137.174	3;4;3
SCFR_NC_072442_2_41741168_41741443_frame_1_fft	1	1	0.334545	75.332	3
SCFR_NC_072442_2_41717995_41718447_frame_2_fft	1	1	0.334071	135.012	3
SCFR_NC_072442_2_41718061_41718447_frame_2_fft	1	1	0.334197	111.539	3
