SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072003_2_56151562_56151760_frame2_fft	1	1	0.070707	68.772	14
SCFR_NC_072003_2_56990276_56990827_frame2_fft	1	1	0.007260	116.745	138
SCFR_NC_072003_2_57857753_57858407_frame_1_fft	1	1	0.188073	114.123	5
SCFR_NC_072003_2_648160_648317_frame3_fft	1	1	0.235669	56.681	4
SCFR_NC_072003_2_65799280_65799628_frame2_fft	1	1	0.333333	117.135	3
SCFR_NC_072003_2_66636971_66637634_frame_1_fft	1	1	0.333333	113.868	3
SCFR_NC_072003_2_66649780_66649918_frame2_fft	1	1	0.021739	53.339	46
SCFR_NC_072003_2_68613194_68614457_frame_1_fft	4	3	0.333333;0.118765;0.164687	238.336;186.430;180.269	3;8;6
SCFR_NC_072003_2_80246708_80247480_frame_1_fft	1	1	0.002591	158.930	386
SCFR_NC_072003_2_81122819_81123485_frame3_fft	1	1	0.153153	117.352	7
SCFR_NC_072003_2_80860463_80861105_frame3_fft	1	1	0.004673	114.770	214
SCFR_NC_072003_2_84391290_84391517_frame_3_fft	1	1	0.488987	74.127	2
SCFR_NC_072003_2_85326957_85327658_frame3_fft	7	3	0.356633;0.166904;0.333809	211.443;177.654;158.544	3;6;3
SCFR_NC_072003_2_858871_859504_frame_2_fft	4	3	0.086888;0.022117;0.131122	154.383;140.733;121.551	12;45;8
SCFR_NC_072003_2_86921776_86921987_frame_2_fft	1	1	0.151659	62.888	7
SCFR_NC_072003_2_87160299_87161071_frame_3_fft	5	3	0.041451;0.125648;0.417098	214.871;190.261;187.968	24;8;2
SCFR_NC_072003_2_88283574_88283839_frame_3_fft	1	1	0.026415	74.954	38
SCFR_NC_072003_2_88181494_88182155_frame_2_fft	1	1	0.332829	116.060	3
SCFR_NC_072003_2_89106445_89107618_frame_2_fft	1	1	0.147485	311.929	7
SCFR_NC_072003_2_89144004_89144694_frame1_fft	3	3	0.057971;0.400000;0.486957	134.390;134.255;121.731	17;3;2
SCFR_NC_072003_2_89352949_89353496_frame3_fft	3	3	0.285192;0.142596;0.427788	241.754;225.157;170.885	4;7;2
SCFR_NC_072003_2_86843738_86844095_frame_1_fft	5	3	0.487395;0.243697;0.025210	115.630;102.133;100.929	2;4;40
SCFR_NC_072003_2_89489830_89490556_frame2_fft	4	3	0.330579;0.035813;0.334711	177.966;154.311;142.920	3;28;3
SCFR_NC_072003_2_89039185_89039641_frame2_fft	1	1	0.153509	93.574	7
SCFR_NC_072004_2_10807886_10808356_frame_1_fft	1	1	0.334043	141.397	3
SCFR_NC_072004_2_1275107_1275429_frame_1_fft	1	1	0.214286	101.211	5
SCFR_NC_072003_2_87978867_87980897_frame3_fft	1	1	0.333498	273.894	3
SCFR_NC_072003_2_87978648_87980897_frame3_fft	1	1	0.333482	286.410	3
SCFR_NC_072004_2_18013711_18014021_frame3_fft	1	1	0.332258	83.754	3
SCFR_NC_072003_2_72659942_72661736_frame3_fft	1	1	0.333333	1179.309	3
SCFR_NC_072004_2_18042120_18042673_frame_3_fft	1	1	0.495479	106.645	2
SCFR_NC_072004_2_24218947_24219311_frame_2_fft	1	1	0.494505	92.284	2
SCFR_NC_072004_2_24235552_24235940_frame_2_fft	1	1	0.492268	91.484	2
SCFR_NC_072004_2_24237938_24238332_frame_1_fft	1	1	0.492386	92.688	2
SCFR_NC_072004_2_25946490_25946838_frame1_fft	1	1	0.494253	92.587	2
SCFR_NC_072004_2_26361931_26362330_frame2_fft	1	1	0.493734	95.278	2
SCFR_NC_072004_2_27388209_27388596_frame1_fft	1	1	0.493540	92.742	2
SCFR_NC_072004_2_27947194_27947513_frame_2_fft	1	1	0.495298	94.291	2
SCFR_NC_072004_2_28695679_28695941_frame_2_fft	1	1	0.488550	70.965	2
SCFR_NC_072004_2_28697440_28697783_frame_2_fft	1	1	0.492711	95.635	2
SCFR_NC_072004_2_28922132_28922496_frame_1_fft	1	1	0.494505	91.873	2
SCFR_NC_072004_2_29608148_29608535_frame3_fft	1	1	0.493540	90.995	2
SCFR_NC_072004_2_30810313_30810592_frame2_fft	1	1	0.494624	79.221	2
SCFR_NC_072004_2_30914234_30914516_frame3_fft	1	1	0.492908	75.386	2
SCFR_NC_072004_2_3334589_3335579_frame_1_fft	1	1	0.282828	153.345	4
SCFR_NC_072004_2_360923_361918_frame_1_fft	14	3	0.461307;0.400000;0.277387	288.586;248.809;237.708	2;3;4
SCFR_NC_072003_2_32158850_32160324_frame_1_fft	1	1	0.333786	183.975	3
SCFR_NC_072004_2_56860173_56860316_frame3_fft	1	1	0.335664	53.017	3
SCFR_NC_072004_2_50695989_50697869_frame3_fft	1	1	0.333511	408.473	3
SCFR_NC_072004_2_70367175_70367583_frame1_fft	1	1	0.490196	155.245	2
SCFR_NC_072004_2_71357210_71357706_frame1_fft	3	3	0.332661;0.266129;0.066532	183.829;136.211;132.360	3;4;15
SCFR_NC_072004_2_71367340_71367493_frame_2_fft	1	1	0.333333	69.382	3
SCFR_NC_072004_2_71367340_71367684_frame_2_fft	3	3	0.334302;0.267442;0.066860	150.701;100.418;84.301	3;4;15
SCFR_NC_072004_2_71367340_71367663_frame_2_fft	2	2	0.334365;0.266254	140.992;97.381	3;4
SCFR_NC_072004_2_71377131_71377609_frame2_fft	5	3	0.332636;0.066946;0.265690	171.497;127.192;104.946	3;15;4
SCFR_NC_072004_2_71395033_71395251_frame_2_fft	1	1	0.334862	86.926	3
SCFR_NC_072004_2_71395033_71395296_frame_2_fft	2	2	0.334601;0.266160	105.856;84.619	3;4
SCFR_NC_072004_2_71395033_71395358_frame_2_fft	2	2	0.332308;0.267692	102.588;92.046	3;4
SCFR_NC_072004_2_71395033_71395371_frame_2_fft	2	2	0.334320;0.266272	134.867;110.490	3;4
SCFR_NC_072004_2_71377137_71377609_frame2_fft	3	3	0.332627;0.266949;0.400424	173.492;145.914;106.891	3;4;3
SCFR_NC_072004_2_71395033_71395283_frame_2_fft	1	1	0.332000	75.355	3
SCFR_NC_072004_2_71395033_71395482_frame_2_fft	3	3	0.334076;0.267261;0.066815	172.157;144.048;112.109	3;4;15
SCFR_NC_072004_2_71395033_71395602_frame_2_fft	4	3	0.333919;0.267135;0.066784	223.641;190.064;152.316	3;4;15
SCFR_NC_072004_2_71395033_71395611_frame_2_fft	4	3	0.333910;0.266436;0.399654	229.434;199.389;135.451	3;4;3
SCFR_NC_072004_2_71395033_71395626_frame_2_fft	3	3	0.333895;0.266442;0.399663	235.239;206.043;136.971	3;4;3
SCFR_NC_072004_2_71395033_71395719_frame_2_fft	6	3	0.333819;0.266764;0.067055	275.973;249.362;170.825	3;4;15
SCFR_NC_072004_2_71421487_71421781_frame_2_fft	1	1	0.333333	143.407	3
SCFR_NC_072004_2_71411459_71411912_frame_1_fft	3	3	0.333333;0.267108;0.066225	203.136;143.756;101.279	3;4;15
SCFR_NC_072004_2_71421487_71421975_frame_2_fft	3	3	0.334016;0.266393;0.399590	209.843;141.059;105.851	3;4;3
SCFR_NC_072004_2_71437197_71437736_frame_3_fft	4	3	0.333952;0.267161;0.066790	260.832;194.571;132.935	3;4;15
SCFR_NC_072004_2_71395033_71395317_frame_2_fft	2	2	0.334507;0.267606	113.976;81.192	3;4
SCFR_NC_072004_2_74516628_74516896_frame_3_fft	1	1	0.332090	76.339	3
SCFR_NC_072004_2_75290477_75291040_frame_1_fft	1	1	0.333925	253.056	3
SCFR_NC_072004_2_71421487_71421840_frame_2_fft	2	2	0.334278;0.266289	153.239;97.668	3;4
SCFR_NC_072004_2_71411459_71412040_frame_1_fft	4	3	0.333907;0.266781;0.067126	230.001;200.649;141.530	3;4;15
SCFR_NC_072004_2_71437197_71437782_frame_3_fft	5	3	0.333333;0.266667;0.400000	337.738;227.750;149.375	3;4;3
SCFR_NC_072004_2_80871608_80871822_frame_1_fft	1	1	0.485981	77.871	2
SCFR_NC_072004_2_82334336_82334881_frame2_fft	2	2	0.003670;0.497248	127.942;104.636	273;2
SCFR_NC_072004_2_83328043_83328526_frame2_fft	1	1	0.333333	113.670	3
SCFR_NC_072004_2_8837375_8838720_frame_1_fft	3	3	0.061710;0.122677;0.092193	252.858;224.124;170.446	16;8;11
SCFR_NC_072004_2_89717302_89717559_frame1_fft	1	1	0.334630	73.526	3
SCFR_NC_072004_2_90347260_90348035_frame3_fft	1	1	0.332903	145.265	3
SCFR_NC_072004_2_90347203_90348035_frame3_fft	1	1	0.332933	163.230	3
SCFR_NC_072004_2_90700613_90700815_frame_1_fft	1	1	0.009901	61.874	102
SCFR_NC_072004_2_91711710_91712122_frame_3_fft	1	1	0.004854	96.602	206
SCFR_NC_072004_2_93866269_93867401_frame_2_fft	1	1	0.250000	277.692	4
SCFR_NC_072004_2_96919832_96920054_frame3_fft	1	1	0.333333	65.529	3
SCFR_NC_072004_2_96925548_96925847_frame3_fft	6	3	0.133779;0.033445;0.100334	97.916;90.282;90.235	8;30;10
SCFR_NC_072004_2_97460784_97460997_frame_3_fft	1	1	0.333333	84.705	3
SCFR_NC_072004_2_97836305_97836429_frame_1_fft	1	1	0.475806	62.909	2
SCFR_NC_072005_2_10498093_10498338_frame1_fft	1	1	0.191837	78.682	5
SCFR_NC_072005_2_1296809_1297684_frame2_fft	2	2	0.102857;0.206857	197.566;143.897	10;5
SCFR_NC_072005_2_13263821_13264172_frame_2_fft	1	1	0.005698	84.699	176
SCFR_NC_072005_2_13838686_13839069_frame1_fft	1	1	0.005222	89.162	192
SCFR_NC_072005_2_1389083_1389422_frame_2_fft	1	1	0.165192	96.709	6
SCFR_NC_072005_2_14195499_14198389_frame_1_fft	12	3	0.498270;0.488581;0.493080	569.829;448.853;437.036	2;2;2
SCFR_NC_072005_2_14493105_14493423_frame1_fft	1	1	0.056604	92.887	18
SCFR_NC_072005_2_14486121_14486940_frame1_fft	1	1	0.496947	207.912	2
SCFR_NC_072005_2_15808692_15809019_frame1_fft	1	1	0.449541	83.608	2
SCFR_NC_072005_2_16116543_16118452_frame_1_fft	10	3	0.249869;0.449450;0.300681	677.095;674.917;382.834	4;2;3
SCFR_NC_072005_2_17068213_17068702_frame2_fft	1	1	0.175869	123.115	6
SCFR_NC_072005_2_1749961_1750309_frame2_fft	1	1	0.333333	89.098	3
SCFR_NC_072005_2_1749722_1750309_frame2_fft	2	2	0.335605;0.332198	122.398;121.995	3;3
SCFR_NC_072005_2_180195_180544_frame_1_fft	1	1	0.249284	89.743	4
SCFR_NC_072005_2_18847233_18847574_frame3_fft	2	2	0.137830;0.272727	99.114;86.093	7;4
SCFR_NC_072005_2_19014535_19014770_frame_3_fft	1	1	0.102128	68.867	10
SCFR_NC_072005_2_19019288_19019724_frame_2_fft	1	1	0.057339	93.002	17
SCFR_NC_072005_2_2209394_2210418_frame_2_fft	3	3	0.299805;0.049805;0.349609	185.020;160.709;154.117	3;20;3
SCFR_NC_072005_2_2572825_2573404_frame2_fft	4	3	0.122625;0.183074;0.305699	149.506;126.227;122.988	8;5;3
SCFR_NC_072005_2_3524505_3524719_frame_1_fft	1	1	0.485981	67.021	2
SCFR_NC_072005_2_3534780_3535139_frame_1_fft	1	1	0.069638	86.341	14
SCFR_NC_072005_2_3964881_3965338_frame_1_fft	1	1	0.332604	107.361	3
SCFR_NC_072005_2_4112240_4112777_frame3_fft	1	1	0.005587	112.078	179
SCFR_NC_072005_2_43286828_43287237_frame_2_fft	1	1	0.107579	100.415	9
SCFR_NC_072005_2_44102755_44103492_frame1_fft	2	2	0.134328;0.044776	143.588;137.379	7;22
SCFR_NC_072005_2_44663313_44663895_frame_1_fft	1	1	0.025773	105.982	39
SCFR_NC_072005_2_46382746_46383174_frame1_fft	2	2	0.093458;0.123832	94.775;88.077	11;8
SCFR_NC_072005_2_47884802_47885573_frame_2_fft	1	1	0.002594	149.956	386
SCFR_NC_072005_2_48236751_48237026_frame3_fft	1	1	0.134545	77.557	7
SCFR_NC_072005_2_48237993_48238547_frame3_fft	1	1	0.005415	123.768	185
SCFR_NC_072005_2_49378388_49378630_frame2_fft	1	1	0.136364	70.022	7
SCFR_NC_072005_2_49520828_49521279_frame_2_fft	2	2	0.137472;0.026608	125.236;96.195	7;38
SCFR_NC_072005_2_49573531_49573687_frame_3_fft	1	1	0.134615	57.478	7
SCFR_NC_072005_2_50837015_50837297_frame3_fft	1	1	0.138298	114.874	7
SCFR_NC_072005_2_51109803_51110104_frame2_fft	1	1	0.332226	82.581	3
SCFR_NC_072005_2_52399262_52399442_frame3_fft	1	1	0.061111	70.629	16
SCFR_NC_072005_2_52399262_52399552_frame2_fft	2	2	0.062069;0.031034	88.421;76.060	16;32
SCFR_NC_072005_2_54695294_54696517_frame_2_fft	3	3	0.333606;0.336877;0.428455	207.423;169.503;160.445	3;3;2
SCFR_NC_072005_2_5479822_5480766_frame_3_fft	1	1	0.472458	134.983	2
SCFR_NC_072005_2_54491433_54492930_frame_1_fft	4	3	0.464262;0.472278;0.132265	265.416;227.740;189.084	2;2;8
SCFR_NC_072004_2_97580725_97582774_frame_2_fft	6	3	0.333333;0.166423;0.055637	713.888;558.899;478.435	3;6;18
SCFR_NC_072005_2_54489907_54491032_frame_3_fft	2	2	0.261333;0.257778	242.247;172.450	4;4
SCFR_NC_072005_2_55114327_55114488_frame1_fft	1	1	0.136646	61.815	7
SCFR_NC_072005_2_55359979_55361101_frame2_fft	3	3	0.043672;0.134581;0.492870	168.461;161.288;157.027	23;7;2
SCFR_NC_072005_2_55531095_55531335_frame1_fft	1	1	0.054167	66.692	19
SCFR_NC_072005_2_55902188_55902665_frame3_fft	1	1	0.494759	110.628	2
SCFR_NC_072005_2_55993889_55994123_frame3_fft	1	1	0.132479	68.230	8
SCFR_NC_072005_2_56571040_56571740_frame3_fft	2	2	0.027143;0.137143	167.163;164.286	37;7
SCFR_NC_072005_2_57263445_57263784_frame_1_fft	2	2	0.138643;0.029499	82.083;81.629	7;34
SCFR_NC_072005_2_57547196_57547331_frame_2_fft	1	1	0.029630	51.061	34
SCFR_NC_072005_2_57530002_57530924_frame3_fft	2	2	0.496746;0.493492	173.070;158.926	2;2
SCFR_NC_072005_2_57928544_57928927_frame2_fft	2	2	0.449086;0.310705	92.080;92.064	2;3
SCFR_NC_072005_2_57927982_57928545_frame1_fft	2	2	0.449378;0.134991	123.878;117.604	2;7
SCFR_NC_072005_2_592500_593430_frame1_fft	2	2	0.059140;0.180645	153.784;144.202	17;6
SCFR_NC_072005_2_60273386_60273839_frame3_fft	1	1	0.068433	99.229	15
SCFR_NC_072005_2_60939653_60940016_frame3_fft	2	2	0.399449;0.201102	105.094;96.524	3;5
SCFR_NC_072005_2_61298689_61298934_frame1_fft	1	1	0.155102	81.204	6
SCFR_NC_072005_2_61570879_61571061_frame1_fft	1	1	0.137363	66.666	7
SCFR_NC_072005_2_61653675_61653882_frame_1_fft	2	2	0.227053;0.106280	77.474;72.708	4;9
SCFR_NC_072005_2_62173308_62173689_frame1_fft	1	1	0.005249	86.230	191
SCFR_NC_072005_2_62837596_62837970_frame1_fft	1	1	0.259358	90.121	4
SCFR_NC_072005_2_6308507_6309587_frame_2_fft	3	3	0.156481;0.153704;0.313889	188.338;164.815;138.012	6;7;3
SCFR_NC_072005_2_65153472_65154748_frame_1_fft	11	3	0.261755;0.333072;0.321317	233.465;225.286;222.744	4;3;3
SCFR_NC_072005_2_64530423_64531728_frame1_fft	9	3	0.047510;0.333333;0.071264	227.234;220.048;219.660	21;3;14
SCFR_NC_072005_2_741482_742072_frame2_fft	3	3	0.188136;0.049153;0.235593	130.140;129.337;108.292	5;20;4
SCFR_NC_072005_2_7731872_7732094_frame_2_fft	1	1	0.135135	85.059	7
SCFR_NC_072005_2_78534_78922_frame_1_fft	6	3	0.360825;0.250000;0.139175	129.048;128.241;110.950	3;4;7
SCFR_NC_072005_2_8090598_8091888_frame_1_fft	7	3	0.187597;0.250388;0.313178	425.563;364.768;357.238	5;4;3
SCFR_NC_072005_2_8265289_8265856_frame2_fft	1	1	0.029982	122.391	33
SCFR_NC_072005_2_5696969_5698497_frame_2_fft	4	3	0.300393;0.399869;0.100131	481.597;443.958;361.910	3;3;10
SCFR_NC_072005_2_8093821_8095144_frame_3_fft	4	3	0.250945;0.498866;0.497354	286.980;269.926;171.409	4;2;2
SCFR_NC_072005_2_60519473_60520886_frame3_fft	9	3	0.148620;0.225053;0.384289	249.629;233.173;226.006	7;4;3
SCFR_NC_072005_2_8543067_8546836_frame_1_fft	1	1	0.333245	2019.423	3
SCFR_NC_072005_2_9993611_9995088_frame_2_fft	2	2	0.113067;0.452945	264.473;204.549	9;2
SCFR_NC_072006_2_31685854_31686745_frame_1_fft	1	1	0.498316	134.728	2
SCFR_NC_072006_2_32624255_32624674_frame2_fft	1	1	0.496420	132.515	2
SCFR_NC_072006_2_36297696_36298095_frame1_fft	1	1	0.496241	104.757	2
SCFR_NC_072006_2_49482746_49483646_frame3_fft	4	3	0.166667;0.038889;0.333333	215.380;148.976;143.618	6;26;3
SCFR_NC_072006_2_51520884_51521112_frame_2_fft	1	1	0.333333	68.950	3
SCFR_NC_072006_2_5208815_5209122_frame_3_fft	1	1	0.006515	78.620	154
SCFR_NC_072006_2_39165671_39166169_frame3_fft	1	1	0.333333	137.146	3
SCFR_NC_072006_2_63298164_63298676_frame3_fft	1	1	0.005859	113.404	171
SCFR_NC_072006_2_64172543_64172737_frame2_fft	1	1	0.252577	90.490	4
SCFR_NC_072006_2_66754527_66755385_frame_2_fft	3	3	0.192308;0.384615;0.423077	391.847;177.528;127.827	5;3;2
SCFR_NC_072006_2_67945997_67947584_frame_3_fft	6	3	0.250158;0.252048;0.253308	560.767;293.822;240.557	4;4;4
SCFR_NC_072006_2_67393634_67395409_frame2_fft	1	1	0.482254	227.131	2
SCFR_NC_072006_2_56117866_56119288_frame_1_fft	1	1	0.333333	190.703	3
SCFR_NC_072006_2_68396873_68397443_frame3_fft	8	3	0.461404;0.422807;0.115789	176.168;160.241;157.696	2;2;9
SCFR_NC_072006_2_55935937_55936808_frame_1_fft	2	2	0.267509;0.261768	242.134;130.001	4;4
SCFR_NC_072007_2_40708680_40708824_frame_1_fft	1	1	0.333333	66.618	3
SCFR_NC_072007_2_40708680_40708866_frame_1_fft	1	1	0.333333	83.492	3
SCFR_NC_072007_2_52494044_52494893_frame3_fft	1	1	0.200236	130.807	5
SCFR_NC_072007_2_53266550_53266632_frame_2_fft	1	1	0.439024	39.768	2
SCFR_NC_072007_2_53172948_53173383_frame1_fft	1	1	0.098851	94.804	10
SCFR_NC_072007_2_54672102_54672291_frame1_fft	1	1	0.047619	65.185	21
SCFR_NC_072007_2_54792015_54792250_frame2_fft	1	1	0.374468	67.958	3
SCFR_NC_072007_2_54947799_54948112_frame_1_fft	1	1	0.332268	91.065	3
SCFR_NC_072007_2_54928540_54929057_frame_3_fft	3	3	0.332689;0.268859;0.263056	117.647;111.450;105.190	3;4;4
SCFR_NC_072007_2_55028227_55028452_frame2_fft	1	1	0.333333	79.595	3
SCFR_NC_072007_2_54947799_54948238_frame_1_fft	1	1	0.332574	117.350	3
SCFR_NC_072007_2_55028041_55028452_frame2_fft	1	1	0.333333	126.206	3
SCFR_NC_072007_2_54928540_54929066_frame_3_fft	3	3	0.262357;0.269962;0.332700	131.287;130.976;118.982	4;4;3
SCFR_NC_072007_2_55057324_55057690_frame_3_fft	2	2	0.267760;0.467213	107.500;99.469	4;2
SCFR_NC_072007_2_55017615_55018170_frame1_fft	2	2	0.333333;0.263063	153.296;121.622	3;4
SCFR_NC_072007_2_54990786_54991452_frame1_fft	2	2	0.333333;0.262763	198.146;118.594	3;4
SCFR_NC_072007_2_55036718_55037321_frame3_fft	3	3	0.333333;0.262023;0.270315	191.410;139.586;134.758	3;4;4
SCFR_NC_072007_2_55036748_55037321_frame3_fft	2	2	0.333333;0.261780	184.748;119.490	3;4
SCFR_NC_072007_2_54990504_54991452_frame1_fft	3	3	0.333333;0.268987;0.262658	280.732;168.871;146.732	3;4;4
SCFR_NC_072007_2_56401505_56401937_frame3_fft	5	3	0.208333;0.458333;0.333333	111.278;95.052;94.703	5;2;3
SCFR_NC_072007_2_55017642_55018170_frame1_fft	3	3	0.333333;0.263258;0.268939	147.851;115.139;111.834	3;4;4
SCFR_NC_072007_2_56866865_56867365_frame2_fft	1	1	0.144000	105.580	7
SCFR_NC_072008_2_1142227_1143036_frame1_fft	1	1	0.494438	121.961	2
SCFR_NC_072008_2_137094917_137096599_frame2_fft	3	3	0.333532;0.111177;0.166468	407.841;238.974;224.363	3;9;6
SCFR_NC_072007_2_55918780_55920802_frame2_fft	1	1	0.496044	213.739	2
SCFR_NC_072008_2_147444826_147445133_frame_1_fft	1	1	0.332248	93.865	3
SCFR_NC_072008_2_155868686_155869148_frame_3_fft	1	1	0.248918	109.674	4
SCFR_NC_072008_2_19613637_19613808_frame_2_fft	1	1	0.333333	57.319	3
SCFR_NC_072008_2_2390468_2390638_frame2_fft	1	1	0.394118	56.173	3
SCFR_NC_072008_2_2390475_2390600_frame3_fft	1	1	0.392000	45.819	3
SCFR_NC_072008_2_24471889_24472148_frame3_fft	1	1	0.332046	109.058	3
SCFR_NC_072008_2_24470964_24472148_frame3_fft	3	3	0.333615;0.336149;0.330236	400.316;185.314;160.195	3;3;3
SCFR_NC_072008_2_53421621_53422083_frame_2_fft	1	1	0.004329	117.333	232
SCFR_NC_072008_2_53421304_53421542_frame_1_fft	1	1	0.491597	67.143	2
SCFR_NC_072009_2_102621_103360_frame_3_fft	2	2	0.410014;0.437077	190.209;147.385	2;2
SCFR_NC_072009_2_101302_102182_frame_2_fft	1	1	0.301136	124.803	3
SCFR_NC_072009_2_1919163_1919621_frame_3_fft	5	3	0.124454;0.449782;0.399563	140.343;129.053;124.785	8;2;3
SCFR_NC_085928_1_101171456_101171760_frame_2_fft	1	1	0.006579	79.037	152
SCFR_NC_072008_2_28161933_28163553_frame_2_fft	1	1	0.333333	265.128	3
SCFR_NC_072008_2_38522728_38524226_frame_1_fft	1	1	0.333111	383.203	3
SCFR_NC_072008_2_55208742_55211049_frame1_fft	8	3	0.333333;0.166883;0.033377	932.147;479.258;434.838	3;6;30
SCFR_NC_072008_2_82641366_82643397_frame_2_fft	1	1	0.333333	358.850	3
SCFR_NC_085928_1_101918326_101919321_frame1_fft	5	3	0.472362;0.475377;0.469347	392.788;187.101;154.885	2;2;2
SCFR_NC_085928_1_105802737_105803142_frame1_fft	1	1	0.496296	103.347	2
SCFR_NC_085928_1_104586108_104586557_frame3_fft	1	1	0.334076	127.621	3
SCFR_NC_085928_1_109918826_109919534_frame_2_fft	5	3	0.107345;0.427966;0.464689	142.546;131.525;130.601	9;2;2
SCFR_NC_085928_1_127191970_127192315_frame2_fft	1	1	0.005797	81.614	173
SCFR_NC_085928_1_127191958_127192315_frame2_fft	1	1	0.005602	82.440	179
SCFR_NC_085928_1_13601446_13601699_frame_3_fft	1	1	0.490119	75.595	2
SCFR_NC_085928_1_179704978_179705673_frame_3_fft	4	3	0.200000;0.359712;0.159712	176.693;120.938;119.245	5;3;6
SCFR_NC_085928_1_192992736_192993463_frame_1_fft	1	1	0.002751	119.651	364
SCFR_NC_085928_1_196718853_196719576_frame1_fft	1	1	0.300138	177.684	3
SCFR_NC_085928_1_205733012_205734075_frame_2_fft	9	3	0.148636;0.106303;0.084666	270.105;228.863;207.380	7;9;12
SCFR_NC_085928_1_208603445_208604532_frame_2_fft	1	1	0.333027	164.497	3
SCFR_NC_085928_1_68810314_68810848_frame2_fft	1	1	0.333333	104.064	3
SCFR_NC_085928_1_84932566_84932779_frame2_fft	1	1	0.065728	79.001	15
SCFR_NC_085928_1_90470325_90470648_frame3_fft	1	1	0.099071	80.949	10
SCFR_NC_085928_1_90420904_90421390_frame_3_fft	1	1	0.006173	97.291	162
SCFR_NC_085929_1_24983847_24984200_frame_1_fft	1	1	0.331445	83.990	3
SCFR_NC_085929_1_27942363_27942540_frame1_fft	2	2	0.333333;0.163842	76.690;74.649	3;6
SCFR_NC_085929_1_28654229_28654697_frame3_fft	1	1	0.004274	98.131	234
SCFR_NC_085929_1_31309625_31310102_frame3_fft	1	1	0.249476	130.595	4
SCFR_NC_085929_1_35662862_35663018_frame3_fft	1	1	0.250000	57.097	4
SCFR_NC_085929_1_36811088_36811418_frame3_fft	1	1	0.333333	83.573	3
SCFR_NC_085929_1_37565946_37567054_frame2_fft	1	1	0.333032	150.907	3
SCFR_NC_085929_1_44039882_44040210_frame_2_fft	1	1	0.152439	83.604	7
SCFR_NC_085929_1_53195131_53195385_frame1_fft	1	1	0.122047	72.819	8
SCFR_NC_085929_1_56646263_56646482_frame3_fft	1	1	0.132420	80.566	8
SCFR_NC_085929_1_56690861_56691461_frame3_fft	1	1	0.333333	125.346	3
SCFR_NC_085929_1_57190859_57191105_frame_2_fft	1	1	0.146341	99.308	7
SCFR_NC_085929_1_57405767_57406391_frame3_fft	4	3	0.482372;0.471154;0.493590	157.417;136.547;131.041	2;2;2
SCFR_NC_085929_1_57011086_57011540_frame_3_fft	2	2	0.024229;0.332599	114.495;112.755	41;3
SCFR_NC_085929_1_29238795_29240402_frame3_fft	1	1	0.333541	220.861	3
SCFR_NC_085929_1_29920016_29921624_frame_2_fft	1	1	0.333333	248.169	3
