SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_073240_2_95504802_95505123_frame1_fft	1	1	0.495327	84.183	2
SCFR_NC_073241_2_108776119_108776689_frame2_fft	2	2	0.114035;0.363158	125.792;117.575	9;3
SCFR_NC_073241_2_108658144_108658828_frame2_fft	2	2	0.464912;0.447368	136.079;126.656	2;2
SCFR_NC_073241_2_29788402_29789359_frame2_fft	8	3	0.333333;0.074190;0.148380	439.822;280.506;258.946	3;13;7
SCFR_NC_073241_2_174638_176089_frame_3_fft	2	2	0.494831;0.472777	188.815;176.315	2;2
SCFR_NC_073241_2_53387605_53388525_frame1_fft	1	1	0.333696	177.361	3
SCFR_NC_073242_2_100628086_100628318_frame_2_fft	1	1	0.336207	69.652	3
SCFR_NC_073242_2_104199810_104200965_frame1_fft	5	3	0.436364;0.154978;0.408658	234.703;205.379;202.678	2;6;2
SCFR_NC_073242_2_111318075_111318865_frame_3_fft	1	1	0.002532	163.766	396
SCFR_NC_073242_2_112217835_112218459_frame1_fft	1	1	0.150641	123.293	7
SCFR_NC_073242_2_116840790_116841626_frame3_fft	8	3	0.141148;0.468900;0.344498	209.009;189.355;176.499	7;2;3
SCFR_NC_073242_2_117995507_117995816_frame_1_fft	3	3	0.462783;0.048544;0.488673	102.310;93.377;91.507	2;21;2
SCFR_NC_073242_2_118317352_118317713_frame_2_fft	1	1	0.415512	90.021	2
SCFR_NC_073242_2_119421096_119421439_frame_3_fft	5	3	0.125364;0.349854;0.425656	116.716;94.271;90.712	8;3;2
SCFR_NC_073242_2_119470882_119471408_frame_2_fft	1	1	0.494297	112.666	2
SCFR_NC_073242_2_120284841_120285450_frame1_fft	3	3	0.149425;0.326765;0.178982	129.733;127.303;110.919	7;3;6
SCFR_NC_073242_2_120284824_120285450_frame1_fft	3	3	0.148562;0.178914;0.327476	163.220;113.274;113.235	7;6;3
SCFR_NC_073242_2_120500634_120500761_frame2_fft	1	1	0.283465	54.893	4
SCFR_NC_073242_2_12419105_12419693_frame3_fft	1	1	0.006803	115.544	147
SCFR_NC_073242_2_29232369_29232570_frame1_fft	1	1	0.492537	82.922	2
SCFR_NC_073242_2_29220657_29221047_frame_3_fft	1	1	0.333333	88.123	3
SCFR_NC_073242_2_30266778_30267034_frame_3_fft	1	1	0.253906	100.166	4
SCFR_NC_073242_2_3737624_3738024_frame_1_fft	3	3	0.050000;0.100000;0.202500	130.000;102.109;94.350	20;10;5
SCFR_NC_073242_2_4283023_4283400_frame1_fft	1	1	0.015915	89.354	63
SCFR_NC_073242_2_4253301_4255542_frame1_fft	6	3	0.231147;0.385096;0.307898	420.613;395.428;381.321	4;3;3
SCFR_NC_073242_2_31922916_31924389_frame1_fft	1	1	0.333333	173.092	3
SCFR_NC_073242_2_119415444_119416801_frame_3_fft	4	3	0.420044;0.448047;0.334562	234.164;224.853;190.321	2;2;3
SCFR_NC_073242_2_104331949_104334585_frame1_fft	13	3	0.286039;0.023520;0.309560	556.518;536.223;483.145	3;43;3
SCFR_NC_073242_2_4833482_4834148_frame3_fft	1	1	0.171171	117.024	6
SCFR_NC_073240_2_74788813_74791375_frame2_fft	1	1	0.333333	1354.493	3
SCFR_NC_073242_2_5379304_5380201_frame2_fft	3	3	0.033445;0.010033;0.276477	158.285;143.171;141.355	30;100;4
SCFR_NC_073242_2_5379331_5380201_frame2_fft	3	3	0.275862;0.033333;0.139080	158.232;157.005;142.576	4;30;7
SCFR_NC_073242_2_5916208_5916715_frame_2_fft	2	2	0.094675;0.019724	108.581;108.267	11;51
SCFR_NC_073242_2_7210602_7211190_frame_3_fft	1	1	0.333333	119.600	3
SCFR_NC_073242_2_7428758_7429199_frame_1_fft	1	1	0.004535	96.023	221
SCFR_NC_073242_2_4390893_4391664_frame1_fft	2	2	0.066148;0.130999	124.296;122.038	15;8
SCFR_NC_073242_2_8100738_8101085_frame3_fft	3	3	0.432277;0.216138;0.025937	113.467;96.901;87.841	2;5;39
SCFR_NC_073242_2_87722248_87724492_frame_2_fft	4	3	0.176471;0.178699;0.183601	311.223;238.898;228.054	6;6;5
SCFR_NC_073242_2_96385313_96385451_frame3_fft	1	1	0.021739	53.339	46
SCFR_NC_073242_2_98343214_98344465_frame_2_fft	5	3	0.333333;0.143885;0.118305	229.818;181.566;180.775	3;7;8
SCFR_NC_073242_2_98558035_98558140_frame_2_fft	1	1	0.019048	45.545	53
SCFR_NC_073242_2_99579157_99579430_frame2_fft	1	1	0.201465	84.681	5
SCFR_NC_073242_2_99634442_99634741_frame_1_fft	1	1	0.023411	81.602	43
SCFR_NC_073243_2_110775319_110777896_frame2_fft	8	3	0.494761;0.493209;0.493985	697.418;581.056;465.399	2;2;2
SCFR_NC_073243_2_111125630_111125899_frame2_fft	1	1	0.092937	89.957	11
SCFR_NC_073243_2_111287600_111287857_frame2_fft	1	1	0.147860	79.392	7
SCFR_NC_073243_2_112191107_112191998_frame_3_fft	1	1	0.047138	133.258	21
SCFR_NC_073243_2_15701005_15701793_frame_1_fft	5	3	0.460660;0.277919;0.293147	244.495;216.615;159.529	2;4;3
SCFR_NC_073243_2_15875091_15875607_frame1_fft	4	3	0.333333;0.244186;0.288760	120.007;119.840;116.608	3;4;3
SCFR_NC_073243_2_16072260_16074259_frame_2_fft	23	3	0.280640;0.193097;0.245623	567.965;553.601;504.215	4;5;4
SCFR_NC_073243_2_16320424_16321039_frame_1_fft	1	1	0.151220	113.053	7
SCFR_NC_073243_2_16603508_16604070_frame_3_fft	4	3	0.104982;0.209964;0.265125	209.714;133.387;119.026	10;5;4
SCFR_NC_073243_2_18093099_18093894_frame1_fft	1	1	0.041509	130.668	24
SCFR_NC_073243_2_19666824_19667215_frame_2_fft	4	3	0.455243;0.046036;0.227621	120.306;104.246;97.281	2;22;4
SCFR_NC_073243_2_16617724_16619579_frame_1_fft	8	3	0.153639;0.484097;0.210782	306.163;289.611;272.717	7;2;5
SCFR_NC_073243_2_97427285_97427417_frame_3_fft	1	1	0.015152	52.474	66
SCFR_NC_073244_2_10252239_10252545_frame1_fft	1	1	0.124183	94.126	8
SCFR_NC_073244_2_11355080_11356513_frame_2_fft	4	3	0.496162;0.493371;0.497558	182.966;172.439;167.777	2;2;2
SCFR_NC_073244_2_11575498_11576501_frame_3_fft	6	3	0.300100;0.398804;0.101695	284.912;207.644;178.364	3;3;10
SCFR_NC_073244_2_12391761_12392199_frame_1_fft	1	1	0.495434	90.332	2
SCFR_NC_073244_2_12513978_12514945_frame_1_fft	1	1	0.497415	269.343	2
SCFR_NC_073244_2_12522210_12522562_frame_1_fft	1	1	0.494318	82.387	2
SCFR_NC_073244_2_13619043_13619244_frame_1_fft	1	1	0.333333	66.000	3
SCFR_NC_073244_2_13620742_13620964_frame_3_fft	1	1	0.135135	86.957	7
SCFR_NC_073244_2_13964897_13965377_frame_2_fft	2	2	0.187500;0.060417	110.556;99.017	5;17
SCFR_NC_073244_2_14007278_14007752_frame_2_fft	1	1	0.493671	103.885	2
SCFR_NC_073244_2_14977204_14977412_frame_3_fft	1	1	0.211538	74.880	5
SCFR_NC_073244_2_18357759_18358593_frame_1_fft	6	3	0.464029;0.071942;0.011990	162.674;156.420;142.920	2;14;84
SCFR_NC_073244_2_18504999_18506697_frame_1_fft	21	3	0.071260;0.107185;0.440518	410.096;393.056;316.104	14;9;2
SCFR_NC_073244_2_19974755_19975156_frame2_fft	4	3	0.167082;0.067332;0.334165	118.533;111.921;105.263	6;15;3
SCFR_NC_073244_2_20478634_20479162_frame2_fft	1	1	0.496212	132.179	2
SCFR_NC_073244_2_20485387_20485705_frame2_fft	1	1	0.056604	94.417	18
SCFR_NC_073244_2_21288647_21288848_frame3_fft	1	1	0.492537	82.922	2
SCFR_NC_073244_2_21541155_21541409_frame3_fft	1	1	0.031496	91.869	32
SCFR_NC_073244_2_22105033_22105360_frame2_fft	1	1	0.446483	83.453	2
SCFR_NC_073244_2_22359780_22360285_frame_1_fft	3	3	0.449505;0.249505;0.300990	177.107;146.398;106.495	2;4;3
SCFR_NC_073244_2_22047253_22047709_frame2_fft	2	2	0.449561;0.250000	118.115;117.998	2;4
SCFR_NC_073244_2_20015268_20015656_frame_1_fft	1	1	0.332474	89.567	3
SCFR_NC_073244_2_25058278_25058829_frame1_fft	2	2	0.137931;0.225045	193.041;112.462	7;4
SCFR_NC_073244_2_46585524_46587103_frame_1_fft	12	3	0.240659;0.092464;0.333122	477.619;425.408;304.037	4;11;3
SCFR_NC_073244_2_53573319_53574090_frame_1_fft	1	1	0.002594	143.924	386
SCFR_NC_073244_2_53923200_53923400_frame3_fft	1	1	0.135000	63.559	7
SCFR_NC_073244_2_55004714_55004925_frame_2_fft	1	1	0.028436	65.694	35
SCFR_NC_073244_2_56304533_56304650_frame3_fft	1	1	0.136752	47.409	7
SCFR_NC_073244_2_56292465_56293080_frame1_fft	3	3	0.027642;0.138211;0.333333	196.037;190.897;128.942	36;7;3
SCFR_NC_073244_2_56570309_56570610_frame1_fft	1	1	0.332226	84.366	3
SCFR_NC_073244_2_57033630_57033995_frame3_fft	1	1	0.334247	84.566	3
SCFR_NC_073244_2_57815087_57815269_frame2_fft	1	1	0.060440	74.304	17
SCFR_NC_073244_2_58758621_58758889_frame_1_fft	1	1	0.470149	71.389	2
SCFR_NC_073244_2_59028892_59029652_frame_3_fft	1	1	0.440789	140.097	2
SCFR_NC_073244_2_59359017_59359128_frame_1_fft	1	1	0.252252	58.235	4
SCFR_NC_073244_2_59978500_59978852_frame_3_fft	2	2	0.133523;0.107955	109.113;100.248	8;9
SCFR_NC_073244_2_60069749_60070197_frame_2_fft	1	1	0.493304	95.267	2
SCFR_NC_073244_2_60973252_60973447_frame_3_fft	1	1	0.138462	67.448	7
SCFR_NC_073244_2_6100194_6101332_frame_1_fft	7	3	0.361160;0.138840;0.250439	255.721;251.822;211.931	3;7;4
SCFR_NC_073244_2_61225149_61225883_frame3_fft	1	1	0.333787	318.526	3
SCFR_NC_073244_2_61595039_61595656_frame2_fft	1	1	0.259319	155.469	4
SCFR_NC_073244_2_63065734_63066744_frame_3_fft	1	1	0.496040	237.306	2
SCFR_NC_073244_2_6319457_6319769_frame3_fft	1	1	0.125000	104.322	8
SCFR_NC_073244_2_63305871_63306321_frame_1_fft	1	1	0.137778	104.136	7
SCFR_NC_073244_2_63307148_63307283_frame_2_fft	1	1	0.029630	51.771	34
SCFR_NC_073244_2_65831272_65831722_frame2_fft	1	1	0.066667	107.164	15
SCFR_NC_073244_2_66021285_66021669_frame_1_fft	2	2	0.135417;0.028646	139.715;91.179	7;35
SCFR_NC_073244_2_6627321_6627930_frame1_fft	1	1	0.408867	116.705	2
SCFR_NC_073244_2_6652967_6653488_frame_2_fft	1	1	0.044146	106.479	23
SCFR_NC_073244_2_66755076_66755207_frame3_fft	1	1	0.152672	51.020	7
SCFR_NC_073244_2_66738229_66738855_frame1_fft	4	3	0.154952;0.103834;0.207668	192.178;165.921;123.697	6;10;5
SCFR_NC_073244_2_67078092_67078238_frame3_fft	1	1	0.136986	57.207	7
SCFR_NC_073244_2_67373358_67373689_frame_1_fft	1	1	0.138973	96.065	7
SCFR_NC_073244_2_67505705_67506301_frame2_fft	1	1	0.003356	115.679	298
SCFR_NC_073244_2_67542389_67542861_frame_2_fft	1	1	0.103814	124.179	10
SCFR_NC_073244_2_68225253_68225897_frame3_fft	2	2	0.260870;0.257764	173.713;127.306	4;4
SCFR_NC_073244_2_66800207_66800407_frame2_fft	1	1	0.155000	72.782	6
SCFR_NC_073244_2_7205207_7206067_frame2_fft	1	1	0.004651	133.079	215
SCFR_NC_073244_2_8196155_8197313_frame3_fft	4	3	0.234888;0.223661;0.227979	166.384;154.079;152.403	4;4;4
SCFR_NC_073245_2_29697483_29697704_frame3_fft	1	1	0.253394	71.948	4
SCFR_NC_073245_2_44368955_44369354_frame3_fft	1	1	0.496241	98.925	2
SCFR_NC_073244_2_69856984_69858289_frame2_fft	9	3	0.047510;0.333333;0.071264	228.631;216.660;214.468	21;3;14
SCFR_NC_073244_2_24702912_24705115_frame_1_fft	1	1	0.333182	210.658	3
SCFR_NC_073245_2_50954592_50954646_frame1_fft	1	1	0.203704	31.616	5
SCFR_NC_073245_2_54487441_54487660_frame_2_fft	1	1	0.246575	66.634	4
SCFR_NC_073245_2_57549292_57549658_frame2_fft	1	1	0.333333	83.332	3
SCFR_NC_073245_2_64056940_64058362_frame_2_fft	1	1	0.333333	189.447	3
SCFR_NC_073245_2_71172182_71172616_frame2_fft	1	1	0.004608	112.766	218
SCFR_NC_073245_2_72055514_72055852_frame2_fft	1	1	0.254438	93.154	4
SCFR_NC_073245_2_74345988_74347152_frame_3_fft	1	1	0.333333	209.991	3
SCFR_NC_073245_2_75136045_75136978_frame2_fft	1	1	0.051447	225.932	19
SCFR_NC_073245_2_76233728_76234262_frame3_fft	1	1	0.116105	119.754	9
SCFR_NC_073245_2_76244500_76244963_frame_2_fft	1	1	0.200864	112.291	5
SCFR_NC_073245_2_75798359_75799829_frame_1_fft	1	1	0.250340	389.561	4
SCFR_NC_073246_2_44942429_44943252_frame_3_fft	12	3	0.483597;0.323208;0.419198	223.850;205.646;205.100	2;3;2
SCFR_NC_073246_2_46401855_46402093_frame_2_fft	1	1	0.331933	72.181	3
SCFR_NC_073246_2_46481563_46481794_frame2_fft	1	1	0.333333	79.443	3
SCFR_NC_073246_2_46549361_46549751_frame3_fft	2	2	0.333333;0.269231	104.562;93.497	3;4
SCFR_NC_073246_2_48325979_48326300_frame3_fft	1	1	0.099688	85.678	10
SCFR_NC_073246_2_48371927_48372742_frame2_fft	1	1	0.131288	130.794	8
SCFR_NC_073246_2_8432529_8432652_frame1_fft	1	1	0.333333	48.401	3
SCFR_NC_073247_2_10789088_10789195_frame2_fft	1	1	0.439252	44.595	2
SCFR_NC_073247_2_12047321_12047476_frame2_fft	1	1	0.393548	50.739	3
SCFR_NC_073247_2_11505774_11506553_frame_3_fft	7	3	0.124519;0.450578;0.300385	230.721;197.981;195.684	8;2;3
SCFR_NC_073247_2_147937915_147938279_frame_2_fft	1	1	0.082418	99.347	12
SCFR_NC_073247_2_161121598_161122114_frame_2_fft	1	1	0.250000	140.807	4
SCFR_NC_073247_2_165981498_165982121_frame3_fft	1	1	0.006421	109.144	156
SCFR_NC_073247_2_166230460_166230507_frame_2_fft	1	1	0.404255	32.246	3
SCFR_NC_073247_2_166106179_166107254_frame_2_fft	1	1	0.333023	237.012	3
SCFR_NC_073247_2_142823732_142825432_frame2_fft	1	1	0.333529	416.319	3
SCFR_NC_073247_2_34864162_34865280_frame1_fft	3	3	0.333631;0.336315;0.330054	374.496;173.637;169.760	3;3;3
SCFR_NC_073247_2_57571525_57571720_frame2_fft	1	1	0.492308	62.081	2
SCFR_NC_073247_2_51710192_51710583_frame1_fft	1	1	0.005115	87.279	196
SCFR_NC_073247_2_63359892_63360354_frame_3_fft	1	1	0.004329	117.288	232
SCFR_NC_073247_2_9673818_9674974_frame_3_fft	8	3	0.032007;0.474048;0.127163	308.304;246.547;228.277	31;2;8
SCFR_NC_073248_2_44126338_44126677_frame2_fft	2	2	0.247788;0.253687	110.541;103.292	4;4
SCFR_NC_073248_2_7016250_7016686_frame_3_fft	2	2	0.408257;0.155963	121.721;99.498	2;6
SCFR_NC_073248_2_8098533_8098739_frame3_fft	2	2	0.111650;0.441748	81.433;76.287	9;2
SCFR_NC_073248_2_8810851_8811255_frame_2_fft	2	2	0.123762;0.450495	98.148;91.925	8;2
SCFR_NC_073247_2_48648867_48650371_frame_3_fft	1	1	0.333112	372.987	3
SCFR_NC_086017_1_144563020_144564427_frame2_fft	1	1	0.333333	184.484	3
SCFR_NC_073247_2_89365109_89367140_frame_1_fft	1	1	0.333333	360.608	3
SCFR_NC_073248_2_6979405_6981668_frame_2_fft	14	3	0.031374;0.251878;0.473266	507.974;401.120;389.855	32;4;2
SCFR_NC_073248_2_6979781_6981668_frame_1_fft	12	3	0.031797;0.251722;0.473238	392.566;392.230;365.709	31;4;2
SCFR_NC_086017_1_194281685_194282027_frame_3_fft	1	1	0.470760	90.272	2
SCFR_NC_086017_1_194065188_194065915_frame_2_fft	1	1	0.002751	121.005	364
SCFR_NC_086017_1_197835851_197836580_frame3_fft	1	1	0.333333	159.608	3
SCFR_NC_086017_1_207349781_207350693_frame_3_fft	20	3	0.333333;0.041667;0.395833	233.298;213.524;211.401	3;24;3
SCFR_NC_086017_1_207349781_207350981_frame_3_fft	21	3	0.333333;0.395833;0.041667	314.078;291.261;279.983	3;3;24
SCFR_NC_086017_1_207349781_207356789_frame_3_fft	23	3	0.333333;0.395833;0.041667	2081.955;1785.027;1743.764	3;3;24
SCFR_NC_086017_1_207349781_207356549_frame_3_fft	23	3	0.333333;0.395833;0.041667	2007.685;1729.347;1685.958	3;3;24
SCFR_NC_086017_1_207349781_207353045_frame_3_fft	23	3	0.333333;0.041667;0.395833	945.111;806.411;798.304	3;24;3
SCFR_NC_086017_1_207349781_207361061_frame_3_fft	23	3	0.333333;0.395833;0.041667	3372.954;2868.570;2773.882	3;3;24
SCFR_NC_086017_1_197811104_197812781_frame3_fft	8	3	0.308885;0.299344;0.302326	262.550;254.579;225.159	3;3;3
SCFR_NC_086017_1_207349781_207353909_frame_3_fft	23	3	0.333333;0.395833;0.041667	1207.988;1032.329;1025.900	3;3;24
SCFR_NC_086017_1_207349781_207360821_frame_3_fft	23	3	0.333333;0.395833;0.041667	3295.367;2810.674;2720.984	3;3;24
SCFR_NC_086017_1_207349781_207362789_frame_3_fft	23	3	0.333333;0.395833;0.041667	3878.626;3315.928;3210.219	3;3;24
SCFR_NC_086017_1_207349781_207353717_frame_3_fft	23	3	0.333333;0.395833;0.041667	1145.341;983.366;977.457	3;3;24
SCFR_NC_086017_1_207349781_207352181_frame_3_fft	23	3	0.333333;0.041667;0.395833	680.329;582.550;578.581	3;24;3
SCFR_NC_086017_1_207349781_207355349_frame_3_fft	23	3	0.333333;0.395833;0.041667	1644.184;1414.733;1391.242	3;3;24
SCFR_NC_086017_1_37323808_37324154_frame_1_fft	1	1	0.005780	84.094	174
SCFR_NC_086017_1_37323808_37324166_frame_1_fft	1	1	0.005587	84.505	180
SCFR_NC_086017_1_48270341_48270548_frame3_fft	1	1	0.492754	65.415	2
SCFR_NC_086017_1_48486414_48486751_frame_2_fft	2	2	0.495549;0.249258	113.606;97.714	2;4
SCFR_NC_086017_1_59728022_59728472_frame_3_fft	2	2	0.333333;0.042222	152.104;95.046	3;24
SCFR_NC_086017_1_62324355_62324715_frame_2_fft	1	1	0.475000	109.801	2
SCFR_NC_086017_1_207349781_207358805_frame_3_fft	23	3	0.333333;0.395833;0.041667	2683.152;2299.513;2236.255	3;3;24
SCFR_NC_086017_1_207349781_207357653_frame_3_fft	23	3	0.333333;0.395833;0.041667	2341.018;2004.238;1954.302	3;3;24
SCFR_NC_086017_1_207349781_207351269_frame_3_fft	22	3	0.333333;0.395833;0.041667	400.705;360.319;354.107	3;3;24
SCFR_NC_086017_1_207349781_207352565_frame_3_fft	23	3	0.333333;0.041667;0.395833	801.802;681.043;676.993	3;24;3
SCFR_NC_086017_1_73710470_73710794_frame_3_fft	1	1	0.098765	80.969	10
SCFR_NC_086017_1_207349781_207360005_frame_3_fft	23	3	0.333333;0.395833;0.041667	3048.868;2607.574;2523.969	3;3;24
SCFR_NC_086017_1_207349781_207362453_frame_3_fft	23	3	0.333333;0.395833;0.041667	3776.708;3231.973;3125.106	3;3;24
SCFR_NC_086017_1_207349781_207357413_frame_3_fft	23	3	0.333333;0.395833;0.041667	2268.937;1939.978;1891.496	3;3;24
SCFR_NC_086017_1_207349781_207359525_frame_3_fft	23	3	0.333333;0.395833;0.041667	2899.158;2475.638;2407.027	3;3;24
SCFR_NC_086017_1_207349781_207355829_frame_3_fft	23	3	0.333333;0.395833;0.041667	1792.337;1545.479;1509.469	3;3;24
SCFR_NC_086018_1_16880069_16880538_frame_2_fft	1	1	0.004264	101.913	235
SCFR_NC_086018_1_19844833_19845059_frame3_fft	1	1	0.384956	71.719	3
SCFR_NC_086018_1_22790560_22791046_frame2_fft	1	1	0.251029	159.486	4
SCFR_NC_086018_1_27265827_27265983_frame1_fft	1	1	0.250000	57.372	4
SCFR_NC_086017_1_207349781_207363269_frame_3_fft	23	3	0.333333;0.395833;0.104167	4025.952;3431.048;3319.285	3;3;10
SCFR_NC_086018_1_3873506_3874482_frame_2_fft	8	3	0.332992;0.222336;0.073770	360.117;268.964;241.844	3;5;14
SCFR_NC_086018_1_47964327_47964561_frame1_fft	2	2	0.132479;0.175214	79.955;69.652	8;6
SCFR_NC_086018_1_48331799_48332285_frame_2_fft	1	1	0.333333	98.058	3
SCFR_NC_086018_1_48528810_48528942_frame_1_fft	1	1	0.143939	53.402	7
SCFR_NC_086018_1_48727649_48727874_frame3_fft	1	1	0.448889	65.951	2
SCFR_NC_086018_1_48781398_48781905_frame1_fft	1	1	0.333333	110.808	3
SCFR_NC_086018_1_44376127_44377461_frame_3_fft	4	3	0.053223;0.106447;0.158171	306.631;192.198;170.259	19;9;6
