SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_072433_2_54725829_54727302_frame1_fft	1	1	0.333333	171.795	3
SCFR_NC_072433_2_59687403_59688181_frame_2_fft	2	2	0.250643;0.248072	121.898;117.878	4;4
SCFR_NC_072433_2_61751564_61752488_frame_3_fft	2	2	0.166667;0.333333	233.254;179.748	6;3
SCFR_NC_072434_2_15768903_15769617_frame_3_fft	1	1	0.333333	163.797	3
SCFR_NC_072434_2_19520302_19520612_frame_2_fft	1	1	0.312903	75.367	3
SCFR_NC_072434_2_20035681_20035783_frame_2_fft	1	1	0.333333	45.879	3
SCFR_NC_072434_2_22429781_22430743_frame2_fft	1	1	0.333680	155.653	3
SCFR_NC_072434_2_37525090_37525318_frame2_fft	1	1	0.166667	75.453	6
SCFR_NC_072434_2_42807483_42807781_frame_3_fft	1	1	0.238255	88.336	4
SCFR_NC_072434_2_54367124_54367414_frame2_fft	2	2	0.251724;0.244828	133.098;91.894	4;4
SCFR_NC_072434_2_68677599_68678118_frame_3_fft	1	1	0.460501	139.409	2
SCFR_NC_072434_2_70468146_70468798_frame_3_fft	1	1	0.332822	114.177	3
SCFR_NC_072434_2_70413607_70414244_frame_2_fft	1	1	0.332810	125.183	3
SCFR_NC_072434_2_72722950_72723310_frame2_fft	1	1	0.255556	127.885	4
SCFR_NC_072434_2_73968546_73969024_frame_3_fft	1	1	0.334728	96.804	3
SCFR_NC_072434_2_75685837_75686841_frame1_fft	1	1	0.328685	153.884	3
SCFR_NC_072434_2_88396183_88397075_frame3_fft	1	1	0.334081	163.461	3
SCFR_NC_072434_2_92218246_92218850_frame3_fft	1	1	0.332781	109.491	3
SCFR_NC_072434_2_92563343_92564941_frame2_fft	1	1	0.333542	215.182	3
SCFR_NC_072435_2_107424251_107424500_frame3_fft	2	2	0.112450;0.333333	82.682;75.015	9;3
SCFR_NC_072435_2_112436255_112437020_frame_1_fft	1	1	0.252288	121.294	4
SCFR_NC_072435_2_112436255_112437084_frame_1_fft	1	1	0.252111	128.909	4
SCFR_NC_072435_2_117955961_117956249_frame3_fft	1	1	0.333333	80.621	3
SCFR_NC_072435_2_118604893_118605643_frame2_fft	1	1	0.333333	123.460	3
SCFR_NC_072435_2_20665271_20666029_frame2_fft	6	3	0.428760;0.011873;0.071240	200.779;148.359;142.572	2;84;14
SCFR_NC_072435_2_20910353_20911656_frame_1_fft	9	3	0.440522;0.047583;0.333078	224.957;222.221;209.378	2;21;3
SCFR_NC_072435_2_21139017_21139862_frame3_fft	2	2	0.071006;0.369231	137.748;135.344	14;3
SCFR_NC_072435_2_20679087_20680028_frame3_fft	4	3	0.428268;0.464400;0.071201	233.798;176.179;170.786	2;2;14
SCFR_NC_072435_2_23122831_23123170_frame2_fft	1	1	0.103245	88.696	10
SCFR_NC_072435_2_23528303_23529635_frame3_fft	4	3	0.027027;0.136637;0.245495	287.695;215.780;195.686	37;7;4
SCFR_NC_072435_2_23593175_23593340_frame3_fft	1	1	0.139394	61.720	7
SCFR_NC_072435_2_23823389_23823533_frame_1_fft	1	1	0.152778	54.634	7
SCFR_NC_072435_2_24046109_24046743_frame_1_fft	2	2	0.495268;0.488959	163.162;117.940	2;2
SCFR_NC_072435_2_24314455_24314739_frame1_fft	2	2	0.137324;0.028169	81.317;79.043	7;36
SCFR_NC_072435_2_24504787_24505307_frame_2_fft	1	1	0.065385	121.811	15
SCFR_NC_072435_2_24958437_24959139_frame_3_fft	7	3	0.428775;0.071225;0.106838	167.809;151.337;149.419	2;14;9
SCFR_NC_072435_2_24958437_24959895_frame_3_fft	17	3	0.428669;0.106996;0.071331	342.433;309.239;308.097	2;9;14
SCFR_NC_072435_2_24958437_24959523_frame_3_fft	11	3	0.154696;0.166667;0.333333	235.360;207.405;206.141	6;6;3
SCFR_NC_072435_2_25485121_25486465_frame2_fft	22	3	0.440476;0.428571;0.071429	328.340;293.404;280.336	2;2;14
SCFR_NC_072435_2_25485310_25486465_frame2_fft	12	3	0.440693;0.428571;0.333333	249.780;242.784;220.097	2;2;3
SCFR_NC_072435_2_25485730_25486465_frame2_fft	6	3	0.440816;0.428571;0.333333	165.752;145.279;130.497	2;2;3
SCFR_NC_072435_2_27237436_27237804_frame1_fft	1	1	0.135870	104.358	7
SCFR_NC_072435_2_27025928_27026896_frame_1_fft	1	1	0.495868	157.684	2
SCFR_NC_072435_2_27668376_27668501_frame3_fft	1	1	0.136000	52.435	7
SCFR_NC_072435_2_25485850_25486465_frame2_fft	3	3	0.440650;0.071545;0.107317	160.768;134.331;121.814	2;14;9
SCFR_NC_072435_2_25928674_25929732_frame_2_fft	12	3	0.440454;0.155009;0.261815	191.695;187.386;183.914	2;6;4
SCFR_NC_072435_2_25485802_25486465_frame2_fft	4	3	0.440422;0.107089;0.428356	165.509;130.762;125.299	2;9;2
SCFR_NC_072435_2_28041737_28042311_frame_1_fft	4	3	0.480836;0.473868;0.137631	127.225;116.723;113.452	2;2;7
SCFR_NC_072435_2_25928674_25929491_frame_2_fft	7	3	0.428397;0.249694;0.261934	188.013;165.739;152.760	2;4;4
SCFR_NC_072435_2_25589392_25590628_frame2_fft	14	3	0.214401;0.416667;0.071197	249.484;241.964;241.426	5;2;14
SCFR_NC_072435_2_25588924_25590628_frame2_fft	16	3	0.071596;0.416667;0.440728	314.584;283.542;281.569	14;2;2
SCFR_NC_072435_2_28445334_28445716_frame_3_fft	1	1	0.133508	88.929	8
SCFR_NC_072435_2_28533301_28533839_frame_2_fft	3	3	0.492565;0.042751;0.496283	124.881;111.992;109.992	2;23;2
SCFR_NC_072435_2_29086485_29087320_frame_3_fft	1	1	0.045509	131.619	22
SCFR_NC_072435_2_29419648_29419962_frame1_fft	1	1	0.130573	78.019	8
SCFR_NC_072435_2_29385539_29386320_frame_1_fft	1	1	0.334187	126.106	3
SCFR_NC_072435_2_29957306_29958028_frame2_fft	1	1	0.261773	178.864	4
SCFR_NC_072435_2_32517305_32517464_frame_1_fft	1	1	0.125786	56.396	8
SCFR_NC_072435_2_32531641_32532574_frame_2_fft	1	1	0.333333	284.069	3
SCFR_NC_072435_2_32531641_32532605_frame_2_fft	1	1	0.332988	250.717	3
SCFR_NC_072435_2_32531641_32532671_frame_2_fft	1	1	0.333010	253.960	3
SCFR_NC_072435_2_30530539_30530782_frame_2_fft	1	1	0.139918	89.379	7
SCFR_NC_072435_2_33773575_33773845_frame_2_fft	1	1	0.333333	87.343	3
SCFR_NC_072435_2_33773575_33774052_frame_2_fft	3	3	0.333333;0.073375;0.433962	151.068;103.550;101.248	3;14;2
SCFR_NC_072435_2_34103079_34103478_frame_3_fft	2	2	0.065163;0.192982	104.983;98.319	15;5
SCFR_NC_072435_2_33774972_33775194_frame_3_fft	1	1	0.135135	84.906	7
SCFR_NC_072435_2_34145649_34146225_frame_3_fft	1	1	0.493056	114.092	2
SCFR_NC_072435_2_35721597_35722683_frame_3_fft	9	3	0.011971;0.071823;0.476059	197.777;190.973;167.598	84;14;2
SCFR_NC_072435_2_36540846_36541323_frame_3_fft	1	1	0.249476	227.495	4
SCFR_NC_072435_2_36627239_36627361_frame2_fft	1	1	0.237705	47.528	4
SCFR_NC_072435_2_38179606_38180163_frame_2_fft	2	2	0.071813;0.439856	139.486;109.594	14;2
SCFR_NC_072435_2_38635046_38636320_frame_1_fft	10	3	0.071429;0.107535;0.011774	235.125;233.247;227.828	14;9;85
SCFR_NC_072435_2_38595010_38596246_frame_2_fft	8	3	0.107605;0.440939;0.012136	217.473;215.691;211.327	9;2;82
SCFR_NC_072435_2_39439464_39439615_frame_3_fft	1	1	0.013245	53.941	76
SCFR_NC_072435_2_40688807_40689197_frame3_fft	2	2	0.053846;0.448718	93.181;91.716	19;2
SCFR_NC_072435_2_43760306_43760601_frame_1_fft	1	1	0.101695	76.270	10
SCFR_NC_072435_2_44792552_44793010_frame2_fft	2	2	0.137555;0.091703	167.086;114.845	7;11
SCFR_NC_072435_2_44845632_44847072_frame1_fft	1	1	0.333333	418.278	3
SCFR_NC_072435_2_44968882_44969318_frame_2_fft	1	1	0.057339	90.609	17
SCFR_NC_072435_2_45014935_45015391_frame2_fft	2	2	0.177632;0.206140	95.328;93.478	6;5
SCFR_NC_072435_2_49339324_49341934_frame_2_fft	35	3	0.107280;0.440613;0.321456	543.159;488.546;479.137	9;2;3
SCFR_NC_072435_2_59114249_59114501_frame_1_fft	1	1	0.333333	150.569	3
SCFR_NC_072435_2_59638110_59638306_frame_3_fft	1	1	0.331633	61.585	3
SCFR_NC_072435_2_42088476_42089629_frame_3_fft	6	3	0.249783;0.449263;0.300087	375.395;351.630;199.708	4;2;3
SCFR_NC_072435_2_91605642_91606198_frame2_fft	1	1	0.332734	107.502	3
SCFR_NC_072435_2_87717071_87718469_frame3_fft	1	1	0.333333	170.552	3
SCFR_NC_072436_2_107429030_107429468_frame3_fft	1	1	0.305936	97.872	3
SCFR_NC_072436_2_10559695_10560098_frame_3_fft	2	2	0.111663;0.057072	98.789;92.028	9;18
SCFR_NC_072436_2_110027046_110027790_frame1_fft	7	3	0.493280;0.408602;0.211022	184.478;159.007;152.445	2;2;5
SCFR_NC_072436_2_110151559_110152142_frame_3_fft	1	1	0.006861	116.288	146
SCFR_NC_072436_2_116775743_116776669_frame2_fft	4	3	0.154428;0.345572;0.115551	248.718;162.841;140.666	6;3;9
SCFR_NC_072436_2_117123439_117124040_frame_3_fft	1	1	0.033278	111.340	30
SCFR_NC_072436_2_118206730_118207532_frame_3_fft	3	3	0.385287;0.306733;0.228180	147.403;136.058;126.641	3;3;4
SCFR_NC_072436_2_118274355_118275461_frame_1_fft	2	2	0.241410;0.159132	315.435;173.659	4;6
SCFR_NC_072436_2_118443513_118443808_frame_1_fft	2	2	0.186441;0.349153	106.398;78.067	5;3
SCFR_NC_072436_2_118559735_118560141_frame_2_fft	1	1	0.337438	94.456	3
SCFR_NC_072436_2_118747705_118747801_frame2_fft	1	1	0.052083	42.668	19
SCFR_NC_072436_2_118863526_118864452_frame1_fft	1	1	0.333693	144.039	3
SCFR_NC_072436_2_118863489_118864452_frame1_fft	1	1	0.333333	206.907	3
SCFR_NC_072436_2_118863551_118864452_frame1_fft	1	1	0.332963	185.227	3
SCFR_NC_072436_2_118863423_118864452_frame1_fft	1	1	0.333333	223.435	3
SCFR_NC_072436_2_12447906_12448260_frame_1_fft	1	1	0.420904	98.742	2
SCFR_NC_072436_2_15209549_15209850_frame_2_fft	1	1	0.332226	86.593	3
SCFR_NC_072436_2_15470666_15470968_frame2_fft	2	2	0.231788;0.033113	88.381;82.993	4;30
SCFR_NC_072436_2_15766501_15766711_frame2_fft	1	1	0.252381	62.240	4
SCFR_NC_072436_2_15999798_16000215_frame_1_fft	1	1	0.335731	90.653	3
SCFR_NC_072436_2_22814469_22814956_frame_1_fft	1	1	0.334702	114.436	3
SCFR_NC_072436_2_24661943_24666176_frame3_fft	9	3	0.333333;0.326246;0.255847	704.590;471.217;410.143	3;3;4
SCFR_NC_072436_2_25815676_25815929_frame_3_fft	1	1	0.011858	71.183	85
SCFR_NC_072436_2_36669851_36670266_frame_2_fft	1	1	0.467470	96.929	2
SCFR_NC_072436_2_66393489_66393800_frame_1_fft	1	1	0.331190	80.836	3
SCFR_NC_072436_2_68877230_68878146_frame_2_fft	1	1	0.451965	336.001	2
SCFR_NC_072436_2_66365147_66365990_frame3_fft	1	1	0.497034	129.409	2
SCFR_NC_072436_2_78895980_78896394_frame1_fft	1	1	0.004831	98.786	208
SCFR_NC_072436_2_80341334_80343209_frame3_fft	1	1	0.333333	306.331	3
SCFR_NC_072436_2_8795124_8795382_frame1_fft	3	3	0.220930;0.054264;0.112403	80.233;78.413;75.173	5;18;9
SCFR_NC_072436_2_9094503_9095072_frame3_fft	4	3	0.369069;0.463972;0.166960	139.773;123.657;120.247	3;2;6
SCFR_NC_072436_2_93132927_93133872_frame_1_fft	1	1	0.333333	136.447	3
SCFR_NC_072437_2_10442784_10443252_frame_2_fft	1	1	0.042735	104.740	23
SCFR_NC_072437_2_25689660_25690368_frame1_fft	1	1	0.333333	162.868	3
SCFR_NC_072437_2_21044822_21046489_frame2_fft	1	1	0.333533	222.676	3
SCFR_NC_072437_2_57450291_57450535_frame2_fft	2	2	0.168033;0.331967	98.788;96.918	6;3
SCFR_NC_072437_2_21043015_21046489_frame2_fft	1	1	0.333333	431.038	3
SCFR_NC_072437_2_6321869_6323038_frame2_fft	1	1	0.498717	211.619	2
SCFR_NC_072437_2_6733541_6733889_frame_3_fft	1	1	0.097701	90.443	10
SCFR_NC_072437_2_6733560_6733997_frame_2_fft	4	3	0.098398;0.473684;0.434783	115.311;107.578;104.716	10;2;2
SCFR_NC_072437_2_6733560_6733999_frame_2_fft	3	3	0.097950;0.473804;0.428246	136.675;105.721;96.733	10;2;2
SCFR_NC_072437_2_6733560_6733889_frame_2_fft	2	2	0.097264;0.434650	97.861;88.413	10;2
SCFR_NC_072437_2_6733541_6734252_frame_3_fft	5	3	0.436006;0.097046;0.433193	178.243;163.249;151.785	2;10;2
SCFR_NC_072437_2_6733541_6734314_frame_3_fft	4	3	0.097025;0.433376;0.435964	167.735;164.783;163.898	10;2;2
SCFR_NC_072437_2_6733541_6734432_frame_3_fft	4	3	0.096521;0.435466;0.433221	181.917;170.654;166.194	10;2;2
SCFR_NC_072437_2_6733541_6734105_frame_3_fft	3	3	0.432624;0.097518;0.473404	124.993;119.248;114.618	2;10;2
SCFR_NC_072437_2_6733541_6734068_frame_3_fft	3	3	0.096774;0.428843;0.432638	126.003;108.559;106.729	10;2;2
SCFR_NC_072437_2_6733560_6734105_frame_2_fft	4	3	0.433028;0.097248;0.429358	142.062;135.816;117.444	2;10;2
SCFR_NC_072437_2_6733560_6734432_frame_2_fft	4	3	0.433486;0.096330;0.092890	204.051;182.261;155.360	2;10;11
SCFR_NC_072437_2_6733560_6734369_frame_2_fft	3	3	0.096415;0.433869;0.092707	176.558;155.065;136.184	10;2;11
SCFR_NC_072437_2_6733541_6734369_frame_3_fft	3	3	0.096618;0.433575;0.435990	184.110;178.644;139.578	10;2;2
SCFR_NC_072437_2_68756893_68757415_frame_1_fft	1	1	0.003831	109.587	262
SCFR_NC_072437_2_90482683_90483936_frame1_fft	1	1	0.333599	210.918	3
SCFR_NC_072437_2_90421451_90422026_frame2_fft	1	1	0.333913	131.499	3
SCFR_NC_072437_2_95680354_95681597_frame3_fft	1	1	0.333065	166.242	3
SCFR_NC_072437_2_97796170_97797409_frame_1_fft	1	1	0.333333	200.438	3
SCFR_NC_072438_2_100692823_100693750_frame2_fft	1	1	0.497303	170.433	2
SCFR_NC_072438_2_101032204_101032614_frame1_fft	2	2	0.456098;0.360976	125.886;99.388	2;3
SCFR_NC_072437_2_20968029_20969696_frame3_fft	1	1	0.333533	233.357	3
SCFR_NC_072436_2_93132927_93134574_frame_1_fft	1	1	0.333333	190.258	3
SCFR_NC_072437_2_95680273_95681597_frame3_fft	1	1	0.333082	163.908	3
SCFR_NC_072437_2_95680264_95681597_frame3_fft	1	1	0.333083	164.693	3
SCFR_NC_072438_2_101499582_101500422_frame1_fft	1	1	0.333333	132.252	3
SCFR_NC_072437_2_84034122_84035789_frame3_fft	1	1	0.333533	216.854	3
SCFR_NC_072437_2_20967111_20969696_frame3_fft	1	1	0.333462	311.295	3
SCFR_NC_072437_2_91529011_91530659_frame_1_fft	1	1	0.333131	200.415	3
SCFR_NC_072437_2_89796324_89798235_frame1_fft	1	1	0.333333	291.051	3
SCFR_NC_072438_2_10229569_10229990_frame_1_fft	1	1	0.004751	99.936	211
SCFR_NC_072438_2_10611348_10611858_frame1_fft	1	1	0.043137	135.170	23
SCFR_NC_072438_2_10544202_10545384_frame_2_fft	1	1	0.460237	171.694	2
SCFR_NC_072438_2_12475408_12475927_frame2_fft	2	2	0.456647;0.462428	115.969;105.399	2;2
SCFR_NC_072438_2_13767560_13768197_frame_3_fft	4	3	0.257457;0.263736;0.260597	183.172;149.325;144.642	4;4;4
SCFR_NC_072438_2_22785360_22787183_frame3_fft	2	2	0.333516;0.337905	194.410;187.672	3;3
SCFR_NC_072438_2_22785808_22787183_frame3_fft	1	1	0.336727	171.916	3
SCFR_NC_072438_2_48683404_48684542_frame3_fft	1	1	0.333040	151.466	3
SCFR_NC_072438_2_88118340_88118472_frame_2_fft	1	1	0.015152	53.060	66
SCFR_NC_072438_2_93538119_93538356_frame1_fft	1	1	0.447257	70.534	2
SCFR_NC_072439_2_100079635_100080604_frame2_fft	1	1	0.333333	206.398	3
SCFR_NC_072439_2_100079892_100080604_frame2_fft	1	1	0.332865	149.474	3
SCFR_NC_072439_2_100079860_100080604_frame2_fft	1	1	0.333333	157.153	3
SCFR_NC_072439_2_100079672_100080604_frame2_fft	1	1	0.333691	141.966	3
SCFR_NC_072439_2_10543824_10545671_frame_1_fft	4	3	0.023822;0.161884;0.192204	266.819;202.069;197.896	42;6;5
SCFR_NC_072439_2_10543451_10545671_frame_2_fft	3	3	0.023874;0.191892;0.047748	259.359;223.590;223.406	42;5;21
SCFR_NC_072439_2_100079569_100080604_frame2_fft	1	1	0.333333	224.570	3
SCFR_NC_072439_2_10789064_10789304_frame_2_fft	1	1	0.104167	67.691	10
SCFR_NC_072439_2_100079697_100080604_frame2_fft	1	1	0.332966	184.648	3
SCFR_NC_072439_2_10564537_10565174_frame_3_fft	1	1	0.488226	118.048	2
SCFR_NC_072439_2_12058770_12059913_frame1_fft	1	1	0.132108	166.735	8
SCFR_NC_072439_2_13086382_13087453_frame2_fft	1	1	0.006536	144.676	153
SCFR_NC_072439_2_11717647_11718216_frame_3_fft	1	1	0.123023	115.360	8
SCFR_NC_072439_2_13657327_13658316_frame1_fft	15	3	0.133468;0.289181;0.088979	200.874;190.059;183.937	8;3;11
SCFR_NC_072439_2_14528705_14529999_frame1_fft	1	1	0.333076	251.453	3
SCFR_NC_072439_2_15301455_15302090_frame_1_fft	1	1	0.462992	109.772	2
SCFR_NC_072439_2_15804100_15804277_frame_3_fft	1	1	0.062147	69.577	16
SCFR_NC_072439_2_16541387_16541753_frame_2_fft	1	1	0.333333	84.868	3
SCFR_NC_072439_2_16849854_16850664_frame1_fft	3	3	0.249383;0.375309;0.124691	252.950;245.174;129.261	4;3;8
SCFR_NC_072439_2_17269681_17270159_frame_3_fft	4	3	0.138075;0.027197;0.251046	133.131;128.411;120.933	7;37;4
SCFR_NC_072439_2_18212000_18213251_frame_2_fft	6	3	0.440448;0.107114;0.428457	277.090;274.556;254.232	2;9;2
SCFR_NC_072439_2_18668018_18668606_frame3_fft	2	2	0.027211;0.137755	154.747;133.096	37;7
SCFR_NC_072439_2_20496990_20497200_frame1_fft	1	1	0.138095	85.544	7
SCFR_NC_072439_2_20591358_20591688_frame_1_fft	2	2	0.139394;0.027273	92.666;92.107	7;37
SCFR_NC_072439_2_20518505_20519269_frame2_fft	1	1	0.002618	139.612	382
SCFR_NC_072439_2_23061557_23061740_frame3_fft	1	1	0.251366	60.745	4
SCFR_NC_072439_2_22921352_22921948_frame2_fft	1	1	0.308725	112.120	3
SCFR_NC_072439_2_32591214_32593272_frame_1_fft	2	2	0.452381;0.455782	787.908;205.266	2;2
SCFR_NC_072439_2_22701333_22701827_frame3_fft	1	1	0.334008	129.227	3
SCFR_NC_072439_2_35182142_35182349_frame3_fft	1	1	0.333333	66.403	3
SCFR_NC_072439_2_36604313_36604696_frame2_fft	1	1	0.334204	110.427	3
SCFR_NC_072439_2_36604395_36604696_frame2_fft	1	1	0.335548	91.613	3
SCFR_NC_072439_2_36604172_36604696_frame2_fft	1	1	0.333969	125.951	3
SCFR_NC_072439_2_36865236_36865472_frame3_fft	1	1	0.334746	69.935	3
SCFR_NC_072439_2_36869968_36870234_frame1_fft	1	1	0.334586	91.302	3
SCFR_NC_072439_2_52524919_52525433_frame_3_fft	1	1	0.334630	115.902	3
SCFR_NC_072439_2_52730027_52730424_frame_2_fft	1	1	0.493703	97.551	2
SCFR_NC_072439_2_72104128_72104453_frame_3_fft	1	1	0.332308	96.951	3
SCFR_NC_072439_2_82990596_82990840_frame_1_fft	1	1	0.331967	86.058	3
SCFR_NC_072439_2_86230592_86231469_frame_2_fft	1	1	0.332953	190.673	3
SCFR_NC_072439_2_88430830_88431559_frame2_fft	1	1	0.333333	159.260	3
SCFR_NC_072439_2_90213556_90214126_frame2_fft	1	1	0.250877	124.329	4
SCFR_NC_072439_2_97949636_97949898_frame1_fft	1	1	0.362595	73.246	3
SCFR_NC_072439_2_97621836_97623859_frame_1_fft	11	3	0.362827;0.021256;0.320316	309.641;285.794;283.186	3;47;3
SCFR_NC_072440_2_110586421_110586550_frame2_fft	1	1	0.023256	50.571	43
SCFR_NC_072440_2_110568635_110568739_frame2_fft	1	1	0.480769	46.315	2
SCFR_NC_072440_2_12750346_12750553_frame_3_fft	1	1	0.033816	66.062	30
SCFR_NC_072440_2_13363917_13364160_frame1_fft	2	2	0.164609;0.053498	68.015;67.652	6;19
SCFR_NC_072440_2_13379050_13380176_frame3_fft	2	2	0.051510;0.055062	192.085;144.446	19;18
SCFR_NC_072440_2_14911340_14911867_frame_2_fft	1	1	0.003795	129.313	264
SCFR_NC_072440_2_17714850_17715210_frame_1_fft	3	3	0.333333;0.047222;0.427778	127.647;124.717;89.365	3;21;2
SCFR_NC_072440_2_21571784_21572409_frame1_fft	1	1	0.332800	124.691	3
SCFR_NC_072440_2_42281814_42282813_frame1_fft	1	1	0.333333	195.326	3
SCFR_NC_072440_2_42281820_42282813_frame1_fft	1	1	0.333333	192.151	3
SCFR_NC_072440_2_42281917_42282813_frame1_fft	1	1	0.333705	144.563	3
SCFR_NC_072440_2_56462168_56462534_frame3_fft	2	2	0.333333;0.166667	128.662;97.437	3;6
SCFR_NC_072440_2_57152437_57152905_frame2_fft	1	1	0.004274	101.063	234
SCFR_NC_072440_2_54952155_54953587_frame_1_fft	1	1	0.333101	272.303	3
SCFR_NC_072440_2_57921957_57922114_frame_1_fft	1	1	0.254777	58.635	4
SCFR_NC_072440_2_62066068_62066818_frame2_fft	1	1	0.250667	210.202	4
SCFR_NC_072440_2_70217918_70218125_frame3_fft	1	1	0.492754	68.039	2
SCFR_NC_072440_2_74539749_74539857_frame1_fft	1	1	0.018519	45.267	54
SCFR_NC_072440_2_74497878_74498688_frame1_fft	1	1	0.251852	185.291	4
SCFR_NC_072440_2_64640916_64642520_frame3_fft	1	1	0.333541	226.166	3
SCFR_NC_072440_2_84628847_84629532_frame_2_fft	4	3	0.042336;0.417518;0.084672	183.409;168.197;140.739	24;2;12
SCFR_NC_072440_2_84628847_84630065_frame_2_fft	8	3	0.041872;0.417077;0.083744	380.706;332.227;312.898	24;2;12
SCFR_NC_072440_2_86040266_86041209_frame_2_fft	1	1	0.334040	137.000	3
SCFR_NC_072440_2_9168532_9169040_frame_3_fft	1	1	0.332677	110.247	3
SCFR_NC_072440_2_9183653_9184241_frame_2_fft	10	3	0.183673;0.387755;0.122449	183.784;149.907;147.266	5;3;8
SCFR_NC_072440_2_91837752_91838212_frame_1_fft	1	1	0.332609	122.402	3
SCFR_NC_072440_2_9195721_9196293_frame_3_fft	1	1	0.003497	109.470	286
SCFR_NC_072440_2_9594916_9595166_frame3_fft	1	1	0.088000	69.288	11
SCFR_NC_072440_2_9650430_9650864_frame3_fft	5	3	0.050691;0.025346;0.149770	116.764;102.657;101.894	20;40;7
SCFR_NC_072440_2_9768175_9768683_frame_3_fft	2	2	0.061024;0.470472	142.791;112.380	16;2
SCFR_NC_072440_2_9168532_9169105_frame_3_fft	1	1	0.333333	117.899	3
SCFR_NC_072440_2_91837752_91838185_frame_1_fft	1	1	0.332564	114.242	3
SCFR_NC_072440_2_9991216_9991462_frame2_fft	1	1	0.467480	132.336	2
SCFR_NC_072441_2_100624793_100625796_frame1_fft	1	1	0.333001	143.750	3
SCFR_NC_072441_2_101950572_101950747_frame_3_fft	1	1	0.011429	57.433	88
SCFR_NC_072441_2_101950572_101950768_frame_3_fft	1	1	0.010204	69.663	98
SCFR_NC_072440_2_9686419_9686712_frame1_fft	1	1	0.334471	88.349	3
SCFR_NC_072441_2_133531117_133531364_frame_2_fft	1	1	0.210526	71.829	5
SCFR_NC_072441_2_137832249_137832552_frame1_fft	1	1	0.333333	92.551	3
SCFR_NC_072441_2_145996388_145997244_frame_1_fft	1	1	0.002336	144.753	428
SCFR_NC_072441_2_43681239_43681385_frame3_fft	1	1	0.335616	51.748	3
SCFR_NC_072440_2_84628847_84636569_frame_2_fft	12	3	0.333204;0.333463;0.041699	824.141;645.740;548.355	3;3;24
SCFR_NC_072440_2_84628847_84635744_frame_2_fft	10	3	0.333188;0.333478;0.041612	734.132;597.887;540.008	3;3;24
SCFR_NC_072441_2_67329592_67329746_frame_2_fft	1	1	0.246753	60.724	4
SCFR_NC_072441_2_78064948_78065254_frame2_fft	1	1	0.333333	81.876	3
SCFR_NC_072441_2_83578270_83579445_frame_2_fft	3	3	0.117447;0.333617;0.166809	230.761;228.668;224.876	9;3;6
SCFR_NC_072441_2_84913958_84914139_frame_1_fft	1	1	0.491713	66.735	2
SCFR_NC_072441_2_89240519_89241791_frame_1_fft	1	1	0.333333	204.055	3
SCFR_NC_072441_2_80644604_80659288_frame_1_fft	225	3	0.483519;0.333356;0.183124	2085.563;1854.434;1542.210	2;3;5
SCFR_NC_072441_2_83578270_83579660_frame_2_fft	5	3	0.333094;0.117986;0.166187	276.769;221.133;220.000	3;8;6
SCFR_NC_072441_2_97595911_97597318_frame_2_fft	11	3	0.259417;0.444208;0.073916	321.777;261.862;251.032	4;2;14
SCFR_NC_072441_2_80644604_80647261_frame_1_fft	4	3	0.333459;0.483628;0.284908	364.977;304.290;261.556	3;2;4
SCFR_NC_072441_2_80644604_80648596_frame_1_fft	11	3	0.333417;0.483467;0.181112	522.721;520.627;390.480	3;2;6
SCFR_NC_072442_2_14119971_14121287_frame3_fft	7	3	0.094985;0.380699;0.476444	230.240;220.117;217.516	11;3;2
SCFR_NC_072442_2_14120002_14121287_frame3_fft	7	3	0.428794;0.381323;0.094942	232.741;218.344;216.251	2;3;11
SCFR_NC_072441_2_80644604_80657344_frame_1_fft	175	3	0.483516;0.333359;0.183124	1806.025;1611.608;1330.983	2;3;5
SCFR_NC_072442_2_16017498_16017708_frame_2_fft	1	1	0.338095	68.634	3
SCFR_NC_072442_2_16017498_16017660_frame_2_fft	1	1	0.339506	61.772	3
SCFR_NC_072442_2_24837254_24837739_frame2_fft	1	1	0.334021	106.623	3
SCFR_NC_072442_2_25929022_25929385_frame_1_fft	1	1	0.333333	97.895	3
SCFR_NC_072442_2_26822931_26823294_frame_2_fft	1	1	0.333333	98.752	3
SCFR_NC_072442_2_26852793_26853789_frame_2_fft	1	1	0.333333	275.663	3
SCFR_NC_072442_2_39934396_39935300_frame_1_fft	1	1	0.003319	165.007	302
SCFR_NC_072442_2_40629310_40629577_frame2_fft	1	1	0.490637	89.971	2
SCFR_NC_072442_2_41710318_41710625_frame3_fft	2	2	0.332248;0.267101	113.462;86.399	3;4
SCFR_NC_072442_2_41717628_41717846_frame_2_fft	1	1	0.334862	86.632	3
SCFR_NC_072442_2_41710243_41710625_frame3_fft	2	2	0.332461;0.267016	140.964;118.820	3;4
SCFR_NC_072442_2_41717628_41717867_frame_2_fft	1	1	0.334728	97.377	3
SCFR_NC_072442_2_41710183_41710625_frame3_fft	2	2	0.332579;0.266968	169.717;136.870	3;4
SCFR_NC_072442_2_41717628_41718056_frame_2_fft	2	2	0.334112;0.266355	185.206;125.769	3;4
SCFR_NC_072442_2_41717628_41718062_frame_2_fft	3	3	0.334101;0.267281;0.066820	187.392;124.685;106.038	3;4;15
