SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods
SCFR_NC_060935_1_1305092_1305238_frame2_fft	1	1	0.198630	53.255	5
SCFR_NC_060935_1_1331261_1331561_frame3_fft	1	1	0.050000	75.385	20
SCFR_NC_060935_1_134295554_134295961_frame2_fft	1	1	0.066339	91.470	15
SCFR_NC_060935_1_1322978_1323970_frame2_fft	2	2	0.099798;0.449597	184.221;143.688	10;2
SCFR_NC_060935_1_1520332_1520555_frame3_fft	1	1	0.201794	71.528	5
SCFR_NC_060935_1_1705266_1705785_frame_3_fft	3	3	0.333333;0.067437;0.100193	216.659;108.959;108.338	3;15;10
SCFR_NC_060935_1_17657397_17657702_frame3_fft	2	2	0.252459;0.245902	83.740;75.862	4;4
SCFR_NC_060935_1_2973801_2974444_frame_3_fft	2	2	0.166407;0.332815	134.796;127.826	6;3
SCFR_NC_060935_1_446016_447273_frame1_fft	5	3	0.129674;0.194113;0.064439	279.624;219.256;217.625	8;5;16
SCFR_NC_060935_1_5566935_5567961_frame_3_fft	1	1	0.333333	153.703	3
SCFR_NC_060935_1_59721055_59721358_frame2_fft	1	1	0.488449	88.383	2
SCFR_NC_060935_1_62660406_62660982_frame_3_fft	1	1	0.003472	115.415	288
SCFR_NC_060935_1_64341263_64342643_frame3_fft	2	2	0.001449;0.333333	191.187;190.197	690;3
SCFR_NC_060935_1_64557169_64557451_frame2_fft	1	1	0.336879	77.758	3
SCFR_NC_060934_1_37875589_37876997_frame_3_fft	2	2	0.071733;0.428977	243.170;186.605	14;2
SCFR_NC_060935_1_33677647_33679944_frame1_fft	1	1	0.333478	260.045	3
SCFR_NC_060935_1_64771239_64771668_frame_3_fft	1	1	0.333333	89.687	3
SCFR_NC_060935_1_65576198_65578052_frame3_fft	3	3	0.333333;0.133225;0.131607	348.748;307.663;218.283	3;8;8
SCFR_NC_060935_1_65601427_65601800_frame_2_fft	1	1	0.335121	101.132	3
SCFR_NC_060935_1_65618751_65619248_frame3_fft	1	1	0.004024	98.851	249
SCFR_NC_060935_1_66335304_66335757_frame_3_fft	1	1	0.485651	158.803	2
SCFR_NC_060935_1_66620569_66621975_frame1_fft	1	1	0.333570	265.885	3
SCFR_NC_060935_1_62506196_62518044_frame_1_fft	48	3	0.333305;0.143484;0.140699	2018.276;1196.930;907.942	3;7;7
SCFR_NC_060935_1_68265237_68266321_frame_3_fft	1	1	0.333026	196.821	3
SCFR_NC_060935_1_65960667_65960903_frame3_fft	1	1	0.334746	72.580	3
SCFR_NC_060935_1_745407_745626_frame_3_fft	1	1	0.452055	65.824	2
SCFR_NC_060935_1_85660697_85664591_frame_1_fft	1	1	0.333333	578.226	3
SCFR_NC_060936_1_109163221_109163534_frame3_fft	1	1	0.249201	77.419	4
SCFR_NC_060936_1_11177353_11177824_frame_3_fft	3	3	0.333333;0.031847;0.110403	136.718;105.767;97.952	3;31;9
SCFR_NC_060936_1_11222293_11222974_frame_3_fft	4	3	0.333333;0.032305;0.114537	224.523;126.135;125.120	3;31;9
SCFR_NC_060936_1_120984011_120985090_frame2_fft	2	2	0.210380;0.420760	237.914;213.616	5;2
SCFR_NC_060936_1_122851805_122852555_frame3_fft	1	1	0.333333	127.296	3
SCFR_NC_060936_1_129939258_129939495_frame_1_fft	1	1	0.493671	69.616	2
SCFR_NC_060936_1_131961778_131964996_frame1_fft	19	3	0.285892;0.095401;0.190802	638.210;561.210;522.103	3;10;5
SCFR_NC_060936_1_132300676_132301019_frame_3_fft	3	3	0.472303;0.332362;0.139942	119.844;88.673;87.053	2;3;7
SCFR_NC_060936_1_132669132_132669780_frame1_fft	1	1	0.152778	133.733	7
SCFR_NC_060936_1_132669141_132669780_frame1_fft	1	1	0.153365	134.155	7
SCFR_NC_060936_1_132669209_132669780_frame1_fft	1	1	0.154116	115.587	6
SCFR_NC_060936_1_132578619_132579113_frame3_fft	1	1	0.097166	113.422	10
SCFR_NC_060936_1_14806060_14806280_frame_3_fft	1	1	0.009091	65.956	110
SCFR_NC_060936_1_3498242_3498677_frame3_fft	1	1	0.004598	136.576	218
SCFR_NC_060936_1_132996129_132996397_frame_1_fft	1	1	0.104478	77.902	10
SCFR_NC_060936_1_55923954_55924248_frame_1_fft	1	1	0.333333	80.095	3
SCFR_NC_060936_1_57159347_57159922_frame2_fft	3	3	0.448696;0.453913;0.445217	147.190;112.932;103.232	2;2;2
SCFR_NC_060936_1_40438527_40441022_frame3_fft	15	3	0.333467;0.366733;0.166733	810.948;554.848;508.988	3;3;6
SCFR_NC_060936_1_56683770_56687658_frame_1_fft	4	3	0.333333;0.043210;0.072531	1016.114;582.263;323.744	3;23;14
SCFR_NC_060936_1_56683770_56687469_frame_1_fft	4	3	0.333333;0.043255;0.072452	971.178;607.077;317.018	3;23;14
SCFR_NC_060936_1_8915069_8915600_frame3_fft	1	1	0.333333	113.903	3
SCFR_NC_060936_1_8915051_8915600_frame3_fft	1	1	0.333333	119.465	3
SCFR_NC_060936_1_96221458_96221930_frame3_fft	1	1	0.332627	99.162	3
SCFR_NC_060937_1_109429703_109429946_frame_2_fft	1	1	0.329218	64.005	3
SCFR_NC_060937_1_111795140_111795275_frame_2_fft	2	2	0.466667;0.066667	66.340;55.687	2;15
SCFR_NC_060937_1_112275825_112276672_frame2_fft	8	3	0.481700;0.074380;0.185360	271.198;214.178;199.668	2;13;5
SCFR_NC_060937_1_112369258_112369623_frame1_fft	1	1	0.432877	90.452	2
SCFR_NC_060937_1_112884091_112885432_frame2_fft	10	3	0.095451;0.474273;0.431767	389.398;348.560;296.721	10;2;2
SCFR_NC_060937_1_113051283_113052556_frame2_fft	7	3	0.098979;0.428908;0.049489	440.067;267.782;260.735	10;2;20
SCFR_NC_060937_1_113023930_113024687_frame3_fft	3	3	0.170410;0.039630;0.052840	165.761;141.482;138.115	6;25;19
SCFR_NC_060937_1_22134387_22134594_frame1_fft	1	1	0.458937	64.855	2
SCFR_NC_060937_1_23477978_23478199_frame2_fft	1	1	0.493213	65.942	2
SCFR_NC_060937_1_24379280_24380513_frame_2_fft	1	1	0.333333	203.286	3
SCFR_NC_060937_1_25427604_25429252_frame_1_fft	1	1	0.333131	203.494	3
SCFR_NC_060937_1_31753032_31754271_frame_1_fft	1	1	0.333333	198.367	3
SCFR_NC_060937_1_43792948_43794199_frame_3_fft	1	1	0.333333	283.741	3
SCFR_NC_060937_1_31753032_31754198_frame_1_fft	1	1	0.333619	168.328	3
SCFR_NC_060937_1_76550008_76550322_frame_3_fft	1	1	0.493631	87.189	2
SCFR_NC_060937_1_94845824_94846539_frame_2_fft	1	1	0.332867	145.110	3
SCFR_NC_060937_1_99180888_99181038_frame_1_fft	1	1	0.340000	53.644	3
SCFR_NC_060937_1_101947520_101967587_frame_2_fft	1	1	0.333333	2193.124	3
SCFR_NC_060938_1_29876193_29877579_frame_2_fft	1	1	0.333333	214.700	3
SCFR_NC_060938_1_67469221_67469387_frame3_fft	1	1	0.030120	66.496	33
SCFR_NC_060938_1_15720081_15722712_frame_2_fft	1	1	0.333333	235.887	3
SCFR_NC_060938_1_86300342_86300586_frame_3_fft	1	1	0.327869	80.654	3
SCFR_NC_060938_1_88820881_88821640_frame2_fft	6	3	0.397892;0.400527;0.200264	209.972;175.682;158.959	3;2;5
SCFR_NC_060938_1_94969343_94969808_frame3_fft	1	1	0.333333	159.764	3
SCFR_NC_060938_1_99599970_99600210_frame1_fft	1	1	0.125000	77.656	8
SCFR_NC_060938_1_99631016_99631192_frame2_fft	1	1	0.403409	65.983	2
SCFR_NC_060939_1_21172364_21173600_frame_2_fft	7	3	0.332524;0.381068;0.093851	377.472;218.228;213.969	3;3;11
SCFR_NC_060939_1_21173137_21173677_frame_3_fft	3	3	0.333333;0.385185;0.050000	151.916;125.093;108.976	3;3;20
SCFR_NC_060939_1_24323641_24323848_frame_3_fft	1	1	0.492754	63.456	2
SCFR_NC_060939_1_21172047_21173022_frame_1_fft	6	3	0.332308;0.047179;0.334359	205.885;201.771;185.885	3;21;3
SCFR_NC_060939_1_37842521_37842663_frame_2_fft	1	1	0.021127	53.411	48
SCFR_NC_060939_1_20813028_20814242_frame_1_fft	3	3	0.333608;0.381384;0.383031	430.405;240.684;171.194	3;3;3
SCFR_NC_060939_1_39793877_39794020_frame_2_fft	1	1	0.027972	56.936	36
SCFR_NC_060939_1_39819485_39819668_frame_2_fft	1	1	0.491803	61.703	2
SCFR_NC_060939_1_55036112_55036525_frame2_fft	2	2	0.474576;0.496368	109.767;95.959	2;2
SCFR_NC_060939_1_40494090_40501358_frame3_fft	1	1	0.333379	679.217	3
SCFR_NC_060939_1_72000072_72000910_frame2_fft	1	1	0.332936	135.411	3
SCFR_NC_060939_1_71705842_71706322_frame2_fft	1	1	0.333333	149.087	3
SCFR_NC_060939_1_82105955_82106933_frame3_fft	5	3	0.333333;0.381391;0.048057	405.716;214.705;161.513	3;3;21
SCFR_NC_060939_1_82106518_82106933_frame3_fft	1	1	0.332530	155.933	3
SCFR_NC_060939_1_82106453_82106933_frame3_fft	1	1	0.333333	220.622	3
SCFR_NC_060939_1_82185137_82185618_frame_2_fft	2	2	0.332640;0.384615	186.448;107.714	3;3
SCFR_NC_060939_1_82185137_82185631_frame_2_fft	2	2	0.334008;0.384615	209.467;113.338	3;3
SCFR_NC_060939_1_82185137_82185553_frame_2_fft	1	1	0.334135	174.846	3
SCFR_NC_060939_1_82670881_82671094_frame2_fft	1	1	0.122066	91.394	8
SCFR_NC_060939_1_86407010_86407367_frame3_fft	1	1	0.330532	94.174	3
SCFR_NC_060939_1_86285220_86286210_frame_1_fft	1	1	0.333333	152.095	3
SCFR_NC_060939_1_87388456_87388733_frame_3_fft	1	1	0.064982	92.359	15
SCFR_NC_060939_1_81315487_81315715_frame2_fft	1	1	0.008772	66.376	114
SCFR_NC_060939_1_88700056_88700200_frame2_fft	1	1	0.250000	60.221	4
SCFR_NC_060940_1_112306_112730_frame_2_fft	2	2	0.049528;0.200472	127.592;107.961	20;5
SCFR_NC_060940_1_1227114_1227429_frame1_fft	1	1	0.333333	78.958	3
SCFR_NC_060940_1_1233961_1234122_frame1_fft	1	1	0.267081	56.557	4
SCFR_NC_060940_1_15764770_15765476_frame_2_fft	2	2	0.254958;0.250708	148.332;127.443	4;4
SCFR_NC_060940_1_16011684_16011885_frame1_fft	1	1	0.333333	101.919	3
SCFR_NC_060940_1_22050601_22051576_frame_2_fft	2	2	0.166154;0.333333	236.988;202.262	6;3
SCFR_NC_060940_1_2211943_2212543_frame_2_fft	1	1	0.020000	129.136	50
SCFR_NC_060940_1_24389589_24390195_frame1_fft	1	1	0.255776	112.205	4
SCFR_NC_060940_1_2135434_2135633_frame_2_fft	1	1	0.010050	65.345	100
SCFR_NC_060940_1_279887_280112_frame3_fft	1	1	0.337778	65.190	3
SCFR_NC_060940_1_28775622_28775814_frame1_fft	1	1	0.489583	88.357	2
SCFR_NC_060940_1_2320368_2320834_frame_3_fft	1	1	0.062232	102.503	16
SCFR_NC_060940_1_30089059_30090193_frame2_fft	1	1	0.333333	174.634	3
SCFR_NC_060940_1_30269142_30270615_frame1_fft	1	1	0.333333	179.626	3
SCFR_NC_060940_1_3591542_3592130_frame_1_fft	1	1	0.333333	121.711	3
SCFR_NC_060940_1_4605492_4606283_frame3_fft	1	1	0.333755	152.197	3
SCFR_NC_060940_1_62821891_62823349_frame2_fft	1	1	0.333333	275.981	3
SCFR_NC_060940_1_635458_636388_frame2_fft	2	2	0.224731;0.388172	152.033;142.576	4;3
SCFR_NC_060940_1_64381341_64382127_frame_3_fft	2	2	0.183206;0.002545	128.961;128.877	5;394
SCFR_NC_060940_1_72360889_72361474_frame2_fft	1	1	0.003419	115.674	293
SCFR_NC_060940_1_72360907_72361474_frame2_fft	1	1	0.003527	111.712	284
SCFR_NC_060940_1_72961515_72961653_frame1_fft	1	1	0.021739	53.339	46
SCFR_NC_060940_1_74915166_74916417_frame_3_fft	6	3	0.333333;0.143885;0.118305	234.486;185.491;183.162	3;7;8
SCFR_NC_060940_1_76280354_76280782_frame2_fft	1	1	0.004673	91.675	214
SCFR_NC_060940_1_771563_772745_frame3_fft	1	1	0.458545	154.342	2
SCFR_NC_060940_1_86865236_86866008_frame_1_fft	1	1	0.002591	157.690	386
SCFR_NC_060940_1_87506376_87507039_frame1_fft	1	1	0.004525	124.911	221
SCFR_NC_060940_1_87765641_87766817_frame3_fft	1	1	0.149660	201.027	7
SCFR_NC_060940_1_8809254_8809680_frame1_fft	1	1	0.007042	101.262	142
SCFR_NC_060940_1_914271_915544_frame_3_fft	6	3	0.043205;0.086410;0.406913	352.102;278.090;180.604	23;12;2
SCFR_NC_060940_1_91981019_91981429_frame2_fft	1	1	0.356098	99.564	3
SCFR_NC_060940_1_913270_914711_frame_2_fft	5	3	0.043026;0.021513;0.086051	322.816;259.943;228.381	23;47;12
SCFR_NC_060940_1_93484918_93485338_frame_2_fft	3	3	0.488095;0.464286;0.023810	131.948;122.960;104.922	2;2;42
SCFR_NC_060940_1_94644981_94645440_frame1_fft	1	1	0.333333	120.408	3
SCFR_NC_060940_1_94805789_94806450_frame_1_fft	1	1	0.332829	125.114	3
SCFR_NC_060940_1_94906276_94906592_frame_2_fft	1	1	0.025316	103.527	40
SCFR_NC_060940_1_94901925_94902679_frame_3_fft	6	3	0.416446;0.444297;0.332891	180.548;175.887;172.166	2;2;3
SCFR_NC_060940_1_94952562_94953034_frame_3_fft	1	1	0.495763	137.091	2
SCFR_NC_060940_1_95741787_95742393_frame_3_fft	2	2	0.148515;0.145215	172.537;110.982	7;7
SCFR_NC_060940_1_93797813_93798579_frame_1_fft	10	3	0.416449;0.458225;0.125326	360.139;210.242;180.498	2;2;8
SCFR_NC_060940_1_95268346_95269582_frame2_fft	4	3	0.431230;0.065534;0.067961	242.400;211.844;183.414	2;15;15
SCFR_NC_060940_1_95992402_95993873_frame3_fft	3	3	0.285520;0.142760;0.428280	630.739;532.823;445.595	4;7;2
SCFR_NC_060941_1_1371350_1371591_frame_2_fft	1	1	0.207469	68.885	5
SCFR_NC_060941_1_1357773_1358254_frame_1_fft	3	3	0.106029;0.054054;0.214137	144.272;100.545;99.716	9;19;5
SCFR_NC_060941_1_16334149_16334571_frame1_fft	1	1	0.334123	104.392	3
SCFR_NC_060941_1_1768441_1768708_frame2_fft	1	1	0.044944	82.612	22
SCFR_NC_060940_1_86865236_86866761_frame_1_fft	1	1	0.002623	206.453	382
SCFR_NC_060941_1_18201233_18201574_frame_2_fft	1	1	0.331378	85.535	3
SCFR_NC_060941_1_40950740_40951172_frame3_fft	1	1	0.488426	152.601	2
SCFR_NC_060941_1_44945699_44946084_frame_2_fft	1	1	0.332468	103.816	3
SCFR_NC_060941_1_45060289_45060557_frame_3_fft	1	1	0.332090	74.013	3
SCFR_NC_060941_1_49889874_49890152_frame3_fft	1	1	0.248201	113.288	4
SCFR_NC_060941_1_58132213_58132350_frame1_fft	1	1	0.014599	57.109	69
SCFR_NC_060941_1_59869512_59869671_frame_1_fft	1	1	0.339623	57.231	3
SCFR_NC_060941_1_68821131_68821617_frame1_fft	1	1	0.333333	115.198	3
SCFR_NC_060941_1_70394557_70395076_frame2_fft	1	1	0.005780	101.692	173
SCFR_NC_060941_1_76175140_76175513_frame_3_fft	1	1	0.005362	85.202	187
SCFR_NC_060941_1_78084565_78084733_frame2_fft	1	1	0.333333	61.570	3
SCFR_NC_060941_1_82368880_82369114_frame2_fft	1	1	0.333333	67.760	3
SCFR_NC_060941_1_82374601_82374843_frame1_fft	1	1	0.033058	77.706	30
SCFR_NC_060941_1_82676243_82676984_frame3_fft	1	1	0.251012	290.975	4
SCFR_NC_060941_1_83272575_83272867_frame_1_fft	1	1	0.476027	108.510	2
SCFR_NC_060941_1_43949916_43953327_frame_1_fft	1	1	0.333333	455.230	3
SCFR_NC_060941_1_43949916_43953324_frame_1_fft	1	1	0.333333	453.712	3
SCFR_NC_060941_1_83017494_83019405_frame_1_fft	7	3	0.333333;0.166405;0.444270	685.250;539.045;523.775	3;6;2
SCFR_NC_060941_1_40271390_40274494_frame_2_fft	1	1	0.333441	339.710	3
SCFR_NC_060942_1_24350381_24351319_frame2_fft	1	1	0.333689	180.999	3
SCFR_NC_060942_1_35436631_35437587_frame1_fft	5	3	0.464435;0.071130;0.428870	173.651;165.147;159.296	2;14;2
SCFR_NC_060942_1_79598687_79599164_frame3_fft	3	3	0.463312;0.444444;0.276730	125.007;114.780;98.557	2;2;4
SCFR_NC_060942_1_866342_866886_frame_1_fft	1	1	0.332721	115.043	3
SCFR_NC_060943_1_10096196_10096812_frame_3_fft	1	1	0.113636	110.623	9
SCFR_NC_060943_1_10487267_10487636_frame_3_fft	1	1	0.162602	83.571	6
SCFR_NC_060943_1_1075189_1075411_frame_1_fft	1	1	0.108108	73.604	9
SCFR_NC_060943_1_10503425_10504640_frame_3_fft	1	1	0.250206	660.451	4
SCFR_NC_060942_1_47436796_47438696_frame_2_fft	1	1	0.333158	284.346	3
SCFR_NC_060943_1_12446943_12447777_frame_2_fft	6	3	0.464029;0.071942;0.011990	161.247;153.987;143.938	2;14;84
SCFR_NC_060943_1_13073642_13073959_frame2_fft	1	1	0.334385	80.760	3
SCFR_NC_060943_1_13225935_13226051_frame_2_fft	1	1	0.129310	46.550	8
SCFR_NC_060943_1_13926098_13926643_frame2_fft	2	2	0.005505;0.011009	126.292;108.240	182;91
SCFR_NC_060943_1_14570254_14571040_frame2_fft	3	3	0.493639;0.497455;0.053435	201.069;166.450;130.681	2;2;19
SCFR_NC_060943_1_14577096_14577414_frame1_fft	1	1	0.056604	92.675	18
SCFR_NC_060943_1_15799126_15799924_frame2_fft	4	3	0.449875;0.250627;0.299499	233.609;162.124;133.190	2;4;3
SCFR_NC_060943_1_14098935_14099323_frame_2_fft	1	1	0.332474	89.041	3
SCFR_NC_060943_1_16062551_16067940_frame_3_fft	9	3	0.449991;0.249954;0.300056	2594.981;1803.002;1674.045	2;4;3
SCFR_NC_060943_1_18752184_18752735_frame3_fft	2	2	0.137931;0.225045	194.206;116.186	7;4
SCFR_NC_060943_1_18802899_18804339_frame1_fft	1	1	0.333333	404.475	3
SCFR_NC_060943_1_22109622_22113158_frame_2_fft	35	3	0.107183;0.440328;0.250000	749.401;605.701;595.013	9;2;4
SCFR_NC_060943_1_275862_276640_frame_2_fft	2	2	0.361183;0.138817	136.707;135.881	3;7
SCFR_NC_060943_1_2771475_2771778_frame1_fft	1	1	0.122112	90.615	8
SCFR_NC_060943_1_2173503_2175070_frame2_fft	6	3	0.333121;0.277601;0.222080	318.522;305.649;259.252	3;4;5
SCFR_NC_060943_1_3570729_3571022_frame3_fft	3	3	0.167235;0.221843;0.389078	136.977;97.369;95.797	6;5;3
SCFR_NC_060943_1_3616797_3617011_frame_2_fft	1	1	0.485981	68.870	2
SCFR_NC_060943_1_38071271_38072286_frame_3_fft	5	3	0.240394;0.092611;0.333005	281.015;268.833;208.657	4;11;3
SCFR_NC_060943_1_38071271_38072370_frame_3_fft	6	3	0.092812;0.240218;0.333030	265.296;242.710;223.486	11;4;3
SCFR_NC_060943_1_38071271_38072445_frame_3_fft	9	3	0.092845;0.241056;0.333049	273.889;255.763;240.299	11;4;3
SCFR_NC_060943_1_38071271_38072674_frame_3_fft	13	3	0.092659;0.240912;0.333571	381.384;370.247;276.324	11;4;3
SCFR_NC_060943_1_2392976_2395013_frame3_fft	5	3	0.218459;0.219440;0.220422	366.442;312.788;299.173	5;5;5
SCFR_NC_060943_1_22318339_22319629_frame_1_fft	17	3	0.106977;0.440310;0.321705	328.361;289.594;257.572	9;2;3
SCFR_NC_060943_1_38071271_38072070_frame_3_fft	5	3	0.240300;0.092616;0.332916	216.021;204.347;168.278	4;11;3
SCFR_NC_060943_1_38327819_38328080_frame3_fft	1	1	0.011494	71.197	87
SCFR_NC_060943_1_3916574_3917893_frame2_fft	12	3	0.087187;0.109174;0.065201	294.633;271.842;264.524	11;9;15
SCFR_NC_060943_1_39803376_39804029_frame3_fft	3	3	0.428790;0.107198;0.249617	151.972;140.516;119.026	2;9;4
SCFR_NC_060943_1_41532423_41532627_frame1_fft	1	1	0.333333	67.260	3
SCFR_NC_060943_1_42190270_42190759_frame_1_fft	1	1	0.333333	152.628	3
SCFR_NC_060943_1_38056091_38056238_frame_3_fft	1	1	0.333333	68.606	3
SCFR_NC_060943_1_4181542_4181935_frame2_fft	1	1	0.005089	93.428	197
SCFR_NC_060943_1_4321658_4322097_frame_3_fft	1	1	0.496583	92.812	2
SCFR_NC_060943_1_42894726_42896344_frame_2_fft	17	3	0.106922;0.333127;0.464153	296.454;285.288;274.121	9;3;2
SCFR_NC_060943_1_44785841_44786612_frame_3_fft	1	1	0.002594	145.069	386
SCFR_NC_060943_1_4493901_4495407_frame_2_fft	8	3	0.333333;0.424303;0.090969	412.826;294.623;285.939	3;2;11
SCFR_NC_060943_1_4493901_4495435_frame_2_fft	7	3	0.333116;0.424381;0.091265	356.669;291.677;234.878	3;2;11
SCFR_NC_060943_1_45134825_45135025_frame2_fft	1	1	0.135000	63.281	7
SCFR_NC_060943_1_46235327_46235591_frame3_fft	1	1	0.132576	73.147	8
SCFR_NC_060943_1_46315284_46315660_frame_2_fft	1	1	0.138298	103.778	7
SCFR_NC_060943_1_46367962_46368124_frame_1_fft	1	1	0.135802	56.879	7
SCFR_NC_060943_1_47889339_47889640_frame2_fft	1	1	0.332226	83.763	3
SCFR_NC_060943_1_48349491_48349856_frame3_fft	1	1	0.334247	84.151	3
SCFR_NC_060943_1_489545_489791_frame3_fft	1	1	0.126016	86.811	8
SCFR_NC_060943_1_49131557_49131739_frame2_fft	1	1	0.060440	72.297	17
SCFR_NC_060943_1_49865861_49866661_frame2_fft	1	1	0.003750	159.006	267
SCFR_NC_060943_1_50055273_50055541_frame_2_fft	1	1	0.470149	72.201	2
SCFR_NC_060943_1_50649211_50649307_frame_1_fft	1	1	0.250000	50.809	4
SCFR_NC_060943_1_51147437_51147830_frame_3_fft	1	1	0.488550	111.893	2
SCFR_NC_060943_1_5117322_5118021_frame1_fft	5	3	0.377682;0.207439;0.414878	144.114;144.081;138.599	3;5;2
SCFR_NC_060943_1_51295728_51296853_frame_2_fft	3	3	0.256889;0.264000;0.260444	201.485;190.336;184.770	4;4;4
SCFR_NC_060943_1_5130757_5131285_frame2_fft	1	1	0.013258	125.724	76
SCFR_NC_060943_1_51464205_51464498_frame3_fft	1	1	0.129693	77.280	8
SCFR_NC_060943_1_51496181_51496591_frame_3_fft	1	1	0.336585	88.218	3
SCFR_NC_060943_1_52713208_52713490_frame2_fft	1	1	0.134752	91.770	7
SCFR_NC_060943_1_52792202_52792553_frame3_fft	3	3	0.133903;0.213675;0.108262	107.748;92.760;88.068	7;5;9
SCFR_NC_060943_1_52782227_52782569_frame3_fft	1	1	0.026316	84.094	38
SCFR_NC_060943_1_53520533_53520691_frame2_fft	1	1	0.037975	60.104	26
SCFR_NC_060943_1_54122720_54123140_frame_3_fft	1	1	0.490476	93.499	2
SCFR_NC_060943_1_54427036_54427171_frame_1_fft	1	1	0.029630	51.597	34
SCFR_NC_060943_1_54780903_54781322_frame3_fft	1	1	0.496420	104.020	2
SCFR_NC_060943_1_559506_560232_frame1_fft	3	3	0.038567;0.115702;0.077135	233.489;176.258;161.237	26;9;13
SCFR_NC_060943_1_573158_573303_frame_3_fft	1	1	0.379310	55.046	3
SCFR_NC_060943_1_5773952_5774724_frame_3_fft	2	2	0.300518;0.398964	232.712;160.679	3;3
SCFR_NC_060943_1_57927106_57927282_frame1_fft	1	1	0.153409	70.125	7
SCFR_NC_060943_1_58757117_58757489_frame3_fft	1	1	0.005376	87.247	186
SCFR_NC_060943_1_59257483_59258319_frame1_fft	2	2	0.260766;0.258373	191.772;149.880	4;4
SCFR_NC_060943_1_60643905_60644760_frame_2_fft	1	1	0.071345	165.296	14
SCFR_NC_060943_1_60703372_60704251_frame2_fft	9	3	0.428896;0.464164;0.047782	224.418;175.861;168.108	2;2;21
SCFR_NC_060943_1_60938701_60939478_frame2_fft	9	3	0.428571;0.095238;0.142857	201.198;144.150;140.673	2;11;7
SCFR_NC_060943_1_61164366_61165257_frame1_fft	6	3	0.428732;0.071829;0.464646	225.133;195.942;154.926	2;14;2
SCFR_NC_060943_1_6699174_6700045_frame_2_fft	1	1	0.497130	252.319	2
SCFR_NC_060943_1_6707163_6707500_frame_2_fft	1	1	0.495549	86.109	2
SCFR_NC_060943_1_38071271_38072859_frame_3_fft	12	3	0.240554;0.092569;0.333123	456.471;436.239;311.244	4;11;3
SCFR_NC_060943_1_7648394_7648507_frame2_fft	1	1	0.132743	46.739	8
SCFR_NC_060943_1_768892_769166_frame_1_fft	1	1	0.332117	72.386	3
SCFR_NC_060943_1_7746482_7746821_frame_3_fft	1	1	0.333333	111.220	3
SCFR_NC_060943_1_7746482_7747028_frame_3_fft	5	3	0.333333;0.274725;0.073260	177.760;122.493;118.482	3;4;14
SCFR_NC_060943_1_7748111_7748333_frame_3_fft	1	1	0.135135	87.356	7
SCFR_NC_060943_1_8086940_8087213_frame_3_fft	2	2	0.062271;0.186813	76.994;76.700	16;5
SCFR_NC_060943_1_799922_800987_frame3_fft	4	3	0.469484;0.409390;0.061033	218.797;206.678;147.979	2;2;16
SCFR_NC_060943_1_8129554_8130019_frame_1_fft	1	1	0.496774	119.737	2
SCFR_NC_060943_1_834203_834513_frame_3_fft	1	1	0.112903	80.997	9
SCFR_NC_060943_1_881407_881710_frame2_fft	1	1	0.039604	84.652	25
SCFR_NC_060943_1_9048423_9048631_frame_2_fft	1	1	0.211538	72.592	5
SCFR_NC_060943_1_9883615_9884198_frame_1_fft	1	1	0.012007	116.967	83
SCFR_NC_060944_1_2683124_2683268_frame3_fft	1	1	0.166667	54.980	6
SCFR_NC_060944_1_3196296_3196672_frame_1_fft	1	1	0.332447	107.594	3
SCFR_NC_060944_1_321318_322351_frame_1_fft	1	1	0.250726	328.383	4
SCFR_NC_060944_1_33857778_33858174_frame1_fft	1	1	0.494949	94.719	2
SCFR_NC_060943_1_60850317_60851622_frame1_fft	9	3	0.047510;0.333333;0.071264	229.485;216.697;211.397	21;3;14
SCFR_NC_060943_1_827809_829486_frame_1_fft	2	2	0.434705;0.130590	456.564;218.748	2;8
SCFR_NC_060944_1_44002079_44002361_frame_2_fft	1	1	0.248227	78.606	4
SCFR_NC_060943_1_60969735_60971436_frame_2_fft	15	3	0.428571;0.095238;0.142857	379.623;354.323;327.134	2;11;7
SCFR_NC_060944_1_47052467_47052833_frame3_fft	1	1	0.333333	84.499	3
SCFR_NC_060944_1_60674995_60675429_frame1_fft	1	1	0.004608	114.687	218
SCFR_NC_060944_1_61551682_61551858_frame1_fft	1	1	0.255682	60.479	4
SCFR_NC_060944_1_64082685_64082933_frame3_fft	1	1	0.032258	80.128	31
SCFR_NC_060944_1_53561367_53562789_frame_1_fft	1	1	0.333333	188.217	3
SCFR_NC_060944_1_64108655_64113384_frame_2_fft	1	1	0.347642	348.045	3
SCFR_NC_060944_1_64623975_64624596_frame1_fft	2	2	0.041868;0.167472	179.506;165.566	24;6
SCFR_NC_060944_1_64629899_64630187_frame3_fft	1	1	0.152778	73.266	7
SCFR_NC_060944_1_65162692_65163014_frame_3_fft	1	1	0.186335	83.611	5
SCFR_NC_060944_1_65303083_65305819_frame_3_fft	1	1	0.250000	783.873	4
SCFR_NC_060944_1_65455703_65456454_frame_2_fft	5	3	0.175766;0.182423;0.151798	145.699;121.372;117.589	6;5;7
SCFR_NC_060944_1_65749374_65749662_frame1_fft	2	2	0.461806;0.423611	83.263;83.219	2;2
SCFR_NC_060944_1_65761615_65762320_frame_3_fft	2	2	0.180142;0.049645	226.543;136.273	6;20
