Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
without_coding_region	5000	NC_072396.2	SCFR_NC_072396_2_1669204_1675153_frame_2_fft	31	3	0.347117;0.338376;0.338712	1130.665;1129.981;943.902	3;3;3	0.34155906788882556
without_coding_region	5000	NC_072396.2	SCFR_NC_072396_2_1669262_1675409_frame_1_fft	32	3	0.338376;0.338702;0.338051	1123.119;909.198;864.631	3;3;3	0.33838131368633473
without_coding_region	5000	NC_072396.2	SCFR_NC_072396_2_47869482_47877507_frame1_fft	38	3	0.461558;0.141059;0.205109	2381.226;1969.916;1917.850	2;7;5	0.2823925420230238
without_coding_region	5000	NC_072396.2	SCFR_NC_072396_2_1583194_1593295_frame_2_fft	41	3	0.333333;0.354618;0.042669	3740.879;2862.040;1821.713	3;3;23	0.27771183268586686
without_coding_region	5000	NC_072396.2	SCFR_NC_072396_2_1669251_1675041_frame_3_fft	33	3	0.338342;0.338687;0.347150	1184.747;943.895;877.859	3;3;3	0.34102213409840876
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5548805_5558828_frame3_fft	40	3	0.037015;0.049386;0.432106	3050.625;2390.679;2341.795	27;20;2	0.15969071288171974
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5548816_5558665_frame2_fft	39	3	0.037060;0.123464;0.432125	3005.960;2260.264;2114.799	27;8;2	0.17671258170730533
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_10916_20747_frame3_fft	19	3	0.166514;0.166718;0.166921	3762.675;3411.803;2345.913	6;6;6	0.16668739565181726
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_10915_20746_frame_2_fft	19	3	0.166514;0.166718;0.166921	3760.893;3413.374;2347.484	6;6;6	0.1666874716948595
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5548707_5558754_frame_3_fft	40	3	0.037026;0.049368;0.012342	3225.890;2303.991;2061.139	27;20;81	0.03406970451480829
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5582139_5593644_frame_3_fft	40	3	0.037027;0.049370;0.012342	3703.384;2648.665;2366.476	27;20;81	0.034076502299414176
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6084856_6090076_frame2_fft	39	3	0.036973;0.049425;0.222222	1400.429;1172.273;1153.470	27;20;5	0.0982359549645051
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6084758_6090836_frame_1_fft	37	3	0.037019;0.049358;0.012340	1858.735;1378.649;1172.865	27;20;81	0.03431303366476586
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5582248_5593555_frame2_fft	40	3	0.037057;0.123463;0.432122	3453.454;2598.824;2428.955	27;8;2	0.17667692243568828
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_5582237_5593718_frame3_fft	40	3	0.037018;0.049386;0.432105	3500.362;2747.609;2691.569	27;20;2	0.15977446729194125
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6084867_6090885_frame1_fft	36	3	0.037056;0.049352;0.123463	1916.580;1362.792;1328.473	27;20;8	0.06560432507234945
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6116519_6124562_frame3_fft	42	3	0.037051;0.123461;0.049360	2652.725;1781.273;1748.243	27;8;20	0.06542888481830456
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6119383_6125857_frame2_fft	38	3	0.037071;0.049428;0.012357	2035.181;1422.260;1344.303	27;20;81	0.03381213457068932
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6119415_6124620_frame_3_fft	40	3	0.037080;0.049376;0.432085	1601.233;1268.585;1210.305	27;20;2	0.15807513854974467
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6665839_6671179_frame2_fft	39	3	0.037079;0.012360;0.049438	1621.045;1106.704;1099.498	27;81;20	0.03348165695054436
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6697861_6703069_frame2_fft	36	3	0.037058;0.123464;0.049347	1698.651;1187.248;1170.552	27;8;20	0.06589361621131379
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6702588_6711516_frame1_fft	40	3	0.037074;0.049395;0.222222	2464.310;2108.259;1890.947	27;20;5	0.09525919120166176
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6703024_6711442_frame_2_fft	40	3	0.037063;0.493823;0.049418	2565.963;1776.615;1755.907	27;2;20	0.1736839637942866
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_87411712_87417532_frame2_fft	2	2	0.166667;0.333333	4195.717;1394.053	6;3	0.20823243780835346
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_87411711_87417531_frame_3_fft	2	2	0.166667;0.333333	4197.456;1392.759	6;3	0.2081905498981703
without_coding_region	5000	NC_072391.2	SCFR_NC_072391_2_6702992_6711353_frame3_fft	39	3	0.037077;0.049396;0.222222	2297.600;1979.084;1886.073	27;20;5	0.0976955383231888
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_107880431_107885834_frame_1_fft	11	3	0.166759;0.167129;0.333333	2544.065;1270.430;1213.277	6;6;3	0.20704930395531063
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_107880432_107885835_frame1_fft	11	3	0.166759;0.167129;0.333333	2545.061;1272.267;1211.326	6;6;3	0.20697774559554105
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_10942494_10947861_frame1_fft	32	3	0.411217;0.180734;0.410471	604.004;545.169;543.361	2;6;2	0.336738417039185
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_10889008_10894711_frame_2_fft	24	3	0.173768;0.174820;0.176048	699.697;688.590;683.538	6;6;6	0.17486986107417377
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_11108365_11114455_frame2_fft	8	3	0.200164;0.399836;0.199672	2626.116;1726.755;1236.261	5;3;5	0.26174357692679295
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_12455230_12461404_frame_2_fft	28	3	0.411727;0.176547;0.174603	775.743;735.022;704.863	2;6;6	0.2582705497421047
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_11913557_11919323_frame3_fft	28	3	0.173777;0.181755;0.173430	568.857;556.841;554.665	6;6;6	0.17630622061661677
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_14965460_14971598_frame_1_fft	28	3	0.412675;0.174650;0.173346	914.248;780.133;780.054	2;6;6	0.2621837965167806
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_15113519_15119564_frame3_fft	25	3	0.413565;0.173697;0.412738	1114.583;1073.174;1023.710	2;6;2	0.33314483401292927
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_12920587_12926053_frame2_fft	29	3	0.178741;0.410904;0.178192	674.620;637.661;614.891	6;2;6	0.25538372601718995
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_15540100_15545161_frame2_fft	24	3	0.182177;0.178818;0.409010	755.356;752.285;700.127	5;6;2	0.2529656800044207
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_15250130_15256403_frame3_fft	7	3	0.200223;0.399968;0.199745	2382.717;2051.662;1722.616	5;3;5	0.2666492055989976
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_16502052_16508187_frame_3_fft	23	3	0.413040;0.175387;0.172779	1143.303;853.071;834.469	2;6;6	0.2706000134758445
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_15953148_15958221_frame1_fft	24	3	0.410605;0.178790;0.411394	777.389;754.096;570.613	2;6;2	0.3276590333595294
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_15977420_15982667_frame3_fft	26	3	0.411854;0.174385;0.181818	829.387;647.199;639.458	2;6;6	0.2697075891413411
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_3648314_3653789_frame3_fft	26	3	0.182466;0.408950;0.181005	730.880;696.415;688.928	5;2;6	0.2565226240193023
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_4238186_4243217_frame3_fft	22	3	0.414232;0.172133;0.174717	681.696;639.892;582.544	2;6;6	0.2595971115216802
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_16670556_16677234_frame1_fft	36	3	0.175801;0.178047;0.412249	727.769;661.371;590.028	6;6;2	0.24704122812110949
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_3740723_3746075_frame3_fft	27	3	0.410314;0.176570;0.412182	662.865;556.807;544.504	2;6;2	0.3371165628191291
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_4569896_4575446_frame3_fft	27	3	0.180901;0.410270;0.412072	709.366;579.645;576.180	6;2;2	0.32359346462426636
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_5199996_5205123_frame_3_fft	11	3	0.199922;0.399454;0.200702	1578.376;1282.138;1211.988	5;3;5	0.2629724073554782
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_6219777_6225312_frame1_fft	3	3	0.200000;0.400000;0.198735	2516.301;1776.263;367.075	5;3;5	0.27614071607800517
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_6598930_6604111_frame2_fft	27	3	0.180467;0.409380;0.409766	629.969;606.223;581.041	6;2;2	0.3301475560200591
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_6451042_6457285_frame_2_fft	34	3	0.179721;0.411661;0.174916	662.016;535.153;532.870	6;2;6	0.24998701508405305
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_7825656_7830858_frame_3_fft	13	3	0.200115;0.400038;0.199731	1427.526;1249.163;1206.925	5;3;5	0.2643008215695483
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_7671533_7676597_frame3_fft	27	3	0.174961;0.411927;0.172196	611.158;603.863;601.451	6;2;6	0.25282181351267735
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_8230104_8235117_frame_3_fft	23	3	0.178935;0.411331;0.172352	678.466;566.062;563.207	6;2;6	0.24965496330822823
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_8919005_8924870_frame3_fft	25	3	0.184314;0.181586;0.179881	653.900;651.890;621.675	5;6;6	0.18196156237078237
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_8292384_8297730_frame_3_fft	27	3	0.175645;0.410961;0.178638	809.693;664.687;566.787	6;2;6	0.2531045511210009
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_9790152_9795327_frame1_fft	22	3	0.181256;0.182609;0.408889	1015.571;694.356;649.259	6;5;2	0.244299879378311
without_coding_region	5000	NC_072389.2	SCFR_NC_072389_2_97422232_97427494_frame_2_fft	4	3	0.333333;0.049601;0.383124	2216.004;394.040;349.464	3;20;3	0.3014352672498266
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_10325884_10331704_frame_1_fft	21	3	0.413230;0.174055;0.171649	1096.249;909.706;773.433	2;6;6	0.26772111454643976
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_10362648_10368255_frame1_fft	35	3	0.182629;0.411628;0.177278	846.144;675.293;585.457	5;2;6	0.25453989883971384
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_10473734_10479548_frame3_fft	31	3	0.410217;0.409701;0.178535	662.634;603.069;592.726	2;2;6	0.33615706618708596
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_10962967_10969705_frame2_fft	31	3	0.410211;0.176759;0.181508	904.875;793.600;684.001	2;6;6	0.26678853198647123
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_12649661_12656261_frame3_fft	30	3	0.411364;0.179848;0.172879	921.514;807.508;711.654	2;6;6	0.26522832844097294
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_15418977_15424812_frame_2_fft	24	3	0.180463;0.178749;0.410454	719.104;688.963;686.693	6;6;2	0.255293685701942
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_15426697_15432361_frame_1_fft	30	3	0.411017;0.184499;0.183969	605.786;596.411;594.641	2;5;5	0.260691886291363
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_1319_12437_frame3_fft	4	3	0.166667;0.333333;0.167206	7876.760;2442.820;538.200	6;3;6	0.2041907965698329
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_12850418_12855509_frame3_fft	21	3	0.411511;0.176390;0.173443	786.812;615.422;504.342	2;6;6	0.2726409380050939
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_16713603_16719762_frame_2_fft	27	3	0.176165;0.177951;0.410619	733.161;650.201;642.970	6;6;2	0.2511320574052031
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_1318_12442_frame_1_fft	4	3	0.166667;0.333333;0.167206	7877.793;2442.961;541.811	6;3;6	0.20417660976113838
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_19700792_19706507_frame3_fft	28	3	0.173753;0.184777;0.408224	579.473;557.765;534.848	6;5;2	0.25243026107867655
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_20470578_20475909_frame1_fft	22	3	0.412681;0.413806;0.173701	665.223;626.016;618.402	2;2;6	0.33566053282318503
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_19557623_19562723_frame_3_fft	23	3	0.180392;0.411569;0.177255	802.997;714.540;633.283	6;2;6	0.2562693885350704
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_20999787_21004845_frame1_fft	18	3	0.412614;0.174180;0.174773	956.612;894.342;859.775	2;6;6	0.25851106820453096
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_16753164_16758750_frame_2_fft	30	3	0.182599;0.176692;0.410670	686.632;652.141;650.348	5;6;2	0.2552307412671225
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_3802001_3807746_frame3_fft	9	3	0.498695;0.497998;0.498346	1573.600;1381.071;984.132	2;2;2	0.49836340977957005
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_3802044_3807789_frame1_fft	9	3	0.498695;0.497998;0.498346	1579.722;1379.483;987.749	2;2;2	0.49836405516203136
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_3802075_3807769_frame2_fft	8	3	0.498771;0.498068;0.499122	1480.750;1201.716;1012.537	2;2;2	0.49863854926558926
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_4114_12556_frame2_fft	2	2	0.166667;0.333333	6540.494;2771.195	6;3	0.21626745227777688
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_4113_12426_frame_2_fft	2	2	0.166727;0.333333	4205.325;2767.232	6;3	0.23284871898946108
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_4312713_4320423_frame1_fft	41	3	0.412840;0.178988;0.182620	822.855;684.918;681.631	2;6;5	0.2680085605050507
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_56010431_56015966_frame_3_fft	10	3	0.159169;0.160434;0.159892	571.494;429.233;380.463	6;6;6	0.159761282375343
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_7872858_7879212_frame_2_fft	32	3	0.412653;0.411867;0.176739	912.272;860.249;738.939	2;2;6	0.34297153544949954
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8044212_8050608_frame1_fft	23	3	0.179018;0.179644;0.175422	913.792;752.959;591.483	6;6;6	0.17828485164867766
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_56010309_56015895_frame_2_fft	7	3	0.159148;0.160401;0.319370	582.724;493.880;388.604	6;6;3	0.20206459732133591
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8598765_8604759_frame1_fft	34	3	0.411912;0.180347;0.412579	822.751;660.499;629.990	2;6;2	0.33973456269756397
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_7959826_7964992_frame_1_fft	29	3	0.409601;0.174797;0.178668	674.325;599.851;584.127	2;6;6	0.2612174400019803
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8887981_8895658_frame2_fft	40	3	0.182363;0.178195;0.409274	1071.033;886.257;875.260	5;6;2	0.25117456649803177
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8661918_8667003_frame1_fft	27	3	0.410619;0.179154;0.179941	768.930;665.762;565.068	2;6;6	0.2683772522732728
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_9953763_9959679_frame1_fft	31	3	0.410581;0.181204;0.180527	884.887;818.839;816.106	2;6;6	0.26153484016593165
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8496651_8502129_frame1_fft	28	3	0.410916;0.178167;0.179080	644.061;640.996;636.250	2;6;6	0.2564915207241737
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_9987603_9993984_frame1_fft	33	3	0.178029;0.410594;0.412318	718.534;651.013;620.961	6;2;2	0.32718045785598454
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_9964538_9970067_frame3_fft	22	3	0.179056;0.180503;0.177971	855.195;710.349;663.471	6;6;6	0.17919418164884485
without_coding_region	5000	NC_072387.2	SCFR_NC_072387_2_8805685_8810920_frame_1_fft	23	3	0.413372;0.173066;0.180516	722.114;623.118;565.179	2;6;6	0.2661030011657177
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_1651100_1656890_frame_1_fft	33	3	0.338342;0.338687;0.347150	1184.747;943.895;877.859	3;3;3	0.34102213409840876
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_1651053_1657002_frame_3_fft	31	3	0.347117;0.338376;0.338712	1130.665;1129.981;943.902	3;3;3	0.34155906788882556
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_1651111_1657258_frame_2_fft	32	3	0.338376;0.338702;0.338051	1123.119;909.198;864.631	3;3;3	0.33838131368633473
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_3678_8715_frame1_fft	4	3	0.166766;0.333333;0.332738	3121.205;1369.761;431.362	6;3;3	0.22766218455962298
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_3677_8714_frame_1_fft	4	3	0.166766;0.333333;0.332738	3121.859;1371.261;431.791	6;3;3	0.22769543544340193
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_44611970_44617325_frame_1_fft	27	3	0.182820;0.412138;0.180952	706.042;613.638;594.119	5;2;6	0.2557683214235142
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_44678737_44683882_frame_2_fft	33	3	0.175705;0.178814;0.181535	647.561;587.084;572.225	6;6;6	0.17856149543464664
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_46100477_46105790_frame_1_fft	25	3	0.173348;0.177677;0.413702	904.628;853.647;751.727	6;6;2	0.2468045268159149
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_44567242_44572576_frame_2_fft	30	3	0.181102;0.174166;0.409824	715.634;706.827;599.858	6;6;2	0.24652104091491003
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_45309070_45315451_frame2_fft	36	3	0.177088;0.174267;0.412161	638.602;634.669;620.732	6;6;2	0.25318446457106986
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_49409496_49416537_frame_3_fft	4	3	0.166738;0.333333;0.167448	3750.799;1884.848;459.801	6;3;6	0.2183064345547694
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_45295125_45301506_frame1_fft	36	3	0.174267;0.177088;0.412161	638.200;635.624;618.701	6;6;2	0.2529863569427088
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_49409767_49416040_frame_2_fft	2	2	0.166587;0.333333	3181.817;1949.348	6;3	0.22993440387572806
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5037673_5044687_frame2_fft	19	3	0.032364;0.483889;0.483604	939.657;766.857;754.988	31;2;2	0.3114358398949097
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_49410224_49416035_frame3_fft	2	2	0.166581;0.333333	2979.286;1945.279	6;3	0.23245060753041127
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_49410055_49416538_frame2_fft	3	3	0.166744;0.333333;0.165818	3569.456;1875.045;390.688	6;3;6	0.22021272130739897
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5037707_5054327_frame3_fft	45	3	0.484176;0.032431;0.242238	1562.614;1534.446;1423.075	2;31;4	0.25465315884149475
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5103457_5111317_frame2_fft	14	3	0.484224;0.241985;0.031934	1228.997;1199.759;1023.566	2;4;31	0.2659427717307366
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5038917_5054298_frame1_fft	46	3	0.032443;0.484169;0.483649	1742.447;1506.399;1361.931	31;2;2	0.31330477957858294
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5397693_5403195_frame_3_fft	11	3	0.031988;0.242094;0.484188	789.015;713.944;694.730	31;4;2	0.2431920530138705
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5044690_5051284_frame2_fft	24	3	0.242342;0.032454;0.274189	933.005;722.955;574.365	4;31;4	0.1825086676896865
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5395367_5403227_frame_1_fft	14	3	0.484224;0.241985;0.031934	1229.885;1201.752;1021.880	2;4;31	0.26609931495342287
without_coding_region	5000	NC_072397.2	SCFR_NC_072397_2_5103489_5108991_frame1_fft	11	3	0.031988;0.242094;0.484188	790.752;711.972;694.014	31;4;2	0.24294748621638085
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_62415090_62420700_frame_1_fft	38	3	0.498752;0.498396;0.497326	942.399;587.087;555.755	2;2;2	0.4982717151782456
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_62415104_62420747_frame_2_fft	33	3	0.498671;0.498316;0.497076	673.303;646.049;613.637	2;2;2	0.49804601019923034
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_62415127_62420872_frame_3_fft	35	3	0.498695;0.498346;0.497302	829.580;611.957;586.506	2;2;2	0.49818683727810503
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_1_32380_frame2_fft	13	3	0.190463;0.142870;0.333333	12331.477;12255.420;11203.148	6;9;4	0.21888770722515155
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_0_32328_frame_1_fft	13	3	0.190485;0.142848;0.333333	14731.565;14480.464;11194.265	7;9;4	0.2129882393010851
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_923_31265_frame3_fft	14	3	0.190462;-0.333333;0.333333	11782.729;11553.000;11553.000	7;2;4	0.0643234131801706
without_coding_region	5000	NC_072394.2	SCFR_NC_072394_2_922_31264_frame_3_fft	14	3	0.190462;-0.333333;0.333333	11781.385;11554.001;11554.001	7;2;4	0.06431486313789347
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_1094069_1100348_frame_3_fft	1	1	0.333333	962.533	3	0.333333
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_114517713_114523365_frame1_fft	1	1	0.333333	678.692	3	0.333333
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_103965256_103972039_frame_1_fft	3	3	0.333333;0.334070;0.333776	689.772;389.390;379.887	3;3;3	0.33364503226964964
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_209427278_209434949_frame_3_fft	2	2	0.166732;0.333333	3886.433;2539.561	6;3	0.2325729270473953
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_209427279_209434950_frame1_fft	2	2	0.166732;0.333333	3888.297;2539.293	6;3	0.23254963197294787
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_209427323_209435519_frame3_fft	2	2	0.166667;0.333333	6247.634;2454.823	6;3	0.2136807950831587
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_209427322_209435518_frame_1_fft	2	2	0.166667;0.333333	6249.466;2453.645	6;3	0.21365470331321754
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_54448866_54454056_frame_2_fft	1	1	0.333333	953.260	3	0.333333
with_coding_region	5000	NC_085930.1	SCFR_NC_085930_1_46381078_46387561_frame_1_fft	1	1	0.333333	924.779	3	0.333333
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_137945105_137950304_frame3_fft	1	1	0.333333	835.544	3	0.333333
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_126175577_126181937_frame3_fft	1	1	0.333333	1003.456	3	0.333333
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_112165954_112171393_frame_1_fft	1	1	0.333333	684.125	3	0.333333
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_12591726_12598023_frame_2_fft	1	1	0.333333	1100.111	3	0.333333
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_156743861_156749204_frame_3_fft	1	1	0.333333	889.524	3	0.33333300000000005
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870073_199880873_frame3_fft	15	3	0.142870;0.285741;0.250000	3817.392;3496.127;3086.498	7;4;4	0.22269214753658576
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870135_199880899_frame2_fft	16	3	0.142884;0.285767;0.250000	3714.871;3315.367;3084.442	7;3;4	0.22238257754600246
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870176_199880916_frame_2_fft	15	3	0.285754;0.250000;0.107169	3518.955;3073.293;3039.046	3;4;9	0.21799461607588763
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870082_199880756_frame_3_fft	17	3	0.142871;0.285741;0.250047	3804.917;3474.187;3412.700	7;4;4	0.22350441152624945
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870183_199880812_frame_1_fft	18	3	0.285728;0.107160;0.214319	3240.552;3174.680;3116.261	4;9;5	0.20290515787138488
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_199870101_199880838_frame1_fft	14	3	0.142870;0.285741;0.214306	3823.869;3499.899;3163.836	7;4;5	0.21209895434696047
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_953802_959421_frame_2_fft	32	3	0.317494;0.341342;0.269799	1454.268;1095.204;990.185	3;3;4	0.3115305836059822
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_953554_959362_frame_1_fft	28	3	0.341253;0.317493;0.388946	1629.208;1436.936;1184.115	3;3;3	0.3465073615189098
with_coding_region	5000	NC_072376.2	SCFR_NC_072376_2_953786_959402_frame_3_fft	31	3	0.317486;0.341168;0.269765	1449.028;1113.108;999.726	3;3;4	0.3114927018907526
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_153717759_153723420_frame_3_fft	27	3	0.482424;0.485073;0.473238	421.738;407.660;375.325	2;2;2	0.4804585323281783
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_10198453_10206115_frame2_fft	5	3	0.333333;0.000392;0.332942	1125.367;644.663;562.054	3;2554;3	0.24120316805698253
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_153717728_153723464_frame3_fft	26	3	0.473849;0.466179;0.461471	380.238;372.808;363.904	2;2;2	0.46725618826088905
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_133241699_133247219_frame_1_fft	19	3	0.384601;0.435870;0.102536	2693.758;1610.850;1572.236	3;2;10	0.323192856668307
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_153717793_153723460_frame_2_fft	26	3	0.482442;0.466208;0.485089	437.469;411.307;406.465	2;2;2	0.4779797134884855
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_153717850_153723487_frame2_fft	31	3	0.466205;0.472237;0.461416	394.111;380.638;375.443	2;2;2	0.46663798152743186
with_coding_region	5000	NC_072380.2	SCFR_NC_072380_2_153717843_153723390_frame1_fft	31	3	0.482423;0.463674;0.466198	419.940;399.061;392.507	2;2;2	0.4709906192282675
