Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
without_coding_region	5000	NC_072408.2	SCFR_NC_072408_2_7625619_7630686_frame_3_fft	20	3	0.290310;0.287942;0.289520	1761.107;1158.609;754.460	3;3;3	0.2894010589171559
without_coding_region	5000	NC_072408.2	SCFR_NC_072408_2_7625646_7632744_frame1_fft	25	3	0.290363;0.287968;0.288814	2015.871;1325.663;1217.843	3;3;3	0.2892528918225012
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_306_6726_frame_3_fft	5	3	-0.166667;0.166667;-0.333333	4931.096;4931.096;2045.709	12;61;15	-0.057264694936328416
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_13142388_13147470_frame1_fft	1	1	0.333333	384.443	3	0.333333
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_503_6482_frame_1_fft	5	3	-0.166750;0.166750;-0.333333	3003.095;3003.095;1992.000	13;66;17	-0.08301869998087068
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_307_6727_frame2_fft	5	3	-0.166667;0.166667;-0.333333	4932.945;4932.945;2046.197	12;61;15	-0.057258227261184375
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_504_6759_frame1_fft	5	3	-0.166747;0.166747;-0.333333	3148.569;3148.569;2079.048	13;63;16	-0.08273637989700801
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_87198173_87204302_frame_1_fft	25	3	0.249959;0.055637;0.472345	2671.396;1147.358;1136.662	4;18;2	0.2559768225715056
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_87196920_87205575_frame1_fft	27	3	0.250029;0.055690;0.472328	3832.635;1161.880;1112.831	4;18;2	0.2535628788974785
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_94521950_94527362_frame_1_fft	2	2	0.166667;0.333333	4256.482;1799.001	6;3	0.21618118419736296
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_87196907_87205628_frame3_fft	29	3	0.249971;0.055728;0.472308	3743.207;1040.137;1028.096	4;18;2	0.2545386199119323
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_87198241_87205606_frame2_fft	23	3	0.249966;0.055669;0.471962	3188.814;1313.961;1116.090	4;18;2	0.2486256644025083
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_94521958_94527571_frame_2_fft	2	2	0.166756;0.333333	2957.043;1766.041	6;3	0.22904195800053526
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_94521959_94527572_frame3_fft	2	2	0.166756;0.333333	2957.600;1767.511	6;3	0.22906706101994218
without_coding_region	5000	NC_072416.2	SCFR_NC_072416_2_94521951_94527363_frame1_fft	2	2	0.166667;0.333333	4255.984;1799.001	6;3	0.2161852565548882
without_coding_region	5000	NC_086016.1	SCFR_NC_086016_1_372_6114_frame1_fft	16	3	-0.166667;0.166667;-0.499826	3845.375;3845.375;1267.110	17;83;28	-0.07070154287519563
without_coding_region	5000	NC_072414.2	SCFR_NC_072414_2_85041494_85047212_frame_1_fft	12	3	0.492305;0.490206;0.015390	1648.992;1230.579;755.418	2;2;65	0.39248264543689126
without_coding_region	5000	NC_072414.2	SCFR_NC_072414_2_93184455_93190278_frame1_fft	36	3	0.077280;0.154388;0.387773	811.189;807.373;660.203	13;6;3	0.19455550992006634
without_coding_region	5000	NC_072414.2	SCFR_NC_072414_2_85040979_85047216_frame_3_fft	13	3	0.492384;0.490139;0.015392	1489.432;1348.262;746.750	2;2;65	0.3921674464173523
without_coding_region	5000	NC_072414.2	SCFR_NC_072414_2_85041490_85047343_frame_2_fft	15	3	0.492226;0.490176;0.015377	1459.412;1271.554;765.051	2;2;65	0.3871291168901639
without_coding_region	5000	NC_072414.2	SCFR_NC_072414_2_93184690_93190180_frame2_fft	36	3	0.077049;0.154645;0.385974	714.244;710.122;685.971	13;6;3	0.20357676210008166
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_4667_10196_frame_3_fft	4	3	0.166757;0.333333;0.166215	3491.574;1250.852;669.581	6;3;6	0.20518987893936572
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_10196_16337_frame3_fft	2	2	0.166585;0.333333	3179.326;2093.964	6;3	0.2327987506323377
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_4668_10197_frame1_fft	4	3	0.166757;0.333333;0.166215	3493.445;1250.806;669.327	6;3;6	0.20517733587065706
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_10195_16336_frame_1_fft	2	2	0.166585;0.333333	3178.751;2094.941	6;3	0.23282459493045857
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_55898470_55904134_frame2_fft	15	3	0.367761;0.061617;0.183263	997.647;836.501;785.822	3;16;5	0.21467819771600438
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_5968_16330_frame2_fft	14	3	0.166763;0.166570;0.333237	4413.119;4380.294;2006.801	6;6;3	0.19761746204417802
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_55898586_55904088_frame1_fft	14	3	0.367866;0.061614;0.183206	1145.079;836.865;652.664	3;16;5	0.22484187108974085
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_5967_16329_frame_2_fft	14	3	0.166763;0.166570;0.333237	4413.999;4378.582;2008.080	6;6;3	0.19763592931367813
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_55898534_55904237_frame3_fft	14	3	0.367877;0.061547;0.183237	1118.901;847.045;753.942	3;16;5	0.22129627839308091
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_70291456_70296532_frame_1_fft	19	3	0.052600;0.486604;0.488377	1082.150;497.388;475.156	19;2;2	0.2584362158861611
without_coding_region	5000	NC_072419.2	SCFR_NC_072419_2_70291506_70296597_frame_2_fft	19	3	0.052642;0.486545;0.488313	1059.117;588.186;525.384	19;2;2	0.2754583755856228
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_143270350_143276065_frame2_fft	16	3	0.479265;0.478740;0.478390	1329.976;856.010;684.987	2;2;2	0.4788996991507757
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_143270325_143276388_frame1_fft	18	3	0.479301;0.478806;0.478311	1495.759;1007.260;666.379	2;2;2	0.4789355334634527
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_143058457_143063617_frame2_fft	6	3	0.499225;0.000969;0.498256	1040.828;706.637;454.394	2;1032;2	0.3391210002170893
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_143271056_143276183_frame3_fft	18	3	0.479228;0.478838;0.478447	876.431;747.677;597.255	2;2;2	0.47888674547068616
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_144465334_144476758_frame_1_fft	10	3	0.166667;0.166842;0.166492	7813.653;2333.458;2318.065	6;6;6	0.16666721610404855
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_144465335_144476759_frame3_fft	10	3	0.166667;0.166842;0.166492	7815.097;2331.808;2319.068	6;6;6	0.1666671788468498
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_14510549_14518523_frame_3_fft	22	3	0.333333;0.466642;0.066717	2046.581;2016.484;1971.999	3;2;15	0.2907566462400399
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_14510581_14518471_frame2_fft	22	3	0.066667;0.466667;0.333333	2582.471;2121.849;2039.685	15;2;3	0.2731695515565306
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_14510521_14518579_frame_1_fft	22	3	0.066642;0.044428;0.333333	2408.373;2190.286;2046.765	15;23;3	0.1414602194862209
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_14510603_14518436_frame3_fft	22	3	0.066641;0.044427;0.333333	2416.765;2185.446;2034.930	15;23;3	0.14109354728142737
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_14510607_14518467_frame1_fft	22	3	0.066667;0.466667;0.333333	2580.131;2128.265;2034.263	15;2;3	0.27337696073774453
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_937_8485_frame2_fft	25	3	-0.166534;0.166534;-0.166799	3215.451;3215.451;3204.101	10;51;10	-0.05546867423902203
without_coding_region	5000	NC_072411.2	SCFR_NC_072411_2_942_8484_frame_2_fft	25	3	-0.166534;0.166534;-0.166799	3214.059;3214.059;3200.747	10;51;10	-0.05544593250118264
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_1833093_1840572_frame_1_fft	33	3	0.450595;0.453403;0.451531	1501.707;860.850;849.900	2;2;2	0.4515950984293331
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_188189693_188195423_frame3_fft	30	3	0.344328;0.032810;0.377138	966.390;743.087;600.262	3;30;3	0.25263349259202017
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_188189599_188195524_frame2_fft	29	3	0.344304;0.032743;0.377890	937.451;735.569;670.861	3;31;3	0.2561412154290256
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_188190255_188195403_frame1_fft	26	3	0.344211;0.032828;0.033605	692.983;685.744;646.414	3;30;30	0.13962816313283863
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_191661956_191669498_frame_2_fft	2	2	0.166667;0.333333	5402.677;1988.324	6;3	0.21150341766304726
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_191662044_191668449_frame_1_fft	2	2	0.166589;0.333333	3222.778;2076.639	6;3	0.2319296013182205
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_191662045_191668450_frame2_fft	2	2	0.166589;0.333333	3220.889;2076.089	6;3	0.2319423739834298
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_191662236_191669499_frame1_fft	3	3	0.166736;0.333333;0.166047	4204.770;1970.008;593.508	6;3;6	0.21516605980598338
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_692171_697262_frame3_fft	24	3	0.477313;0.408761;0.454528	900.141;724.490;702.405	2;2;2	0.44909275054747755
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_695163_702972_frame1_fft	37	3	0.477142;0.454348;0.409015	1512.279;1239.013;905.227	2;2;2	0.4525523664849
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_701927_711383_frame3_fft	44	3	0.477369;0.454632;0.364002	1699.292;1689.333;1142.222	2;2;3	0.44031176856071286
without_coding_region	5000	NC_072401.2	SCFR_NC_072401_2_699640_705043_frame2_fft	33	3	0.499722;0.477512;0.454562	1622.877;849.058;727.334	2;2;2	0.48356081392280553
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_1221812_1226873_frame3_fft	0	0				
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_36143329_36148798_frame2_fft	8	3	0.176449;0.058877;0.411775	1886.756;1662.074;1495.045	6;17;2	0.20745880800317215
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_36143396_36148856_frame3_fft	8	3	0.294139;0.058791;0.411722	1902.588;1764.186;1400.882	3;17;2	0.24471225546130201
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_1263356_1268507_frame3_fft	0	0				
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_36143433_36148770_frame1_fft	9	3	0.058835;0.176504;0.294173	1860.406;1823.969;1731.994	17;6;3	0.1737142876247907
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_89967437_89972948_frame3_fft	13	3	0.335329;0.072582;0.331882	559.128;546.478;494.995	3;14;3	0.24455578242047826
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_89967297_89973132_frame_3_fft	15	3	0.073350;0.072494;0.335390	545.157;526.078;516.358	14;14;3	0.15829376553184601
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_90286116_90292299_frame_3_fft	32	3	0.025716;0.128417;0.050623	901.795;766.539;653.166	39;8;20	0.06663468507473616
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_89967418_89972971_frame_2_fft	16	3	0.072573;0.335314;0.331893	553.695;535.253;520.024	14;3;3	0.24379135069410776
without_coding_region	5000	NC_072415.2	SCFR_NC_072415_2_89967427_89972938_frame2_fft	13	3	0.335329;0.072582;0.331882	563.385;542.626;496.090	3;14;3	0.24527014862171612
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_10711102_10716286_frame_1_fft	11	3	0.477816;0.475887;0.479552	773.444;496.056;457.497	2;2;2	0.4777218034078808
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_0_9136_frame_1_fft	5	3	-0.166703;0.166703;-0.500000	5956.836;5956.836;3028.000	8;42;14	-0.10132734810401406
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_10710983_10716503_frame_3_fft	11	3	0.477717;0.475906;0.479529	849.648;542.232;443.523	2;2;2	0.47761984505582694
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_10711148_10716194_frame3_fft	11	3	0.477804;0.476021;0.475624	797.708;612.908;465.760	2;2;2	0.47668046624983484
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_0_9285_frame_2_fft	5	3	-0.166721;0.166721;-0.333333	4705.820;4705.820;3036.175	8;41;10	-0.08130401369838804
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_11552352_11559684_frame_2_fft	45	3	0.028505;0.457310;0.485816	2358.129;1998.731;1878.618	35;2;2	0.30373306153000623
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_10829512_10836553_frame2_fft	30	3	0.027979;0.083511;0.138901	881.078;643.761;590.501	36;12;7	0.07584312008187809
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_10829421_10836498_frame1_fft	29	3	0.027978;0.083510;0.056239	878.019;638.913;623.675	36;12;18	0.05278675559642662
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_1_9262_frame2_fft	5	3	-0.166721;0.166721;-0.333333	4691.387;4691.387;3040.905	8;41;10	-0.08158887446826339
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_2_9137_frame3_fft	5	3	-0.166721;0.166721;-0.333333	4594.460;4594.460;3034.465	8;42;10	-0.08275018105418425
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_95717287_95724682_frame2_fft	26	3	0.097904;0.097498;0.195402	3261.663;1715.357;1385.640	10;10;5	0.11902734994766338
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_11552383_11559649_frame_1_fft	41	3	0.028489;0.485824;0.457336	2425.924;1691.403;1592.898	35;2;2	0.2835835575018497
without_coding_region	5000	NC_072417.2	SCFR_NC_072417_2_95719185_95724792_frame1_fft	22	3	0.097913;0.097557;0.195470	2495.741;1384.046;1340.637	10;10;5	0.122871854574456
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119636650_119642089_frame2_fft	27	3	0.444015;0.055893;0.277441	1218.696;1011.629;749.791	2;18;4	0.27035358656106
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_118739399_118745348_frame3_fft	32	3	0.438225;0.438729;0.439233	941.355;882.974;841.568	2;2;2	0.4387101348120351
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_118739049_118745313_frame1_fft	37	3	0.437580;0.438059;0.436462	1003.671;943.318;851.127	2;2;2	0.4374014117413288
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_118739488_118745296_frame2_fft	35	3	0.437672;0.438189;0.436467	1079.053;995.694;869.392	2;2;2	0.4374910154873802
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119636672_119642135_frame3_fft	32	3	0.056013;0.444078;0.111660	1320.257;1270.707;972.143	18;2;9	0.20959069314140719
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119753537_119759639_frame3_fft	30	3	0.333333;0.049820;0.050147	2409.143;1177.617;869.977	3;20;20	0.20314020755050163
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119637486_119642490_frame1_fft	26	3	0.444045;0.055955;0.166667	1515.581;1163.628;817.931	2;18;6	0.25003833871735187
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119753437_119759875_frame_2_fft	29	3	0.333333;0.049860;0.050171	2370.005;1295.890;1011.162	3;20;20	0.19357150463785236
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119753398_119759869_frame2_fft	29	3	0.333333;0.049915;0.050224	2369.137;1116.346;1020.734	3;20;20	0.19899159286536797
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_119753541_119759883_frame_3_fft	30	3	0.333333;0.049827;0.050142	2374.799;1211.725;869.993	3;20;20	0.20096382121912695
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_120142968_120148299_frame_3_fft	2	2	0.166573;0.333333	2679.365;1778.000	6;3	0.23309195907111038
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_120142888_120148300_frame2_fft	2	2	0.166667;0.333333	4164.122;1789.468	6;3	0.21676172833836393
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_460_10711_frame2_fft	5	3	-0.166618;0.166618;-0.333333	5192.134;5192.134;3353.197	7;36;9	-0.08136371707596707
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_459_10710_frame_3_fft	5	3	-0.166618;0.166618;-0.333333	5191.624;5191.624;3354.688	7;36;9	-0.081397104710926
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_120142962_120148815_frame1_fft	2	2	0.166752;0.333333	3263.646;1697.866	6;3	0.2237572468170993
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_488_10613_frame_1_fft	5	3	-0.166716;0.166716;-0.333333	5084.745;5084.745;3374.000	7;37;9	-0.08304104348288366
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_120142961_120148814_frame_1_fft	2	2	0.166752;0.333333	3263.007;1697.713	6;3	0.22376121020597817
without_coding_region	5000	NC_072412.2	SCFR_NC_072412_2_489_10614_frame1_fft	5	3	-0.166617;0.166617;-0.333333	5084.367;5084.367;3374.000	7;37;9	-0.08304567910733533
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_136983627_136990554_frame1_fft	2	2	0.166739;0.333333	3479.073;2308.000	6;3	0.2331800060146122
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_136983626_136990553_frame_2_fft	2	2	0.166594;0.333333	3478.695;2308.000	6;3	0.2330971787574773
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_136983619_136990810_frame_3_fft	2	2	0.166736;0.333333	3776.862;2265.697	6;3	0.22920263427018253
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_136983620_136990805_frame3_fft	2	2	0.166736;0.333333	3770.381;2266.224	6;3	0.22927879014909872
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_15_10503_frame_1_fft	7	3	-0.166667;0.166667;-0.333333	7678.552;7678.552;3445.126	7;35;9	-0.0610764885313072
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_16_10504_frame2_fft	7	3	-0.166667;0.166667;-0.333333	7678.069;7678.069;3445.126	7;35;9	-0.06107962661223203
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_415_10516_frame_3_fft	5	3	-0.166617;0.166617;-0.333333	5080.002;5080.002;3361.501	7;37;9	-0.08286793613824792
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_73036219_73041997_frame_3_fft	10	3	0.018865;0.057113;0.094496	836.851;722.310;681.163	53;18;11	0.05419201150949594
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_416_10517_frame3_fft	5	3	-0.166617;0.166617;-0.333333	5080.504;5080.504;3360.002	7;37;9	-0.08283401511174092
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_73036320_73041825_frame_1_fft	13	3	0.018710;0.094460;0.057221	781.108;638.900;543.939	53;11;17	0.05401864622568736
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_7340176_7349668_frame_3_fft	27	3	0.311631;0.377370;0.377054	901.709;778.732;772.537	3;3;3	0.3531049761624442
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_73036481_73041863_frame_2_fft	13	3	0.018766;0.057042;0.094575	1003.476;519.189;496.639	53;18;11	0.0472521437975659
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_7340106_7349721_frame_1_fft	25	3	0.377327;0.311596;0.344462	942.756;910.882;862.924	3;3;3	0.344847276731398
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_7341701_7346846_frame3_fft	22	3	0.377454;0.311565;0.344412	671.461;662.991;607.113	3;3;3	0.3446227315413082
without_coding_region	5000	NC_072407.2	SCFR_NC_072407_2_7340300_7349729_frame_2_fft	25	3	0.311592;0.377346;0.344469	890.347;884.159;857.857	3;3;3	0.34439171473349234
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1353172_1362571_frame2_fft	25	3	0.213853;0.213108;0.214385	1273.784;1255.341;1053.745	5;5;5	0.21374843670158283
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1353020_1367336_frame_1_fft	33	3	0.213328;0.213118;0.213817	1944.459;1909.415;1782.061	5;5;5	0.21341147340396935
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1352923_1367350_frame_2_fft	34	3	0.213835;0.213073;0.213974	1849.225;1816.227;1734.664	5;5;5	0.21362336627250228
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1353087_1367346_frame_3_fft	29	3	0.213830;0.213129;0.213339	1847.485;1806.501;1778.961	5;5;5	0.2134361387950223
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1356963_1367256_frame1_fft	21	3	0.213835;0.213349;0.213057	1965.038;1881.210;1626.558	5;5;5	0.2134367161609602
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1353281_1365893_frame3_fft	34	3	0.213844;0.214003;0.213051	1512.876;1484.261;1459.057	5;5;5	0.2136373135985552
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_1362574_1367623_frame2_fft	9	3	0.213310;0.212715;0.214300	1330.716;903.632;720.508	5;5;5	0.2133694417731355
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_2524_9778_frame_2_fft	8	3	0.166667;0.333471;0.333195	4962.982;1315.957;1315.469	6;3;3	0.22441597965187016
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_2525_9779_frame3_fft	8	3	0.166667;0.333195;0.333471	4964.260;1315.002;1314.673	6;3;3	0.2243811321525665
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_791492_797450_frame_1_fft	16	3	0.444444;0.037093;0.148204	2075.175;2048.949;1566.697	2;27;7	0.21622389900244623
without_coding_region	5000	NC_072421.2	SCFR_NC_072421_2_791308_797470_frame2_fft	17	3	0.037001;0.296170;0.444336	1863.198;1595.064;1467.593	27;3;2	0.2422837654226525
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_101733579_101739384_frame_2_fft	1	1	0.333333	711.071	3	0.333333
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_101866088_101873753_frame3_fft	1	1	0.333333	909.446	3	0.333333
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_120862939_120874378_frame_1_fft	22	3	0.250022;0.062505;0.312527	5487.194;4830.183;2919.240	4;16;3	0.19538006774412225
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_120862925_120874493_frame_3_fft	24	3	0.250000;0.062500;0.437500	6122.817;4868.410;3561.575	4;16;2	0.2331625852876992
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_120862920_120874362_frame_2_fft	23	3	0.062489;0.249956;0.437511	4768.526;3922.636;3463.112	16;4;2	0.22984642434932764
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_122843980_122852263_frame_1_fft	2	2	0.166727;0.333333	4314.188;2632.054	6;3	0.2298569613120303
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_122843993_122852018_frame_3_fft	2	2	0.166604;0.333333	4029.986;2674.000	6;3	0.23310672628850956
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_122843981_122852264_frame3_fft	2	2	0.166727;0.333333	4314.731;2633.530	6;3	0.22987400889618279
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_122843994_122852019_frame1_fft	2	2	0.166729;0.333333	4030.364;2674.000	6;3	0.23317812119926662
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_16007553_16012749_frame1_fft	1	1	0.333333	795.969	3	0.333333
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_49290683_49296839_frame_3_fft	15	3	0.333333;0.326348;0.035088	1016.930;733.806;548.738	3;3;29	0.2599318657753903
with_coding_region	5000	NC_072410.2	SCFR_NC_072410_2_95277515_95293250_frame_3_fft	20	3	0.333333;0.143184;0.119225	1831.687;1282.881;1045.834	3;7;8	0.22087752926880622
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_3760878_3766029_frame1_fft	1	1	0.333333	720.397	3	0.333333
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_25823253_25828371_frame1_fft	9	3	0.348574;0.349551;0.354631	408.352;377.589;365.426	3;3;3	0.35081680332422244
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_11750991_11760702_frame_1_fft	1	1	0.333333	2013.294	3	0.333333
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_61477835_61484528_frame3_fft	38	3	0.051845;0.025848;0.461527	1587.793;958.903;932.035	19;39;2	0.15444257410935194
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_41016431_41022107_frame_2_fft	3	3	0.333333;0.047921;0.095490	855.286;440.497;357.345	3;21;10	0.2058684984012127
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_11724010_11746741_frame_3_fft	13	3	0.333333;0.003387;0.002288	4599.010;964.423;932.888	3;295;437	0.23681138120714787
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_61478466_61488516_frame1_fft	58	3	0.051841;0.051542;0.436020	1699.328;1695.564;1643.067	19;19;2	0.1770355209075739
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_68077787_68085173_frame3_fft	3	3	0.166667;0.333469;0.333198	5064.202;1311.608;1308.612	6;3;3	0.22349668772251183
with_coding_region	5000	NC_072418.2	SCFR_NC_072418_2_68077786_68085172_frame_3_fft	3	3	0.166667;0.333469;0.333198	5065.694;1310.604;1308.634	6;3;3	0.2234716011418188
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_124979887_124985077_frame_1_fft	1	1	0.333333	949.930	3	0.333333
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_116985777_116992263_frame_2_fft	1	1	0.333333	926.645	3	0.333333
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_101163425_101169707_frame3_fft	1	1	0.333333	984.779	3	0.333333
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_198968913_198978465_frame_2_fft	23	3	0.333333;0.395833;0.104167	2556.667;1739.960;1718.145	3;3;10	0.28595083537763355
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_199385013_199390059_frame_2_fft	26	3	0.333333;0.147642;0.185692	2256.205;1314.928;1296.072	3;7;5	0.24385173479748642
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_201573194_201579334_frame3_fft	3	3	0.166612;0.333388;0.165961	3520.821;1651.037;407.098	6;3;6	0.21592020854546978
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_199385036_199390094_frame_3_fft	25	3	0.333333;0.147687;0.185647	2258.440;1163.102;1135.738	3;7;5	0.24914729357862583
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_199385001_199390068_frame1_fft	20	3	0.333333;0.147622;0.185711	2251.014;1308.240;1294.257	3;7;5	0.24391003062916716
with_coding_region	5000	NC_086015.1	SCFR_NC_086015_1_201573261_201578799_frame1_fft	2	2	0.166667;0.333333	4283.350;1806.504	6;3	0.21610706796616147
